epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
28,116.091,1.38484,9.71853,0.53854,0.61885,0.03706,9.0918,0.94532,1,0.9925,0.46658,0,0,0,0,1.88501,8.53919,0.54212,0.5951,0.07584,0,0.0014654,0.0014654,0.0014654
29,119.985,1.45423,9.67756,0.54503,0.60653,0.03792,9.00704,0.94976,0.99516,0.9925,0.71666,0,0,0,0,1.11264,8.64893,0.49754,0.34816,0.04259,0,0.0014456,0.0014456,0.0014456
30,123.927,1.31801,9.44078,0.52612,0.52306,0.03414,8.38821,0.99373,0.94737,0.983,0.56425,0,0,0,0,1.57294,8.7321,0.48421,0.44772,0.05889,0,0.0014258,0.0014258,0.0014258
31,127.813,1.40921,9.41471,0.52974,0.54936,0.03616,8.66252,0.94422,0.89118,0.97525,0.60018,0,0,0,0,1.38677,7.4119,0.47992,0.46188,0.05245,0,0.001406,0.001406,0.001406
32,131.727,1.40743,9.6663,0.5086,0.57418,0.03918,9.21708,0.94934,0.98685,0.99,0.71518,0,0,0,0,1.14872,7.6001,0.52121,0.3293,0.04424,0,0.0013862,0.0013862,0.0013862
33,135.604,1.31751,9.53281,0.49799,0.55685,0.03507,8.81815,0.99367,1,0.995,0.70025,0,0,0,0,1.09324,8.47084,0.53054,0.32292,0.04267,0,0.0013664,0.0013664,0.0013664
34,139.51,1.22746,9.53324,0.50174,0.49215,0.03164,8.69317,0.99334,1,0.995,0.62354,0,0,0,0,1.39593,7.72043,0.52536,0.37767,0.05383,0,0.0013466,0.0013466,0.0013466
35,143.395,1.30443,9.38925,0.50669,0.54373,0.03617,8.62928,0.9977,1,0.995,0.67005,0,0,0,0,1.28186,8.18955,0.5156,0.45228,0.04702,0,0.0013268,0.0013268,0.0013268
36,147.304,1.27985,9.26081,0.49082,0.48044,0.03512,8.44115,0.94544,1,0.99,0.54272,0,0,0,0,1.54942,7.88483,0.51985,0.4753,0.05707,0,0.001307,0.001307,0.001307
37,151.187,1.23864,8.98971,0.49122,0.48201,0.03171,7.94279,1,0.99916,0.995,0.54631,0.06697,0.05263,0.01375,0.00137,1.42833,7.14662,0.50798,0.42371,0.05414,0,0.0012872,0.0012872,0.0012872
38,155.091,1.27846,9.19911,0.47675,0.49418,0.03426,8.18861,0.98372,1,0.995,0.65916,0,0,0,0,1.2296,8.72414,0.53082,0.35689,0.04829,0,0.0012674,0.0012674,0.0012674
39,158.972,1.32358,9.17477,0.47713,0.48969,0.03508,8.2193,0.9438,1,0.9925,0.66848,0,0,0,0,1.27434,8.96823,0.53555,0.36351,0.04966,0,0.0012476,0.0012476,0.0012476
40,162.888,1.21706,8.89791,0.47967,0.49064,0.03252,8.12516,0.94827,1,0.995,0.7599,0,0,0,0,0.92821,7.43938,0.49089,0.29686,0.03518,0,0.0012278,0.0012278,0.0012278
41,166.809,1.16499,9.08343,0.47975,0.48824,0.03107,8.16723,0.94869,1,0.995,0.67204,0,0,0,0,1.18433,8.0443,0.50526,0.31712,0.04512,0,0.001208,0.001208,0.001208
42,170.707,1.18465,8.82451,0.48411,0.50455,0.0316,8.10853,0.99546,1,0.995,0.66325,0.06696,0.05263,0.00611,0.00061,1.18544,6.97761,0.48536,0.30473,0.04633,0,0.0011882,0.0011882,0.0011882
43,174.589,1.20614,9.11985,0.471,0.49508,0.03304,8.28318,1,0.99681,0.995,0.63329,0,0,0,0,1.4257,7.65599,0.48562,0.36775,0.06096,0,0.0011684,0.0011684,0.0011684
44,178.479,1.24197,8.7461,0.46949,0.44723,0.03296,7.72091,0.99772,1,0.995,0.64277,0,0,0,0,1.38803,7.64406,0.52844,0.3098,0.05387,0,0.0011486,0.0011486,0.0011486
45,182.344,1.30762,8.80633,0.47388,0.44402,0.03294,7.7809,0.99497,1,0.995,0.6051,0,0,0,0,1.52191,7.39639,0.50884,0.34646,0.06127,0,0.0011288,0.0011288,0.0011288
46,186.25,1.17591,8.99178,0.45755,0.45581,0.03186,8.07418,0.93418,1,0.9875,0.70543,0.04924,0.05263,0.00289,0.00029,1.07729,7.60735,0.50369,0.32275,0.04271,0,0.001109,0.001109,0.001109
47,190.125,1.16848,8.9475,0.45553,0.43341,0.02975,7.71812,0.98999,0.94737,0.99024,0.75016,0.04868,0.05263,0.00275,0.00027,0.91196,6.82672,0.47466,0.2887,0.03487,0,0.0010892,0.0010892,0.0010892
48,194.063,1.14154,8.93928,0.45416,0.43717,0.02943,7.85121,0.99465,0.94737,0.98818,0.76931,0,0,0,0,0.95547,7.04495,0.47009,0.3396,0.03606,0,0.0010694,0.0010694,0.0010694
49,197.978,1.21639,8.65078,0.43201,0.47746,0.03272,7.70528,0.94808,1,0.99,0.78569,0,0,0,0,0.73975,6.8929,0.44786,0.2543,0.02715,0,0.0010496,0.0010496,0.0010496
50,201.914,1.12314,8.81069,0.44447,0.41933,0.03005,7.82045,0.99669,1,0.995,0.73019,0,0,0,0,1.13683,7.31493,0.47884,0.25372,0.04512,0,0.0010298,0.0010298,0.0010298
51,205.784,1.12452,8.7532,0.44641,0.398,0.03005,7.62242,0.99603,1,0.995,0.73859,0.10484,0.10526,0.01137,0.00114,1.06366,6.61428,0.51514,0.24917,0.03971,0,0.00101,0.00101,0.00101
52,209.683,1.07114,8.36254,0.44225,0.34614,0.02698,7.0423,0.99691,1,0.995,0.70346,0.1121,0.10526,0.01909,0.00191,1.1299,6.70945,0.51276,0.26422,0.04343,0,0.0009902,0.0009902,0.0009902
53,213.558,1.13408,8.47815,0.43474,0.4111,0.02955,7.15935,0.99585,1,0.995,0.76806,0,0,0,0,0.86866,6.69492,0.47708,0.21925,0.03263,0,0.0009704,0.0009704,0.0009704
54,217.481,1.13691,8.73273,0.42631,0.41877,0.03014,7.66164,1,0.99626,0.995,0.63899,0,0,0,0,1.40896,7.47184,0.44645,0.35387,0.05791,0,0.0009506,0.0009506,0.0009506
55,221.359,1.09434,8.60334,0.43173,0.43204,0.02927,7.55076,0.99678,1,0.995,0.69239,0.05852,0.05263,0.0275,0.0055,1.17463,6.63667,0.43226,0.26247,0.04727,0,0.0009308,0.0009308,0.0009308
56,225.265,1.04233,8.40725,0.42649,0.41291,0.02709,7.26072,0.94956,0.9911,0.9925,0.74357,0.14387,0.15789,0.04611,0.00633,0.95575,6.42355,0.49091,0.28692,0.03554,0,0.000911,0.000911,0.000911
57,229.134,1.12885,8.67708,0.42454,0.42848,0.02805,7.4221,0.99609,1,0.995,0.73719,0.11564,0.10526,0.01909,0.00252,0.9759,6.61983,0.50743,0.25114,0.03713,0,0.0008912,0.0008912,0.0008912
58,233.054,1.08212,8.40957,0.43061,0.41768,0.02843,7.30294,0.99742,1,0.995,0.7329,0.06372,0.05263,0.00367,0.00037,1.00446,6.42917,0.53197,0.26335,0.03735,0,0.0008714,0.0008714,0.0008714
59,236.94,1.06476,8.53187,0.43963,0.43097,0.02794,7.47808,0.94441,0.94737,0.98555,0.71231,0.06046,0.05263,0.00611,0.00061,0.9912,6.33231,0.48704,0.41324,0.03649,0,0.0008516,0.0008516,0.0008516
60,240.847,1.07571,8.44492,0.43494,0.39366,0.02825,7.43466,0.99648,1,0.995,0.76078,0.05611,0.05263,0.0055,0.00055,0.97342,6.46164,0.47314,0.23395,0.03739,0,0.0008318,0.0008318,0.0008318
61,244.738,1.06093,8.22305,0.43777,0.36404,0.02891,7.13716,0.99733,1,0.995,0.79524,0,0,0,0,0.83899,6.48284,0.46892,0.21009,0.032,0,0.000812,0.000812,0.000812
62,248.694,1.05741,8.03983,0.43946,0.38111,0.02723,6.84409,0.99602,1,0.995,0.72185,0.14044,0.15789,0.03262,0.00426,1.0552,6.15705,0.43659,0.26748,0.03839,0,0.0007922,0.0007922,0.0007922
63,252.567,1.13353,8.15115,0.43172,0.4083,0.03105,7.1645,0.99583,1,0.995,0.76607,0.10521,0.10526,0.01814,0.00291,0.9352,6.7061,0.45124,0.23448,0.03405,0,0.0007724,0.0007724,0.0007724
