epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
28,143.989,1.20464,8.0189,0.30154,0.44226,0.03155,7.1468,1,0.97744,0.99265,0.65148,0.05196,0.04444,0.0036,0.00046,1.27408,6.13248,0.36324,0.48653,0.05281,0,0.0014654,0.0014654,0.0014654
29,148.214,1.20761,8.03123,0.3013,0.43166,0.0312,7.03619,0.99825,0.97778,0.99457,0.66366,0.04212,0.04444,0.00196,0.00025,1.18645,6.70646,0.39996,0.32969,0.04831,0,0.0014456,0.0014456,0.0014456
30,152.435,1.21174,8.01876,0.28439,0.44434,0.03177,7.12622,1,0.95256,0.995,0.62939,0.02516,0.02222,0.00064,6e-05,1.37446,7.05565,0.39483,0.3923,0.05799,0,0.0014258,0.0014258,0.0014258
31,156.641,1.16867,8.13208,0.29442,0.38781,0.02964,7.05746,0.9984,1,0.995,0.6586,0.04628,0.04444,0.00474,0.00061,1.28962,8.23032,0.38318,0.31657,0.05368,0,0.001406,0.001406,0.001406
32,160.836,1.20691,8.25107,0.28737,0.41851,0.03079,7.11734,0.99857,1,0.995,0.60431,0,0,0,0,1.4613,7.99572,0.42958,0.36121,0.06271,0,0.0013862,0.0013862,0.0013862
33,165.001,1.18906,8.35501,0.28766,0.41356,0.03057,6.99018,1,0.97705,0.995,0.47152,0,0,0,0,1.90596,7.41089,0.38556,0.50354,0.08489,0,0.0013664,0.0013664,0.0013664
34,169.181,1.1991,7.90366,0.29498,0.41833,0.0311,6.71793,1,0.99702,0.995,0.66349,0.09064,0.08889,0.00773,0.00098,1.22959,6.16295,0.3554,0.32106,0.04958,0,0.0013466,0.0013466,0.0013466
35,173.365,1.27883,7.88952,0.27633,0.42007,0.03384,6.74019,1,0.99815,0.995,0.6352,0,0,0,0,1.32784,7.06692,0.40401,0.35999,0.05481,0,0.0013268,0.0013268,0.0013268
36,177.558,1.18691,7.72182,0.27086,0.40137,0.03095,6.54916,0.99723,1,0.995,0.63598,0.11648,0.11111,0.01474,0.00147,1.38668,6.40941,0.35935,0.34484,0.05677,0,0.001307,0.001307,0.001307
37,181.759,1.16421,7.40061,0.27182,0.41144,0.0301,6.35965,0.99728,1,0.995,0.64099,0.09201,0.08889,0.0127,0.00152,1.29848,6.161,0.35547,0.32152,0.05116,0,0.0012872,0.0012872,0.0012872
38,185.93,1.20067,7.65266,0.27657,0.39391,0.03133,6.57635,0.9992,1,0.995,0.64542,0.15435,0.15556,0.03136,0.00369,1.29809,5.47947,0.3386,0.30822,0.05135,0,0.0012674,0.0012674,0.0012674
39,190.119,1.12407,7.75656,0.27409,0.39217,0.02836,6.45987,1,0.99939,0.995,0.67618,0.15694,0.13333,0.05487,0.00603,1.2272,6.09765,0.37659,0.30862,0.04871,0,0.0012476,0.0012476,0.0012476
40,194.342,1.07547,7.72326,0.26781,0.38523,0.02706,6.35593,0.99841,1,0.995,0.63859,0.13886,0.14703,0.03268,0.00477,1.29112,5.89718,0.36906,0.30339,0.05139,0,0.0012278,0.0012278,0.0012278
41,198.534,1.06596,7.404,0.26758,0.37388,0.02683,6.18076,0.99847,1,0.995,0.68254,0.2286,0.22222,0.10111,0.01379,1.23624,5.52717,0.34204,0.30135,0.0495,0,0.001208,0.001208,0.001208
42,202.753,1.19786,7.4138,0.26952,0.40773,0.03184,6.28889,0.99996,1,0.995,0.68636,0.22107,0.22222,0.06266,0.00638,1.17498,6.29658,0.33724,0.30225,0.04692,0,0.0011882,0.0011882,0.0011882
43,206.955,1.17232,7.52742,0.25843,0.37918,0.03034,6.3838,1,0.99782,0.995,0.66914,0.23888,0.22222,0.11,0.01208,1.21195,5.59591,0.32633,0.29779,0.04841,0,0.0011684,0.0011684,0.0011684
44,211.158,1.09847,7.55303,0.26287,0.35709,0.02764,6.11228,0.99849,1,0.995,0.68659,0.07266,0.06667,0.00583,0.00058,1.17654,6.45468,0.34268,0.28534,0.04594,0,0.0011486,0.0011486,0.0011486
45,215.363,1.12197,7.29563,0.26452,0.37017,0.02828,5.97153,0.97644,0.97778,0.96122,0.54618,0.15909,0.15556,0.07025,0.01183,1.68912,5.52055,0.3343,0.38515,0.07303,0,0.0011288,0.0011288,0.0011288
46,219.574,1.06954,7.10745,0.25941,0.35409,0.02661,5.89515,0.99522,1,0.995,0.67768,0.06656,0.06667,0.01529,0.00159,1.17541,6.13273,0.35005,0.34333,0.04745,0,0.001109,0.001109,0.001109
47,223.796,1.09229,7.21284,0.25977,0.36625,0.02783,5.89325,0.9994,1,0.995,0.61542,0.0681,0.06667,0.00896,0.00111,1.32443,5.7994,0.37329,0.33523,0.05245,0,0.0010892,0.0010892,0.0010892
48,228.023,1.09149,7.16114,0.25072,0.36889,0.02797,5.69811,0.99913,1,0.995,0.58912,0.05172,0.04444,0.006,0.00083,1.50322,6.22165,0.37685,0.36207,0.06289,0,0.0010694,0.0010694,0.0010694
49,232.213,1.09341,6.99849,0.2552,0.3785,0.02775,5.58951,0.99897,1,0.995,0.7471,0.19969,0.2,0.04212,0.00448,0.98846,5.54779,0.34487,0.24726,0.0385,0,0.0010496,0.0010496,0.0010496
50,236.414,1.12164,7.1313,0.26035,0.38625,0.02929,6.11419,0.97825,0.99937,0.99457,0.63242,0.33924,0.33333,0.13512,0.01525,1.37403,5.60516,0.34042,0.35055,0.05548,0,0.0010298,0.0010298,0.0010298
51,240.598,1.06606,7.06419,0.25819,0.33793,0.02711,5.60751,0.99783,1,0.995,0.71089,0.02447,0.02222,0.0125,0.00125,1.05204,6.23244,0.34879,0.25999,0.04203,0,0.00101,0.00101,0.00101
52,244.827,1.02333,7.06069,0.25145,0.34919,0.02491,5.54191,1,0.99964,0.995,0.69947,0.29451,0.28889,0.12959,0.01905,1.15743,5.49092,0.3363,0.29358,0.04499,0,0.0009902,0.0009902,0.0009902
53,249.028,0.99842,6.90443,0.25054,0.3481,0.02519,5.5666,0.99959,1,0.995,0.73315,0.09059,0.08889,0.00863,0.00108,0.97591,5.71927,0.36311,0.24827,0.03724,0,0.0009704,0.0009704,0.0009704
54,253.227,1.02826,7.07416,0.24981,0.34426,0.02528,5.48223,1,0.99559,0.995,0.70667,0.16247,0.15556,0.056,0.00613,1.11043,5.7411,0.32364,0.27867,0.04344,0,0.0009506,0.0009506,0.0009506
