epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
28,120.297,1.22085,7.35154,0.3188,0.47236,0.02348,4.84914,0.98878,1,0.995,0.74016,0.29607,0.3,0.1512,0.02819,1.02486,5.40587,0.25606,0.73186,0.0244,0,0.0016436,0.0016436,0.0016436
29,124.45,1.23684,7.14876,0.32089,0.4678,0.02405,4.6091,0.99525,1,0.995,0.73594,0.39668,0.4,0.22463,0.03271,1.0565,5.03459,0.26161,0.63674,0.02987,0,0.0016304,0.0016304,0.0016304
30,128.609,1.11597,7.095,0.32159,0.41669,0.02235,4.68483,0.99234,1,0.995,0.79651,0.35045,0.35,0.15953,0.02251,0.81744,5.14152,0.23353,0.55555,0.02115,0,0.0016172,0.0016172,0.0016172
31,132.773,1.08732,7.04249,0.3104,0.41845,0.02124,4.57004,0.9924,1,0.995,0.73568,0.09753,0.1,0.02142,0.00336,1.0382,5.84388,0.22922,0.4596,0.02586,0,0.001604,0.001604,0.001604
32,136.911,1.26428,7.15527,0.29816,0.48273,0.02579,4.90834,0.91202,1,0.99024,0.79705,0.21219,0.2,0.07488,0.01229,0.83272,5.37792,0.21387,0.30517,0.02106,0,0.0015908,0.0015908,0.0015908
33,141.022,1.18111,7.33409,0.30399,0.41882,0.02435,5.12469,0.99684,1,0.995,0.70455,0.03922,0.1,0.06719,0.00786,1.19876,6.69341,0.22946,0.28988,0.0355,0,0.0015776,0.0015776,0.0015776
34,145.157,1.24588,7.14192,0.29988,0.48504,0.02572,5.13014,1,0.98886,0.995,0.79894,0.49812,0.49643,0.36194,0.06947,0.85906,4.67556,0.22769,0.2553,0.02207,0,0.0015644,0.0015644,0.0015644
35,149.346,1.14703,6.71998,0.29679,0.42597,0.02339,4.51273,0.99439,1,0.995,0.736,0.10014,0.1,0.04254,0.00425,1.0247,5.9375,0.25996,0.26913,0.02704,0,0.0015512,0.0015512,0.0015512
36,153.531,1.1868,7.44077,0.29745,0.45682,0.02306,4.88075,0.94805,1,0.99024,0.79499,0.28355,0.3,0.12507,0.02089,0.84206,5.22057,0.25116,0.29052,0.02174,0,0.001538,0.001538,0.001538
37,157.7,1.12676,7.46049,0.28935,0.42194,0.0214,4.84363,0.99729,1,0.995,0.80058,0.1,0.1,0.03675,0.0051,0.92973,5.96054,0.25739,0.22131,0.02545,0,0.0015248,0.0015248,0.0015248
38,161.901,1.03314,7.24025,0.28464,0.41564,0.02068,4.82717,0.99606,1,0.995,0.77947,0.39832,0.4,0.25824,0.02717,0.8921,5.18417,0.27441,0.23639,0.02228,0,0.0015116,0.0015116,0.0015116
39,166.062,1.03187,7.05131,0.28638,0.42099,0.02062,4.65936,0.99503,1,0.995,0.79342,0.29848,0.3,0.14426,0.02427,0.85318,5.24255,0.2438,0.22673,0.02126,0,0.0014984,0.0014984,0.0014984
40,170.251,1.05311,6.62418,0.28173,0.42795,0.02174,4.45472,0.99536,1,0.995,0.77798,0.39833,0.4,0.22841,0.04968,0.9529,5.05037,0.24152,0.24632,0.02379,0,0.0014852,0.0014852,0.0014852
41,174.428,1.03323,6.59448,0.28028,0.40322,0.01994,4.14886,0.99557,1,0.995,0.74666,0.05185,0.05,0.01513,0.00151,0.97971,5.85272,0.22029,0.2623,0.02478,0,0.001472,0.001472,0.001472
