epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
26,276.393,1.14749,5.77874,0.23278,0.43948,0.01906,2.50114,0.99052,0.99065,0.99472,0.72865,0.76576,0.61682,0.55216,0.10411,1.0413,4.79763,0.19022,0.30842,0.02493,0,0.001505,0.001505,0.001505
27,285.524,1.14666,5.678,0.23611,0.45094,0.0193,2.44796,0.99741,0.97196,0.99418,0.71671,0.73836,0.60748,0.54475,0.10863,1.04475,4.53682,0.1735,0.27607,0.02312,0,0.0014852,0.0014852,0.0014852
28,294.651,1.09581,5.57796,0.22245,0.42649,0.01843,2.47337,0.96218,0.98131,0.99309,0.60361,0.5239,0.45794,0.31927,0.05001,1.39302,4.89603,0.18494,0.38311,0.03671,0,0.0014654,0.0014654,0.0014654
29,303.784,1.10224,5.51078,0.2246,0.41029,0.01879,2.4389,0.9636,0.98975,0.99141,0.68954,0.76987,0.68787,0.59619,0.14038,1.11397,4.44119,0.18587,0.31029,0.02669,0,0.0014456,0.0014456,0.0014456
30,312.906,1.04555,5.56663,0.23276,0.41069,0.01635,2.03007,0.99048,0.97247,0.99481,0.7279,0.9044,0.71963,0.72601,0.20458,1.0044,4.02387,0.18385,0.27916,0.02289,0,0.0014258,0.0014258,0.0014258
31,322.069,1.10513,5.43587,0.21725,0.41036,0.01801,1.93982,0.99058,0.98293,0.99435,0.7189,0.86139,0.69698,0.70187,0.20023,1.00282,3.80943,0.18791,0.27518,0.02281,0,0.001406,0.001406,0.001406
32,331.208,1.05711,5.20666,0.22788,0.38599,0.01629,1.7646,0.98812,1,0.99491,0.71102,0.84641,0.68224,0.64812,0.13076,1.04746,4.17566,0.19546,0.29426,0.02419,0,0.0013862,0.0013862,0.0013862
33,340.338,1.08479,5.14199,0.21942,0.37785,0.01823,2.05913,0.99794,1,0.995,0.75554,0.87895,0.67863,0.68516,0.20523,0.91776,3.91026,0.19042,0.22765,0.01966,0,0.0013664,0.0013664,0.0013664
34,349.487,1.0615,5.07561,0.22299,0.39306,0.01755,1.756,0.98121,0.97626,0.9939,0.73973,0.76555,0.76636,0.72789,0.21811,0.94863,3.74529,0.17585,0.2735,0.02116,0,0.0013466,0.0013466,0.0013466
35,358.637,1.04526,5.06812,0.22505,0.38804,0.01827,1.82866,0.99038,0.96224,0.9924,0.73524,0.78739,0.75701,0.72799,0.2008,1.01477,3.96671,0.19311,0.30241,0.02263,0,0.0013268,0.0013268,0.0013268
36,367.745,1.06166,5.16596,0.21904,0.39968,0.01815,1.77854,0.9635,0.98692,0.99294,0.74185,0.92939,0.73806,0.76317,0.22742,0.96719,3.80341,0.17871,0.29149,0.02163,0,0.001307,0.001307,0.001307
