epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
36,225.937,1.40696,32.211,0.3772,0.51293,0.02747,3.20516,0.99703,1,0.995,0.73932,0.99703,1,0.995,0.4412,1.00365,19.9809,0.20921,0.24826,0.03104,0,0.0018614,0.0018614,0.0018614
37,232.034,1.38597,35.0983,0.37462,0.55018,0.02752,3.40375,0.97211,0.96822,0.99217,0.75264,0.97211,0.96822,0.99217,0.38643,0.96368,23.5327,0.21374,0.29444,0.02935,0,0.00185744,0.00185744,0.00185744
38,238.2,1.47022,32.3988,0.38379,0.53671,0.03023,3.43327,0.97285,0.99541,0.99284,0.48846,0.97285,0.99541,0.99284,0.49787,1.72168,18.74,0.23895,0.44025,0.04964,0,0.00185348,0.00185348,0.00185348
39,244.304,1.47216,32.4623,0.38264,0.50964,0.03002,3.3117,0.99771,0.97222,0.993,0.74843,0.97218,0.97072,0.99217,0.43202,0.81901,21.4587,0.26436,0.25276,0.02342,0,0.00184952,0.00184952,0.00184952
40,250.431,1.43042,33.045,0.38443,0.52445,0.02935,3.27136,1,0.99868,0.995,0.68236,0.97219,0.97125,0.97477,0.51115,1.07938,19.1083,0.253,0.29469,0.03187,0,0.00184556,0.00184556,0.00184556
41,256.535,1.32921,31.4318,0.3937,0.52623,0.02607,3.07161,0.99778,1,0.995,0.64136,0.97001,0.97222,0.97676,0.47771,1.40465,19.7634,0.24193,0.34433,0.0447,0,0.0018416,0.0018416,0.0018416
42,262.673,1.38327,31.4016,0.37644,0.55722,0.02765,3.26284,0.99883,1,0.995,0.73623,0.99883,1,0.995,0.50479,0.96593,19.2991,0.23855,0.28507,0.02835,0,0.00183764,0.00183764,0.00183764
43,268.782,1.37686,30.5621,0.36964,0.5279,0.02739,2.90408,0.93321,1,0.99151,0.75486,0.93321,1,0.99151,0.46374,1.12747,20.8141,0.22485,0.37842,0.03482,0,0.00183368,0.00183368,0.00183368
44,274.929,1.36033,33.6717,0.38519,0.54357,0.02683,3.40421,1,0.96776,0.99446,0.72003,1,0.96776,0.99446,0.3374,1.11013,22.8614,0.24023,0.41006,0.03263,0,0.00182972,0.00182972,0.00182972
45,281.037,1.39086,34.0877,0.38946,0.55721,0.02706,3.30767,0.97156,1,0.99446,0.73627,0.97156,1,0.99446,0.36796,1.08442,23.2086,0.21633,0.28807,0.03308,0,0.00182576,0.00182576,0.00182576
46,287.218,1.4113,31.4315,0.38376,0.51418,0.02829,2.86102,1,0.97074,0.99446,0.7434,1,0.97074,0.99446,0.56011,1.00674,16.8079,0.22081,0.27065,0.02982,0,0.0018218,0.0018218,0.0018218
47,293.359,1.42559,31.0479,0.36996,0.50216,0.02774,2.80227,1,0.99869,0.995,0.75026,1,0.99869,0.995,0.52804,1.12707,18.7786,0.21721,0.2694,0.03456,0,0.00181784,0.00181784,0.00181784
48,299.497,1.36988,31.0785,0.3751,0.49446,0.02707,2.80904,0.9552,0.97222,0.99096,0.76564,0.9552,0.97222,0.99096,0.53411,0.96821,17.9384,0.22817,0.29181,0.02941,0,0.00181388,0.00181388,0.00181388
49,305.607,1.32082,30.6712,0.37415,0.48344,0.02559,2.73078,0.99735,1,0.995,0.7218,0.99735,1,0.995,0.54806,1.08413,16.7912,0.23331,0.29163,0.03273,0,0.00180992,0.00180992,0.00180992
50,311.742,1.38082,31.3489,0.39569,0.45318,0.02671,2.92332,0.94736,1,0.99065,0.70939,0.94736,1,0.99065,0.5445,1.02442,17.4095,0.23049,0.36569,0.03083,0,0.00180596,0.00180596,0.00180596
51,317.848,1.34473,30.1335,0.37608,0.46647,0.02726,2.88369,0.99537,1,0.995,0.72841,0.99537,1,0.995,0.51941,1.03846,17.7962,0.20238,0.28724,0.03182,0,0.001802,0.001802,0.001802
52,324.015,1.37038,30.3712,0.37446,0.50036,0.02627,2.77867,0.97196,0.97222,0.99217,0.69143,0.97196,0.97222,0.99217,0.51719,1.19588,18.4404,0.23646,0.40054,0.03762,0,0.00179804,0.00179804,0.00179804
53,330.122,1.32695,30.3188,0.37918,0.48074,0.02624,2.66267,0.97045,1,0.99365,0.74245,0.97045,1,0.99365,0.52443,1.11993,18.2534,0.2625,0.27594,0.03397,0,0.00179408,0.00179408,0.00179408
54,336.269,1.34037,31.2148,0.37105,0.47942,0.02637,3.06631,0.99576,1,0.995,0.69767,0.99576,1,0.995,0.53128,1.15935,18.7821,0.27965,0.27504,0.03516,0,0.00179012,0.00179012,0.00179012
55,342.385,1.33608,30.4851,0.39283,0.48614,0.02567,2.64088,0.96995,1,0.99203,0.72561,0.96995,1,0.99203,0.53313,1.24626,17.9197,0.23783,0.35487,0.0388,0,0.00178616,0.00178616,0.00178616
56,348.534,1.32242,29.7211,0.37492,0.49792,0.02684,2.92351,0.99808,0.97222,0.99446,0.65702,0.99808,0.97222,0.99446,0.51094,1.48372,19.682,0.25365,0.36511,0.04732,0,0.0017822,0.0017822,0.0017822
57,354.655,1.36936,30.706,0.35038,0.56382,0.02719,2.7449,0.96259,1,0.99284,0.69162,0.96259,1,0.99284,0.51905,1.38599,18.4796,0.19541,0.34463,0.04356,0,0.00177824,0.00177824,0.00177824
58,360.788,1.28849,29.3084,0.37457,0.47485,0.02501,2.49895,0.97221,0.97196,0.97007,0.5071,0.94443,0.94427,0.96002,0.36852,2.18734,25.2087,0.22843,0.52684,0.08158,0,0.00177428,0.00177428,0.00177428
59,366.898,1.29856,28.9933,0.38251,0.50742,0.02525,2.44884,0.97296,0.99944,0.99446,0.77621,0.97296,0.99944,0.99446,0.6018,1.02452,15.9581,0.18802,0.25193,0.03088,0,0.00177032,0.00177032,0.00177032
60,373.072,1.26928,27.1431,0.37225,0.45289,0.02555,2.32062,0.99914,1,0.995,0.56168,0.99914,1,0.995,0.50836,1.75711,18.9216,0.20791,0.41268,0.058,0,0.00176636,0.00176636,0.00176636
61,379.185,1.37413,30.4519,0.38,0.49456,0.02775,2.64562,0.94113,0.97222,0.98976,0.76177,0.94113,0.97222,0.98976,0.57789,0.99578,16.4486,0.23622,0.37876,0.03052,0,0.0017624,0.0017624,0.0017624
62,385.383,1.31659,28.8695,0.371,0.47826,0.02695,2.72256,0.94714,0.99553,0.99237,0.74776,0.94714,0.99553,0.99237,0.59523,1.08145,15.8995,0.25418,0.29838,0.03336,0,0.00175844,0.00175844,0.00175844
63,391.475,1.28163,30.1775,0.36282,0.46762,0.02539,2.56201,0.9729,0.99713,0.99446,0.7424,0.9729,0.99713,0.99446,0.56229,1.01652,17.5727,0.23605,0.26511,0.03066,0,0.00175448,0.00175448,0.00175448
64,397.658,1.33575,29.1448,0.36241,0.52917,0.02631,2.52082,1,0.99184,0.995,0.72495,1,0.99184,0.995,0.5681,1.01537,16.7085,0.19122,0.26046,0.03239,0,0.00175052,0.00175052,0.00175052
65,403.768,1.3295,30.3086,0.35808,0.51115,0.02656,2.81059,0.9978,0.88889,0.98694,0.68295,0.9978,0.88889,0.98694,0.54115,1.08001,16.8646,0.18877,0.34087,0.03058,0,0.00174656,0.00174656,0.00174656
66,409.893,1.3217,29.8044,0.36695,0.49126,0.02568,2.58357,0.97273,0.99117,0.99284,0.71636,0.97273,0.99117,0.99284,0.52156,1.18245,17.8558,0.20949,0.37786,0.03654,0,0.0017426,0.0017426,0.0017426
67,416.004,1.37103,31.128,0.36554,0.48322,0.02853,3.04892,0.97291,0.99774,0.99203,0.69346,0.97291,0.99774,0.99203,0.53646,1.36959,18.0707,0.20968,0.44714,0.04336,0,0.00173864,0.00173864,0.00173864
68,422.129,1.41089,31.9219,0.36939,0.51,0.02852,3.03019,0.97291,0.99756,0.99365,0.70326,0.97291,0.99756,0.99365,0.48955,1.2787,18.8929,0.27072,0.43827,0.04015,0,0.00173468,0.00173468,0.00173468
69,428.291,1.29463,28.9113,0.34011,0.44412,0.02605,2.83675,0.97583,1,0.995,0.74157,0.97583,1,0.995,0.55596,1.07544,17.0272,0.21093,0.27668,0.03162,0,0.00173072,0.00173072,0.00173072
70,434.427,1.32257,28.8803,0.36698,0.46421,0.02699,2.67164,0.99806,1,0.995,0.76464,0.99806,1,0.995,0.57245,1.06249,16.7143,0.19317,0.24225,0.03249,0,0.00172676,0.00172676,0.00172676
71,440.902,1.34691,28.1906,0.3621,0.45591,0.02644,2.66992,0.97064,0.97222,0.99395,0.74451,0.97064,0.97222,0.99395,0.57849,1.0724,15.0518,0.18959,0.33553,0.03274,0,0.0017228,0.0017228,0.0017228
72,447.035,1.32694,29.3172,0.36376,0.48947,0.02581,2.57687,0.97272,0.99057,0.99365,0.7408,0.97272,0.99057,0.99365,0.48775,1.05383,18.2955,0.27125,0.28389,0.03228,0,0.00171884,0.00171884,0.00171884
73,453.129,1.31033,29.0765,0.34435,0.47665,0.02513,2.65742,0.99264,0.94444,0.99237,0.7309,0.99264,0.94444,0.99237,0.40384,0.87302,21.44,0.21401,0.24217,0.02583,0,0.00171488,0.00171488,0.00171488
74,459.259,1.29213,27.6634,0.35517,0.44041,0.02502,2.29047,0.51023,0.44444,0.32567,0.06166,0.40382,0.25,0.16887,0.02214,3.84117,46.7136,0.18508,1.55516,0.18671,0,0.00171092,0.00171092,0.00171092
75,465.589,1.35716,29.4649,0.34604,0.4913,0.02764,2.4691,1,0.99628,0.995,0.66838,1,0.99628,0.995,0.5971,1.28213,15.4586,0.19594,0.29284,0.03986,0,0.00170696,0.00170696,0.00170696
76,471.728,1.32883,27.8628,0.35646,0.47286,0.0271,2.29828,0.99035,1,0.995,0.77659,0.99035,1,0.995,0.57914,0.94351,15.5401,0.20942,0.24384,0.02808,0,0.001703,0.001703,0.001703
77,477.86,1.31834,28.6161,0.34791,0.48968,0.02533,2.30151,0.97289,0.99693,0.99446,0.79049,0.97289,0.99693,0.99446,0.55131,0.92555,16.1395,0.21206,0.26033,0.02734,0,0.00169904,0.00169904,0.00169904
78,484,1.30587,28.0391,0.35412,0.49743,0.02688,2.51064,0.99473,1,0.995,0.72735,0.99473,1,0.995,0.58502,1.09373,16.1349,0.22158,0.30518,0.03312,0,0.00169508,0.00169508,0.00169508
79,490.116,1.32411,28.6426,0.34996,0.48195,0.02657,2.61687,0.99615,1,0.995,0.73711,0.96848,0.97222,0.97806,0.52902,1.16822,17.1364,0.21294,0.29196,0.03645,0,0.00169112,0.00169112,0.00169112
80,496.302,1.27167,27.7516,0.3489,0.47962,0.02518,2.46971,0.99908,0.97222,0.99446,0.77104,0.99908,0.97222,0.99446,0.52169,0.96066,17.4554,0.16689,0.25091,0.02943,0,0.00168716,0.00168716,0.00168716
81,502.42,1.29571,27.3808,0.34356,0.47986,0.02581,2.30752,0.9974,1,0.995,0.76773,0.9974,1,0.995,0.59165,1.05384,15.7186,0.20632,0.26808,0.03299,0,0.0016832,0.0016832,0.0016832
82,508.609,1.23106,25.7706,0.34911,0.44383,0.02419,2.02131,0.99616,1,0.995,0.7832,0.99616,1,0.995,0.63197,0.87263,14.743,0.20577,0.22305,0.02518,0,0.00167924,0.00167924,0.00167924
83,514.765,1.27425,25.8361,0.33603,0.48799,0.02407,1.77673,0.99485,1,0.995,0.55848,0.99485,1,0.995,0.55498,1.57189,16.7376,0.18069,0.39137,0.04948,0,0.00167528,0.00167528,0.00167528
84,520.906,1.25466,25.2342,0.32258,0.47453,0.02415,1.67308,0.91598,0.97222,0.95836,0.3644,0.96775,0.94444,0.96101,0.46114,2.46696,19.9639,0.16613,0.69196,0.09115,0,0.00167132,0.00167132,0.00167132
85,527.027,1.27636,26.294,0.34251,0.46973,0.02526,2.19316,0.99823,1,0.995,0.78418,0.99823,1,0.995,0.58471,0.90787,15.8043,0.18248,0.2418,0.02727,0,0.00166736,0.00166736,0.00166736
86,533.183,1.20714,26.5538,0.33509,0.4258,0.02353,1.95374,0.99832,0.97222,0.99395,0.76754,0.99832,0.97222,0.99395,0.57376,1.0255,16.1765,0.20615,0.28436,0.03145,0,0.0016634,0.0016634,0.0016634
87,539.342,1.24853,26.5777,0.32607,0.48472,0.02482,2.07701,1,0.9935,0.995,0.75136,1,0.9935,0.995,0.61503,0.93771,15.2533,0.19156,0.37135,0.02832,0,0.00165944,0.00165944,0.00165944
88,545.49,1.2582,25.8958,0.32068,0.47261,0.0257,1.96775,0.99714,1,0.995,0.80415,0.99714,1,0.995,0.61422,0.83809,14.4268,0.19511,0.21797,0.02497,0,0.00165548,0.00165548,0.00165548
89,551.631,1.26827,26.4935,0.31825,0.45213,0.025,1.86115,0.97294,0.99891,0.99284,0.83899,0.97294,0.99891,0.99284,0.61126,0.75327,14.1451,0.19034,0.21568,0.02192,0,0.00165152,0.00165152,0.00165152
90,557.822,1.25131,25.6545,0.32553,0.42817,0.02406,1.78936,1,0.98796,0.995,0.81174,1,0.98796,0.995,0.66587,0.83881,13.1943,0.17113,0.21544,0.02481,0,0.00164756,0.00164756,0.00164756
91,563.986,1.23494,24.7406,0.31341,0.43474,0.02419,1.70295,0.94728,0.99829,0.99145,0.80907,0.94728,0.99829,0.99145,0.56994,0.88643,14.8607,0.1711,0.26216,0.02558,0,0.0016436,0.0016436,0.0016436
92,570.13,1.29352,26.5,0.32754,0.47171,0.02613,2.1905,0.99111,0.97222,0.99395,0.4782,0.99111,0.97222,0.99395,0.53208,2.23683,19.06,0.19583,0.54574,0.08044,0,0.00163964,0.00163964,0.00163964
93,576.254,1.30263,26.0744,0.31401,0.47671,0.02628,2.10218,0.77948,0.75,0.79719,0.23114,0.76846,0.83333,0.84842,0.27029,3.10689,25.301,0.25581,0.7872,0.13247,0,0.00163568,0.00163568,0.00163568
94,582.395,1.31277,27.3103,0.33602,0.47008,0.02602,2.26534,0.99458,1,0.995,0.73754,0.99458,1,0.995,0.65511,0.98926,13.0273,0.1773,0.25129,0.03043,0,0.00163172,0.00163172,0.00163172
95,588.521,1.21816,24.5867,0.3259,0.42969,0.02394,1.76767,0.97069,1,0.99446,0.78431,0.97069,1,0.99446,0.63957,0.84245,14.4355,0.16721,0.23295,0.02537,0,0.00162776,0.00162776,0.00162776
96,594.661,1.20152,26.3794,0.3127,0.44157,0.02336,1.76998,0.99809,1,0.995,0.7378,0.99809,1,0.995,0.6264,0.93693,14.6214,0.17349,0.22858,0.02705,0,0.0016238,0.0016238,0.0016238
97,600.787,1.29814,26.4769,0.31824,0.46979,0.02576,1.92828,0.97288,0.99666,0.99446,0.78479,0.97288,0.99666,0.99446,0.60227,0.81152,15.8531,0.19185,0.22612,0.0244,0,0.00161984,0.00161984,0.00161984
98,606.937,1.19804,25.6032,0.32339,0.43874,0.02298,1.72859,0.97096,1,0.99446,0.82134,0.97096,1,0.99446,0.62003,0.71521,15.7197,0.17214,0.19515,0.02161,0,0.00161588,0.00161588,0.00161588
99,613.07,1.24438,25.9456,0.32415,0.46925,0.02435,2.04024,0.9721,0.96784,0.99228,0.80985,0.9721,0.96784,0.99228,0.64113,0.65658,13.048,0.17896,0.22574,0.01937,0,0.00161192,0.00161192,0.00161192
100,619.208,1.1498,23.7422,0.32401,0.46992,0.02172,1.47943,0.99965,0.97222,0.99446,0.80264,0.99965,0.97222,0.99446,0.66307,0.82151,13.7793,0.15994,0.25856,0.02453,0,0.00160796,0.00160796,0.00160796
101,625.338,1.1687,25.9651,0.3224,0.45712,0.02208,1.77747,0.97205,0.96615,0.99096,0.79851,0.97205,0.96615,0.99096,0.59276,0.81949,15.5349,0.16719,0.24535,0.02415,0,0.001604,0.001604,0.001604
102,631.586,1.19249,26.1459,0.33155,0.43927,0.02338,1.88479,0.99194,1,0.995,0.81118,0.99194,1,0.995,0.67848,0.88385,12.5476,0.17272,0.23637,0.0266,0,0.00160004,0.00160004,0.00160004
103,637.742,1.15821,25.1503,0.32277,0.42677,0.02281,1.68962,1,0.99861,0.995,0.73967,1,0.99861,0.995,0.68184,1.02953,12.2683,0.18448,0.24646,0.03034,0,0.00159608,0.00159608,0.00159608
104,643.882,1.12487,22.878,0.30335,0.43258,0.02107,1.33582,0.99793,1,0.995,0.81459,0.99793,1,0.995,0.66299,0.78078,12.873,0.15354,0.21163,0.02306,0,0.00159212,0.00159212,0.00159212
105,650.001,1.17799,23.8344,0.32445,0.43364,0.02294,1.70965,0.99741,1,0.995,0.84241,0.99741,1,0.995,0.62501,0.76962,14.9593,0.15943,0.20553,0.02334,0,0.00158816,0.00158816,0.00158816
106,656.159,1.21418,24.0448,0.32391,0.41967,0.02275,1.4282,0.99744,1,0.995,0.79688,0.99744,1,0.995,0.64842,0.84101,13.0968,0.15012,0.34908,0.02498,0,0.0015842,0.0015842,0.0015842
107,662.302,1.2219,24.6465,0.31045,0.42891,0.02378,1.68345,0.97297,0.99982,0.99446,0.83202,0.97297,0.99982,0.99446,0.67559,0.68687,12.5077,0.15772,0.26094,0.02041,0,0.00158024,0.00158024,0.00158024
108,668.468,1.18761,24.4964,0.30165,0.41784,0.02375,1.50404,0.97246,0.98111,0.99284,0.7993,0.97246,0.98111,0.99284,0.6279,0.86043,14.2175,0.15244,0.24727,0.0258,0,0.00157628,0.00157628,0.00157628
109,674.654,1.21163,23.2565,0.31588,0.42133,0.02416,1.43921,0.94684,0.98961,0.99237,0.74748,0.94684,0.98961,0.99237,0.70422,0.94063,11.9684,0.15725,0.32078,0.0288,0,0.00157232,0.00157232,0.00157232
110,680.811,1.22555,23.787,0.31605,0.44945,0.02457,1.56466,0.94712,0.99508,0.99311,0.76993,0.94712,0.99508,0.99311,0.70322,0.90604,11.1771,0.17871,0.27418,0.02811,0,0.00156836,0.00156836,0.00156836
111,686.951,1.15007,21.2534,0.30224,0.40278,0.02245,0.91288,0.99625,1,0.995,0.79949,0.99625,1,0.995,0.68516,0.66681,11.6321,0.16293,0.24886,0.01942,0,0.0015644,0.0015644,0.0015644
112,693.119,1.16414,22.7955,0.3114,0.43656,0.02291,1.02278,0.96502,0.97222,0.99179,0.77541,0.96502,0.97222,0.99179,0.69555,0.96035,11.7994,0.14931,0.30737,0.02976,0,0.00156044,0.00156044,0.00156044
113,699.256,1.18493,23.7538,0.30091,0.44661,0.02278,1.35483,0.99073,0.97222,0.99346,0.78824,0.99073,0.97222,0.99346,0.67402,0.7813,12.0893,0.14041,0.25403,0.02287,0,0.00155648,0.00155648,0.00155648
114,705.421,1.19087,23.419,0.30818,0.43939,0.02363,1.58842,0.96969,1,0.99365,0.75958,0.96969,1,0.99365,0.69101,0.8169,11.6632,0.13185,0.30788,0.02452,0,0.00155252,0.00155252,0.00155252
115,711.557,1.24227,24.7003,0.29992,0.45483,0.02415,1.34945,0.99123,0.97222,0.99395,0.71156,0.99123,0.97222,0.99395,0.60091,1.0296,14.0056,0.16896,0.30691,0.0299,0,0.00154856,0.00154856,0.00154856
116,717.728,1.16469,22.6367,0.30452,0.41137,0.02201,1.30392,0.99894,1,0.995,0.82313,0.99894,1,0.995,0.68353,0.76501,11.5358,0.15425,0.23162,0.02252,0,0.0015446,0.0015446,0.0015446
