epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
26,561.109,1.09277,6.34657,0.27457,0.4108,0.02187,3.43702,0.99123,0.97387,0.99313,0.7473,0.61429,0.55604,0.51565,0.13026,0.95246,4.50885,0.25481,0.26766,0.02796,0,0.001505,0.001505,0.001505
27,581.059,1.13618,6.46659,0.26762,0.41542,0.02361,3.59857,0.99918,0.97414,0.99462,0.72128,0.60766,0.56746,0.49383,0.12317,1.05821,4.5396,0.24539,0.27751,0.03124,0,0.0014852,0.0014852,0.0014852
28,601.014,1.10617,6.12331,0.26948,0.4067,0.02269,3.19817,0.99122,0.97344,0.99367,0.72533,0.6688,0.56897,0.51519,0.13564,0.99627,4.37792,0.24747,0.27512,0.02923,0,0.0014654,0.0014654,0.0014654
29,620.935,1.08643,6.27627,0.26403,0.40799,0.02215,3.27404,0.9871,0.98925,0.99461,0.7326,0.6642,0.52586,0.50201,0.12775,1.01676,4.46892,0.24496,0.27573,0.0294,0,0.0014456,0.0014456,0.0014456
30,640.868,1.07478,6.1017,0.26716,0.42038,0.02226,3.27333,0.99044,0.97845,0.99415,0.75851,0.60681,0.55603,0.46474,0.11472,0.90184,4.44051,0.24285,0.25404,0.02522,0,0.0014258,0.0014258,0.0014258
31,660.851,1.07247,6.20461,0.26476,0.40757,0.0221,3.32908,0.97397,0.99138,0.99409,0.74936,0.6663,0.60345,0.58553,0.1649,0.95834,4.27446,0.24306,0.26681,0.02839,0,0.001406,0.001406,0.001406
32,680.894,1.06167,6.06681,0.25938,0.38451,0.02207,3.20912,0.98527,0.98707,0.99448,0.74453,0.66447,0.59052,0.55675,0.15773,0.9873,4.406,0.24939,0.26049,0.02953,0,0.0013862,0.0013862,0.0013862
33,700.877,1.06507,6.14994,0.26238,0.40706,0.02149,3.13399,0.99374,0.98276,0.99392,0.77592,0.66897,0.56897,0.56094,0.15579,0.85493,4.43801,0.24964,0.24361,0.02451,0,0.0013664,0.0013664,0.0013664
34,720.889,1.03639,5.96187,0.25627,0.38626,0.02115,3.017,0.99134,0.98731,0.9947,0.75674,0.63237,0.61207,0.47673,0.14441,0.93245,4.18729,0.24239,0.2461,0.02689,0,0.0013466,0.0013466,0.0013466
35,740.877,1.06181,6.0278,0.2519,0.4109,0.02162,3.05676,0.98939,0.98276,0.99444,0.75152,0.69235,0.60345,0.58147,0.16916,0.95997,4.22016,0.25041,0.26023,0.02785,0,0.0013268,0.0013268,0.0013268
36,760.871,1.0499,5.9561,0.2535,0.41582,0.02115,2.98691,0.98595,0.98276,0.99445,0.75573,0.70033,0.59483,0.56091,0.14822,0.94486,4.25207,0.23831,0.26734,0.02734,0,0.001307,0.001307,0.001307
37,780.846,1.03921,5.91315,0.24951,0.41479,0.02077,2.85617,0.97582,0.99138,0.99444,0.763,0.70019,0.62414,0.57142,0.16896,0.87656,4.11197,0.22874,0.24012,0.02577,0,0.0012872,0.0012872,0.0012872
38,800.917,1.0396,5.90913,0.24531,0.39017,0.02109,2.86864,0.98616,0.99569,0.99474,0.73474,0.71036,0.61638,0.61899,0.17885,1.04089,4.13846,0.23114,0.28057,0.03044,0,0.0012674,0.0012674,0.0012674
39,820.949,1.04058,5.88054,0.24902,0.40631,0.02088,2.81979,0.98582,0.99569,0.99479,0.76571,0.67803,0.60776,0.53909,0.15149,0.89265,4.11968,0.25654,0.23506,0.02592,0,0.0012476,0.0012476,0.0012476
40,841.036,1.02232,5.71495,0.24286,0.38196,0.02032,2.63858,0.99709,0.96983,0.99433,0.78461,0.70622,0.63362,0.62688,0.1944,0.87363,4.05324,0.2351,0.26043,0.0248,0,0.0012278,0.0012278,0.0012278
41,861.097,1.01598,5.79672,0.24479,0.37818,0.02001,2.63507,0.99312,0.99138,0.99496,0.7818,0.70453,0.62931,0.5853,0.16374,0.85021,4.08167,0.22363,0.23085,0.02437,0,0.001208,0.001208,0.001208
42,881.107,1.01058,5.65777,0.25051,0.39272,0.02034,2.71665,0.96633,0.98977,0.9938,0.75486,0.71016,0.61207,0.60602,0.2024,0.92643,3.89303,0.24518,0.2624,0.02777,0,0.0011882,0.0011882,0.0011882
43,901.157,1.01395,5.66909,0.24587,0.37615,0.0204,2.63965,0.99075,0.98276,0.99466,0.71492,0.66378,0.6681,0.55148,0.17408,1.06451,3.90718,0.22423,0.27733,0.03185,0,0.0011684,0.0011684,0.0011684
44,921.222,0.99774,5.55584,0.24566,0.36361,0.02022,2.46784,0.97035,0.98741,0.99427,0.74111,0.64083,0.62931,0.54412,0.17842,0.94143,3.89426,0.24215,0.26839,0.02775,0,0.0011486,0.0011486,0.0011486
45,941.313,0.98813,5.6234,0.24379,0.36926,0.01965,2.45195,0.98343,0.98707,0.99465,0.78659,0.72425,0.63399,0.60774,0.18835,0.84561,3.9258,0.23737,0.23162,0.02424,0,0.0011288,0.0011288,0.0011288
46,961.537,0.9926,5.61106,0.23926,0.37116,0.01999,2.56045,0.98285,0.98804,0.99466,0.76245,0.72774,0.64521,0.57231,0.18452,0.93085,3.88079,0.22085,0.26191,0.02699,0,0.001109,0.001109,0.001109
47,981.673,0.97825,5.51902,0.24474,0.36244,0.01968,2.42728,0.98119,0.99138,0.9943,0.74661,0.64576,0.64431,0.57218,0.17596,1.01347,3.98826,0.23725,0.27568,0.02986,0,0.0010892,0.0010892,0.0010892
48,1001.79,0.99696,5.53697,0.23963,0.3718,0.01999,2.45225,0.97168,0.98707,0.99409,0.72102,0.64924,0.65948,0.55721,0.19261,1.0311,3.79345,0.2212,0.29243,0.03061,0,0.0010694,0.0010694,0.0010694
49,1021.97,0.99947,5.44683,0.24101,0.37978,0.02037,2.47067,0.97426,0.97879,0.99398,0.78117,0.70636,0.67672,0.57503,0.18995,0.81525,3.71535,0.2189,0.24647,0.02292,0,0.0010496,0.0010496,0.0010496
50,1042.13,0.99105,5.51875,0.23641,0.3727,0.02001,2.35495,0.97046,1,0.99319,0.75263,0.71282,0.69828,0.65233,0.21366,0.92318,3.67132,0.22921,0.26079,0.02688,0,0.0010298,0.0010298,0.0010298
51,1062.25,0.94722,5.38816,0.24078,0.35876,0.01874,2.18872,0.99561,0.97813,0.99435,0.79376,0.68815,0.65948,0.61157,0.19604,0.78798,3.79799,0.22558,0.22603,0.02276,0,0.00101,0.00101,0.00101
52,1082.53,0.99641,5.43547,0.23593,0.37224,0.02015,2.30936,0.99129,0.98103,0.99466,0.77434,0.70373,0.6962,0.64789,0.22659,0.90175,3.63258,0.21509,0.25302,0.0266,0,0.0009902,0.0009902,0.0009902
53,1102.61,0.96744,5.29098,0.23312,0.35567,0.0196,2.21915,0.9909,0.99138,0.99452,0.79121,0.69167,0.70259,0.62498,0.19843,0.79121,3.65191,0.2156,0.22644,0.02264,0,0.0009704,0.0009704,0.0009704
54,1122.82,0.94388,5.28915,0.23175,0.36023,0.01855,2.19147,0.98895,0.98707,0.99483,0.77543,0.69838,0.69861,0.63668,0.21696,0.84317,3.60951,0.22336,0.23639,0.02401,0,0.0009506,0.0009506,0.0009506
55,1143.03,0.96635,5.37781,0.2355,0.36027,0.01934,2.34724,0.987,0.99138,0.99465,0.80155,0.76588,0.67241,0.66239,0.23809,0.77958,3.59957,0.21995,0.2198,0.02207,0,0.0009308,0.0009308,0.0009308
56,1163.09,0.94596,5.29766,0.23557,0.34836,0.01902,2.20974,0.97069,0.99918,0.99332,0.79475,0.66942,0.68956,0.65524,0.22509,0.7982,3.64234,0.22655,0.23635,0.02246,0,0.000911,0.000911,0.000911
