epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
28,378.847,1.70041,7.81208,0.34754,0.71382,0.03493,5.54332,0.9912,0.95,0.99262,0.63625,0.2066,0.25,0.06846,0.00753,1.3594,5.46994,0.22335,0.45193,0.03523,0,0.0016436,0.0016436,0.0016436
29,392.088,1.47377,7.58127,0.33815,0.662,0.02927,5.30071,0.9494,1,0.995,0.69695,0.32145,0.3,0.16507,0.02639,1.15235,5.28178,0.21488,0.44368,0.03021,0,0.0016304,0.0016304,0.0016304
30,405.413,1.56039,7.212,0.3153,0.6652,0.0336,5.24049,0.98601,0.95,0.98848,0.70273,0.31384,0.3,0.1461,0.02352,1.20927,5.24764,0.2106,0.4036,0.03189,0,0.0016172,0.0016172,0.0016172
31,418.81,1.49048,7.49915,0.32487,0.67413,0.0306,5.2882,1,0.98662,0.995,0.58976,0.10105,0.1,0.01827,0.00251,1.48518,6.01373,0.20368,0.39753,0.04402,0,0.001604,0.001604,0.001604
32,432,1.46631,7.39526,0.32064,0.62218,0.03196,5.41266,0.95065,1,0.99024,0.63913,0.31714,0.25,0.11269,0.01702,1.36908,5.52078,0.21625,0.36767,0.03797,0,0.0015908,0.0015908,0.0015908
33,445.427,1.68206,7.74829,0.3309,0.68164,0.03783,5.88074,0.99636,1,0.995,0.65603,0.37503,0.3,0.23851,0.0589,1.36597,5.09641,0.21405,0.34902,0.03776,0,0.0015776,0.0015776,0.0015776
34,458.801,1.49617,7.43549,0.31949,0.60256,0.03149,5.30889,0.98477,1,0.995,0.75631,0.3841,0.35,0.24969,0.04445,1.03478,5.05901,0.20797,0.28858,0.02833,0,0.0015644,0.0015644,0.0015644
35,472.316,1.35502,7.07121,0.31423,0.61253,0.02672,4.91886,0.99976,1,0.995,0.78454,0.26988,0.25,0.14636,0.0218,0.95004,5.25137,0.22059,0.27928,0.02573,0,0.0015512,0.0015512,0.0015512
36,485.918,1.37485,7.22241,0.32245,0.57646,0.02815,5.11486,1,0.99349,0.995,0.75828,0.10998,0.1,0.02707,0.00271,0.93324,6.0619,0.24004,0.28932,0.02433,0,0.001538,0.001538,0.001538
37,499.4,1.40816,7.44083,0.30152,0.64205,0.02969,5.53445,0.99825,1,0.995,0.74728,0.39817,0.4,0.22353,0.03063,1.02958,5.08692,0.22163,0.26493,0.02746,0,0.0015248,0.0015248,0.0015248
