epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
29,79.6271,1.25267,7.23506,0.32081,0.42636,0.02373,4.66556,1,0.99921,0.995,0.70849,0.16432,0.15,0.0548,0.007,1.11543,5.55646,0.27963,0.28503,0.02742,0,0.0016304,0.0016304,0.0016304
30,82.3255,1.16395,7.169,0.32635,0.3794,0.02198,4.85436,0.98276,1,0.995,0.68568,0.02381,0.05,0.0133,0.00133,1.16938,6.27465,0.30151,0.32368,0.03242,0,0.0016172,0.0016172,0.0016172
31,85.008,1.11466,7.23739,0.31695,0.35501,0.02195,4.75627,0.99461,1,0.995,0.75943,0.16499,0.15,0.05289,0.00788,0.9565,5.64685,0.26696,0.25346,0.02405,0,0.001604,0.001604,0.001604
32,87.7778,1.06007,7.05216,0.32278,0.4065,0.0208,4.90921,0.99664,1,0.995,0.78742,0,0,0,0,0.88614,6.55298,0.27841,0.22596,0.02314,0,0.0015908,0.0015908,0.0015908
33,90.4739,1.04138,6.5562,0.32554,0.35502,0.02022,4.38257,0.99717,1,0.995,0.79121,0.10408,0.1,0.06186,0.00946,0.88625,5.92619,0.28468,0.21886,0.02283,0,0.0015776,0.0015776,0.0015776
34,93.177,1.08013,6.4944,0.31196,0.38311,0.02166,4.54607,0.99703,1,0.995,0.77373,0.34958,0.35,0.26126,0.04169,0.94539,5.21864,0.25914,0.22568,0.02485,0,0.0015644,0.0015644,0.0015644
35,95.8783,1.00925,6.81513,0.31237,0.35247,0.0199,4.60558,0.99641,1,0.995,0.77621,0.2491,0.25,0.12674,0.01681,1.01307,5.66238,0.26092,0.23707,0.02524,0,0.0015512,0.0015512,0.0015512
36,98.5633,1.0686,6.81268,0.30717,0.36405,0.02005,4.32794,0.99836,1,0.995,0.80122,0.52129,0.5,0.35203,0.0495,0.86697,4.87113,0.25795,0.21299,0.02188,0,0.001538,0.001538,0.001538
37,101.325,0.97941,6.81345,0.30645,0.38323,0.01785,4.2937,0.99909,1,0.995,0.76526,0.3135,0.3,0.17674,0.02917,1.0102,5.18974,0.27704,0.24416,0.02569,0,0.0015248,0.0015248,0.0015248
38,104.011,0.98812,6.64286,0.29999,0.3462,0.01902,4.27305,0.99723,1,0.995,0.80572,0.49862,0.5,0.37917,0.06789,0.80958,4.93176,0.26687,0.2009,0.01995,0,0.0015116,0.0015116,0.0015116
39,106.702,0.93421,6.57893,0.30227,0.33624,0.01827,4.2647,0.99726,1,0.995,0.81633,0.54846,0.55,0.46469,0.08107,0.84117,4.75902,0.27363,0.2015,0.02193,0,0.0014984,0.0014984,0.0014984
40,109.409,0.92613,6.15745,0.301,0.33991,0.01812,4.04648,0.99527,1,0.995,0.71063,0.69742,0.7,0.60711,0.10515,1.1663,4.53446,0.25713,0.2935,0.03411,0,0.0014852,0.0014852,0.0014852
41,112.171,0.98908,6.27068,0.29215,0.35006,0.01843,3.73477,0.99731,1,0.995,0.76882,0.44899,0.45,0.34175,0.04974,0.94566,4.88879,0.25992,0.23437,0.02551,0,0.001472,0.001472,0.001472
42,114.876,0.96097,6.21531,0.28715,0.33073,0.01893,3.9713,0.99726,1,0.995,0.79512,0.54846,0.55,0.47231,0.07641,0.7741,4.69539,0.27941,0.19704,0.02063,0,0.0014588,0.0014588,0.0014588
