epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
26,403.233,1.13026,11.3911,0.25609,0.42739,0.01911,2.82967,0.97609,0.98376,0.98952,0.72824,0.82838,0.77108,0.71436,0.13084,1.01174,8.71735,0.22782,0.29262,0.02569,0,0.001505,0.001505,0.001505
27,418.403,1.10883,11.3567,0.25273,0.41325,0.01878,2.6799,0.97642,1,0.98476,0.74726,0.83514,0.7324,0.68899,0.17007,0.93081,8.45274,0.23726,0.27926,0.02292,0,0.0014852,0.0014852,0.0014852
28,433.631,1.04847,11.3143,0.24879,0.39181,0.01807,2.73313,0.98666,0.9759,0.99364,0.76461,0.90262,0.78177,0.78786,0.19477,0.89199,8.17164,0.2436,0.25254,0.02152,0,0.0014654,0.0014654,0.0014654
29,448.89,1.06316,11.2215,0.24194,0.39861,0.01826,2.64624,0.98757,0.95763,0.99259,0.77482,0.72907,0.55422,0.53855,0.10332,0.82865,8.98651,0.27651,0.26189,0.02038,0,0.0014456,0.0014456,0.0014456
30,464.064,1.07248,10.981,0.24645,0.39844,0.01857,2.56008,0.97554,0.96092,0.99076,0.7794,0.85621,0.73494,0.7111,0.17041,0.81538,8.05712,0.23316,0.27516,0.01998,0,0.0014258,0.0014258,0.0014258
31,479.309,1.04498,10.9065,0.24679,0.38845,0.01798,2.49896,0.95265,0.96967,0.99089,0.73953,0.80419,0.78313,0.70938,0.18093,0.93958,7.99936,0.24508,0.3158,0.02265,0,0.001406,0.001406,0.001406
32,494.547,1.09201,11.1567,0.24575,0.39843,0.01878,2.58609,0.97441,1,0.99038,0.70726,0.78642,0.79518,0.74135,0.17715,1.02096,7.94059,0.22881,0.29725,0.02607,0,0.0013862,0.0013862,0.0013862
33,509.835,1.08873,10.8989,0.24058,0.38411,0.01829,2.54627,0.97646,0.99938,0.99429,0.74243,0.8209,0.78313,0.68288,0.18386,0.86466,7.76907,0.23329,0.25092,0.02034,0,0.0013664,0.0013664,0.0013664
34,525.125,1.04512,10.8,0.23965,0.38633,0.01829,2.43781,1,0.98499,0.99356,0.72552,0.84103,0.82869,0.73298,0.19457,0.96884,7.62804,0.25097,0.26238,0.02395,0,0.0013466,0.0013466,0.0013466
35,540.428,1.09792,11.2199,0.24268,0.41198,0.01896,2.56249,1,0.97433,0.9943,0.77002,0.87873,0.72289,0.7312,0.15236,0.88663,8.36721,0.26063,0.25221,0.02106,0,0.0013268,0.0013268,0.0013268
36,555.683,1.0381,10.7788,0.24068,0.37172,0.01731,2.30864,0.98794,0.9871,0.99464,0.75123,0.87307,0.78313,0.76668,0.23646,0.97837,7.77841,0.22219,0.2601,0.02508,0,0.001307,0.001307,0.001307
37,570.995,1.00927,10.6848,0.23002,0.36007,0.01676,2.17964,0.96318,0.98795,0.99322,0.78059,0.83574,0.73559,0.73083,0.20859,0.80776,7.55535,0.24018,0.24422,0.01876,0,0.0012872,0.0012872,0.0012872
38,586.289,1.04691,10.5371,0.22546,0.35711,0.01786,2.1476,0.99872,1,0.995,0.77208,0.85929,0.78313,0.76043,0.22308,0.84858,7.4966,0.23679,0.24712,0.02076,0,0.0012674,0.0012674,0.0012674
39,601.603,1.00576,10.1758,0.23012,0.33886,0.01681,1.95461,0.97538,0.9759,0.99123,0.78511,0.92799,0.83133,0.82463,0.24864,0.82804,7.35825,0.22129,0.23619,0.0202,0,0.0012476,0.0012476,0.0012476
40,616.923,1.06102,10.6495,0.2274,0.36846,0.01856,2.23906,0.97618,0.98758,0.99392,0.78345,0.89147,0.78313,0.81961,0.25427,0.83978,7.28784,0.24537,0.23881,0.02045,0,0.0012278,0.0012278,0.0012278
41,632.252,1.02959,10.4318,0.22567,0.36128,0.0174,2.07412,0.9871,1,0.99464,0.75888,0.85782,0.87952,0.83252,0.21437,0.85588,7.35581,0.2462,0.24367,0.02111,0,0.001208,0.001208,0.001208
42,647.51,1.04106,10.6028,0.22591,0.36031,0.01784,2.11754,0.9983,0.9759,0.99453,0.77996,0.77618,0.75904,0.65604,0.12161,0.84369,8.46453,0.22367,0.23207,0.02099,0,0.0011882,0.0011882,0.0011882
43,662.759,0.97939,10.4477,0.22218,0.36031,0.01629,1.85657,0.99865,0.96386,0.99406,0.77892,0.89464,0.85542,0.8202,0.23035,0.80722,7.32202,0.23938,0.24411,0.02007,0,0.0011684,0.0011684,0.0011684
44,677.997,0.97253,9.9796,0.22712,0.33928,0.01652,1.76008,0.97616,0.98673,0.99358,0.79769,0.89565,0.84337,0.83715,0.27825,0.77957,6.8536,0.22877,0.22577,0.01863,0,0.0011486,0.0011486,0.0011486
45,693.286,0.97991,9.93066,0.22484,0.34437,0.01618,1.80751,0.97644,0.9986,0.99319,0.79437,0.83505,0.86747,0.81383,0.22741,0.81174,7.37776,0.23296,0.22552,0.01946,0,0.0011288,0.0011288,0.0011288
46,708.516,0.96146,9.97908,0.23375,0.32839,0.01588,1.84694,0.98793,0.98643,0.99155,0.78656,0.90139,0.89157,0.86364,0.2631,0.81335,6.86749,0.23496,0.24418,0.02013,0,0.001109,0.001109,0.001109
47,723.738,0.96837,9.87998,0.22176,0.32543,0.01672,1.84184,0.97373,0.9759,0.99171,0.78833,0.88947,0.89157,0.85764,0.22681,0.76768,7.14972,0.24683,0.24674,0.0187,0,0.0010892,0.0010892,0.0010892
48,739.008,0.9812,9.72716,0.22286,0.34164,0.01662,1.64704,0.98728,0.98795,0.99294,0.79265,0.86282,0.85542,0.7831,0.26396,0.73835,6.71083,0.24255,0.22307,0.0176,0,0.0010694,0.0010694,0.0010694
49,754.276,1.0075,9.8927,0.22838,0.34679,0.01712,1.71412,1,0.99993,0.995,0.80451,0.91655,0.80723,0.80933,0.23733,0.74094,7.26676,0.22547,0.20499,0.01755,0,0.0010496,0.0010496,0.0010496
50,769.496,0.94639,9.74238,0.22969,0.32821,0.0156,1.76787,0.97581,0.97198,0.99241,0.78602,0.89404,0.81333,0.83862,0.24223,0.80746,7.20866,0.24806,0.27752,0.02024,0,0.0010298,0.0010298,0.0010298
51,784.736,0.94497,9.67068,0.22082,0.32979,0.01645,1.64646,0.98722,0.98795,0.99464,0.77171,0.88021,0.83133,0.82175,0.27034,0.84493,6.95827,0.24191,0.24239,0.02069,0,0.00101,0.00101,0.00101
52,799.954,0.92199,9.82195,0.22134,0.31805,0.01563,1.66171,0.96138,1,0.99321,0.77215,0.93186,0.87952,0.89231,0.28369,0.86963,6.90671,0.25132,0.24688,0.02186,0,0.0009902,0.0009902,0.0009902
53,815.209,0.90542,9.47979,0.21473,0.30743,0.01514,1.32537,0.98639,1,0.99488,0.79687,0.909,0.86747,0.83868,0.27721,0.76651,6.77288,0.23992,0.2052,0.01875,0,0.0009704,0.0009704,0.0009704
54,830.457,0.88605,9.31577,0.2126,0.30722,0.01477,1.29104,0.9978,1,0.995,0.81733,0.89013,0.87848,0.83601,0.26427,0.71335,6.82441,0.22615,0.18999,0.01711,0,0.0009506,0.0009506,0.0009506
55,845.652,0.87348,9.30471,0.21803,0.31355,0.0144,1.38598,0.99999,0.98795,0.99454,0.80962,0.91378,0.85542,0.84655,0.27867,0.75068,6.7899,0.25577,0.21187,0.01818,0,0.0009308,0.0009308,0.0009308
56,860.871,0.90816,9.15674,0.21623,0.30977,0.01457,1.23503,0.9824,0.98795,0.99429,0.79489,0.88353,0.91398,0.88554,0.27582,0.80242,6.72761,0.24654,0.22342,0.01958,0,0.000911,0.000911,0.000911
57,876.111,0.91742,9.39729,0.21293,0.32657,0.01535,1.39824,0.98809,0.99972,0.99488,0.82314,0.9246,0.88645,0.8664,0.26839,0.69351,6.6776,0.24177,0.19479,0.01676,0,0.0008912,0.0008912,0.0008912
58,891.363,0.90457,9.19404,0.22363,0.31355,0.0153,1.34372,0.99908,1,0.995,0.78946,0.88692,0.87952,0.83678,0.27177,0.83229,6.62235,0.23984,0.2102,0.02045,0,0.0008714,0.0008714,0.0008714
59,906.53,0.91268,9.10307,0.21352,0.31017,0.0154,1.38427,1,0.99815,0.995,0.82063,0.90348,0.90221,0.87956,0.28784,0.70171,6.41525,0.24502,0.19179,0.0164,0,0.0008516,0.0008516,0.0008516
60,921.771,0.91054,9.44421,0.207,0.31795,0.01489,1.26914,0.98808,0.99851,0.99488,0.79415,0.89797,0.86747,0.86197,0.2973,0.79921,6.43844,0.23054,0.20888,0.01966,0,0.0008318,0.0008318,0.0008318
61,936.979,0.85713,9.15191,0.20906,0.30206,0.01408,1.30001,0.98739,1,0.99405,0.81318,0.91927,0.83133,0.83658,0.28726,0.73384,6.63395,0.23666,0.19816,0.01737,0,0.000812,0.000812,0.000812
62,952.296,0.90666,9.28073,0.20504,0.31168,0.01546,1.2627,0.99753,1,0.995,0.80514,0.88913,0.89157,0.8622,0.28414,0.74404,6.59735,0.24543,0.19366,0.01804,0,0.0007922,0.0007922,0.0007922
63,967.509,0.87958,8.7141,0.21172,0.30207,0.01519,0.99145,1,0.9957,0.995,0.81262,0.85496,0.85229,0.81963,0.30228,0.75363,6.47285,0.23333,0.20286,0.01836,0,0.0007724,0.0007724,0.0007724
64,982.885,0.89728,8.88738,0.21398,0.32247,0.01532,1.16484,0.9827,1,0.99476,0.78068,0.91121,0.89157,0.86977,0.2468,0.83313,6.93719,0.26166,0.22186,0.02083,0,0.0007526,0.0007526,0.0007526
65,998.202,0.89047,8.91234,0.2113,0.29749,0.0138,0.90524,0.99935,1,0.995,0.8185,0.90287,0.90361,0.87509,0.29344,0.68765,6.40518,0.26,0.18212,0.01616,0,0.0007328,0.0007328,0.0007328
66,1013.46,0.81416,8.62473,0.20837,0.28695,0.01365,0.87497,0.99811,1,0.995,0.83649,0.91389,0.91566,0.88676,0.32618,0.65447,6.14466,0.2604,0.17257,0.01526,0,0.000713,0.000713,0.000713
67,1028.77,0.84151,8.53003,0.22057,0.29043,0.01368,0.79609,1,0.98759,0.99454,0.83076,0.92682,0.91554,0.89232,0.29408,0.66083,6.34372,0.24105,0.20576,0.01519,0,0.0006932,0.0006932,0.0006932
68,1044.04,0.80712,8.48834,0.20944,0.28116,0.01348,0.85386,0.99905,1,0.995,0.83661,0.9152,0.91566,0.88182,0.3071,0.67001,6.35426,0.24177,0.17152,0.0158,0,0.0006734,0.0006734,0.0006734
69,1059.32,0.83906,8.7163,0.2144,0.28821,0.01344,0.90348,0.99992,1,0.995,0.83253,0.92151,0.83133,0.83666,0.30418,0.67805,6.34681,0.23652,0.17531,0.01582,0,0.0006536,0.0006536,0.0006536
70,1074.62,0.82536,8.92188,0.20595,0.28535,0.01314,0.93748,0.99988,0.98795,0.99465,0.83448,0.94871,0.92771,0.90307,0.31502,0.67801,6.17719,0.25162,0.18574,0.0161,0,0.0006338,0.0006338,0.0006338
