epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
27,101.515,1.3337,5.70219,0.43461,0.58566,0.02662,5.71983,0.99526,1,0.995,0.57928,0.30217,0.3,0.17787,0.02933,1.55091,4.87139,0.21835,0.42807,0.04659,0,0.00189704,0.00189704,0.00189704
28,105.264,1.29569,5.39393,0.41719,0.51595,0.02612,4.83014,0.99417,1,0.995,0.71944,0.89475,0.9,0.83713,0.24012,1.16835,3.31068,0.26297,0.2939,0.03499,0,0.00189308,0.00189308,0.00189308
29,109.023,1.27475,5.13931,0.40382,0.52742,0.02538,4.67895,0.99473,0.95,0.98667,0.77116,0.47952,0.45,0.35368,0.06762,0.90513,4.52205,0.25195,0.3421,0.02617,0,0.00188912,0.00188912,0.00188912
30,112.801,1.31181,4.89184,0.40447,0.47801,0.02691,4.42807,0.9409,0.9,0.95282,0.70451,0.88862,0.85,0.90476,0.28619,1.07902,3.15621,0.22165,0.61292,0.03199,0,0.00188516,0.00188516,0.00188516
31,116.558,1.19886,4.77821,0.40033,0.50304,0.02453,4.33765,0.99493,1,0.995,0.68353,0.74593,0.75,0.76211,0.12546,1.32269,4.06684,0.22627,0.30726,0.04231,0,0.0018812,0.0018812,0.0018812
32,120.314,1.17797,4.95517,0.384,0.5042,0.02419,4.48538,0.93307,1,0.99024,0.81889,0.79277,0.85,0.73854,0.25355,0.75252,3.18979,0.23285,0.28219,0.02079,0,0.00187724,0.00187724,0.00187724
33,124.07,1.22519,4.68876,0.38374,0.46183,0.02495,4.30604,0.99665,1,0.995,0.71736,0.94705,0.9,0.90521,0.27976,1.09865,3.15405,0.22418,0.26712,0.03497,0,0.00187328,0.00187328,0.00187328
34,127.821,1.19752,4.57479,0.38876,0.45734,0.02437,4.23308,0.99571,1,0.995,0.78583,0.99571,1,0.995,0.25922,0.89529,3.32813,0.26043,0.2467,0.02558,0,0.00186932,0.00186932,0.00186932
35,131.562,1.09959,4.52486,0.39049,0.45262,0.02174,3.97385,0.95098,1,0.995,0.75176,0.95098,1,0.995,0.32288,1.03357,2.8237,0.29305,0.3284,0.0306,0,0.00186536,0.00186536,0.00186536
36,135.327,1.249,4.83979,0.37432,0.45696,0.02405,4.38278,0.99644,1,0.995,0.76105,0.30627,0.3,0.14651,0.01798,0.98504,4.77549,0.26713,0.26602,0.02778,0,0.0018614,0.0018614,0.0018614
