epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
11,41.548,1.85173,76.7132,0.5632,0.91645,0.03748,8.12302,0.75377,0.7,0.67813,0.2028,0,0,0,0,2.55583,107.336,0.23248,1.39668,0.09007,0,0.0019604,0.0019604,0.0019604
12,45.2819,1.82524,72.8648,0.5576,0.84128,0.03893,7.92949,0.69022,0.7,0.74131,0.27503,0,0,0,0,2.36496,99.8376,0.23816,1.43848,0.07648,0,0.00195644,0.00195644,0.00195644
13,49.0027,1.82736,68.0619,0.54211,0.84666,0.03766,7.4474,0.6256,0.85,0.77681,0.31991,0.00967,0.05,0.00161,0.00032,2.02641,98.2641,0.31427,2.10684,0.06158,0,0.00195248,0.00195248,0.00195248
14,52.7337,1.78078,66.3692,0.55205,0.9429,0.03565,7.06034,0.81204,0.95,0.86866,0.29257,0,0,0,0,2.60293,107.236,0.2385,0.92852,0.09148,0,0.00194852,0.00194852,0.00194852
15,56.4545,1.87085,65.5662,0.57646,0.93615,0.04085,7.04742,0.88559,0.95,0.94782,0.42279,0,0,0,0,1.86141,85.7536,0.27327,1.81002,0.05592,0,0.00194456,0.00194456,0.00194456
16,60.2028,1.78849,61.9312,0.55594,0.94588,0.03486,6.1239,0.85682,0.95,0.96266,0.27796,0,0,0,0,2.25599,86.3361,0.27669,1.28297,0.07367,0,0.0019406,0.0019406,0.0019406
17,63.9329,1.80619,65.59,0.57101,0.86939,0.0354,6.32978,0.61147,0.85,0.74641,0.23867,0.37076,0.55,0.37091,0.05527,2.32761,47.9378,0.33559,1.66975,0.07675,0,0.00193664,0.00193664,0.00193664
18,67.6675,1.93387,66.2633,0.55721,0.94949,0.04155,6.76008,0.61131,0.94384,0.85039,0.33134,0.12929,0.25,0.08212,0.00957,1.70464,65.7263,0.48783,1.32141,0.05281,0,0.00193268,0.00193268,0.00193268
19,71.4111,1.88586,62.5559,0.56593,0.96744,0.03899,6.28329,0.80708,0.85,0.90846,0.4481,0.12985,0.35,0.10191,0.01811,1.63392,54.3149,0.33327,1.91888,0.05011,0,0.00192872,0.00192872,0.00192872
20,75.1754,1.84014,58.126,0.51403,0.9251,0.03855,5.86428,1,0.94449,0.99045,0.51505,0.26438,0.35,0.16824,0.02041,1.86379,54.2475,0.24618,0.70526,0.05859,0,0.00192476,0.00192476,0.00192476
21,78.913,1.83199,60.7417,0.5436,1.01008,0.03819,5.9211,0.6052,0.92017,0.79808,0.27205,0.43349,0.45,0.36145,0.05341,2.08517,49.747,0.3911,1.49382,0.0676,0,0.0019208,0.0019208,0.0019208
22,82.675,1.83704,58.0979,0.5325,1.01298,0.04013,5.78054,0.40979,0.1,0.10551,0.04009,0.08772,0.25,0.09938,0.01289,3.72447,80.8144,0.47824,3.63942,0.14307,0,0.00191684,0.00191684,0.00191684
23,86.3652,1.85063,57.6517,0.52516,0.92435,0.04085,5.78368,0.08,0.2,0.09504,0.02543,0.02,0.05,0.01147,0.00115,3.28106,99.5415,0.69469,4.67997,0.11559,0,0.00191288,0.00191288,0.00191288
24,90.0618,1.9085,60.0054,0.52683,1.00999,0.04171,5.69686,0.49852,0.25,0.2111,0.06625,0.49852,0.25,0.28916,0.07264,3.14072,64.6737,0.44648,3.22598,0.11384,0,0.00190892,0.00190892,0.00190892
25,93.7649,1.77423,57.1012,0.48312,0.91872,0.03821,5.47785,0.18904,0.4,0.14054,0.0521,0.10552,0.31276,0.07303,0.01339,2.94184,66.4871,0.39382,2.51656,0.10578,0,0.00190496,0.00190496,0.00190496
26,97.4619,1.8419,55.2625,0.48857,0.91461,0.03962,5.30908,0.45162,0.74143,0.52361,0.2227,0.04565,0.1,0.0202,0.00451,1.89218,61.292,0.27425,1.36114,0.05864,0,0.001901,0.001901,0.001901
27,101.154,1.8345,51.9004,0.51396,0.94691,0.03936,5.33556,0.89249,0.83078,0.9453,0.33546,0.39474,0.35,0.24345,0.04768,2.13628,52.4729,0.31397,1.35871,0.06864,0,0.00189704,0.00189704,0.00189704
28,104.878,1.8412,54.9517,0.50991,0.89967,0.03932,5.06859,0.98731,1,0.995,0.4416,0.23435,0.2,0.09377,0.01667,1.92803,59.2378,0.3434,0.99024,0.05963,0,0.00189308,0.00189308,0.00189308
29,108.565,1.70683,52.5319,0.46429,0.72401,0.03388,4.69125,1,0.99531,0.995,0.49402,0.53497,0.25,0.24107,0.03788,1.73739,54.0951,0.2416,0.86144,0.05238,0,0.00188912,0.00188912,0.00188912
30,112.264,1.66993,49.5101,0.46438,0.75099,0.03394,4.60223,0.90056,0.90588,0.97927,0.41035,0.89397,0.8,0.8422,0.21253,1.96456,38.8868,0.26664,0.7785,0.06182,0,0.00188516,0.00188516,0.00188516
31,115.983,1.76156,51.5958,0.47516,0.76348,0.03695,4.62477,0.82396,0.70218,0.89727,0.27349,0.12796,0.15,0.04885,0.00873,2.41311,56.3421,0.30845,0.96015,0.08291,0,0.0018812,0.0018812,0.0018812
32,119.705,1.95008,55.8761,0.47592,0.88155,0.04145,5.20317,0.99667,1,0.995,0.45327,0.90029,0.95,0.94288,0.29726,2.20231,32.6124,0.24468,0.50755,0.07047,0,0.00187724,0.00187724,0.00187724
33,123.417,1.79429,49.5061,0.46825,0.75837,0.03831,4.60253,0.94468,1,0.99262,0.48437,0.77583,0.75,0.72722,0.13499,1.91255,40.3876,0.20981,0.54242,0.05909,0,0.00187328,0.00187328,0.00187328
34,127.123,1.75144,51.0327,0.47262,0.76765,0.03685,4.87527,0.99414,1,0.995,0.50045,0.64545,0.65,0.53445,0.07727,1.94338,42.5047,0.22575,0.43656,0.06269,0,0.00186932,0.00186932,0.00186932
35,130.827,1.8648,50.5711,0.46056,0.73977,0.04039,4.65719,0.95189,1,0.995,0.5671,0.95189,1,0.995,0.36907,1.50374,28.4434,0.24566,0.40786,0.04524,0,0.00186536,0.00186536,0.00186536
36,134.63,1.76145,51.2058,0.45795,0.7467,0.03568,4.51949,1,0.99699,0.995,0.60775,0.94986,0.94731,0.91064,0.34252,1.45622,29.0747,0.24788,0.41627,0.04407,0,0.0018614,0.0018614,0.0018614
37,138.344,1.8196,51.9995,0.45332,0.73149,0.0374,4.71918,0.99443,0.95,0.96628,0.5688,0.62791,0.6,0.54488,0.0821,1.59588,42.3083,0.26968,0.5822,0.04799,0,0.00185744,0.00185744,0.00185744
38,142.058,1.69749,53.7673,0.43647,0.72085,0.03544,4.93063,0.99522,1,0.995,0.53474,0.60904,0.6,0.47783,0.10649,1.79635,41.5328,0.27194,0.40582,0.05643,0,0.00185348,0.00185348,0.00185348
39,145.762,1.74607,53.4641,0.42627,0.71004,0.03659,4.98566,1,0.98427,0.995,0.62757,0.94923,0.93528,0.94212,0.3007,1.40182,30.8977,0.26975,0.38256,0.04185,0,0.00184952,0.00184952,0.00184952
40,149.469,1.71032,48.8835,0.45189,0.75689,0.03699,4.51118,0.90383,0.94026,0.97927,0.49722,0.76023,0.79298,0.75222,0.26253,1.72521,32.9669,0.35725,0.58354,0.05553,0,0.00184556,0.00184556,0.00184556
41,153.157,1.63907,45.8732,0.43641,0.67305,0.03443,4.29396,0.89927,0.89303,0.88947,0.31065,0.75901,0.7,0.61104,0.13949,2.28919,43.0324,0.88668,1.12879,0.0778,0,0.0018416,0.0018416,0.0018416
42,156.855,1.64536,44.73,0.42645,0.67862,0.03552,4.27384,1,0.89268,0.96463,0.59843,0.94404,0.84383,0.90869,0.26726,1.4474,35.3188,0.41736,0.5692,0.04494,0,0.00183764,0.00183764,0.00183764
43,160.536,1.59288,45.4866,0.45451,0.67144,0.03389,4.38158,0.95788,0.9,0.98795,0.57033,0.7578,0.7,0.65795,0.19433,1.61492,37.3088,0.33595,0.62922,0.04861,0,0.00183368,0.00183368,0.00183368
44,164.235,1.771,49.016,0.45528,0.74823,0.03767,4.63539,0.8931,0.65,0.8366,0.45006,0.62323,0.3,0.26299,0.05895,1.7015,52.0348,0.39709,1.05783,0.0525,0,0.00182972,0.00182972,0.00182972
45,167.935,1.6637,46.2921,0.42355,0.68806,0.03387,4.25763,0.92854,0.85,0.9233,0.5791,0.89543,0.65,0.68511,0.20035,1.42794,40.3651,0.30292,0.72186,0.04226,0,0.00182576,0.00182576,0.00182576
46,171.636,1.8195,47.611,0.41174,0.71871,0.03596,4.01828,0.98635,0.9,0.97954,0.59471,0.8362,0.75,0.76381,0.11769,1.48928,40.6753,0.24953,0.77544,0.04733,0,0.0018218,0.0018218,0.0018218
47,175.312,1.70197,45.639,0.43117,0.7164,0.03513,4.038,0.98675,0.9,0.98096,0.34612,0.14466,0.2,0.05219,0.00704,2.30888,52.5239,0.3474,0.86587,0.07551,0,0.00181784,0.00181784,0.00181784
48,179.019,1.73608,48.7367,0.43171,0.77185,0.03666,4.32721,0.98579,0.95,0.99262,0.44618,0.88203,0.85,0.87122,0.28276,1.98533,32.8188,0.27527,0.5299,0.06346,0,0.00181388,0.00181388,0.00181388
49,182.7,1.63712,50.0314,0.43207,0.72286,0.03301,4.42368,0.94505,1,0.99262,0.61169,0.94505,1,0.99262,0.36878,1.43716,29.0356,0.28043,0.36725,0.04221,0,0.00180992,0.00180992,0.00180992
50,186.431,1.54162,46.3258,0.40773,0.65039,0.0299,3.98064,1,0.97713,0.995,0.60339,0.94892,0.92947,0.9412,0.34239,1.3838,30.807,0.28266,0.45675,0.04088,0,0.00180596,0.00180596,0.00180596
51,190.122,1.71834,49.9801,0.41979,0.78214,0.03676,4.55632,0.98013,1,0.995,0.59286,0.98755,0.8,0.85313,0.18093,1.4903,37.2986,0.29484,0.4422,0.04344,0,0.001802,0.001802,0.001802
52,193.844,1.57919,46.1677,0.40667,0.65334,0.03344,4.22855,0.99841,0.95,0.99045,0.52864,0.83678,0.8,0.80764,0.24848,1.76973,33.3282,0.26456,0.4922,0.05382,0,0.00179804,0.00179804,0.00179804
53,197.537,1.62874,50.3399,0.38682,0.67876,0.03388,4.63708,0.99491,1,0.995,0.55196,0.7882,0.75,0.70534,0.1678,1.65942,37.703,0.24021,0.54025,0.04918,0,0.00179408,0.00179408,0.00179408
54,201.239,1.54159,44.8386,0.41924,0.62067,0.03207,4.11869,0.90728,0.97907,0.99045,0.56362,0.77025,0.83855,0.78149,0.16543,1.51536,36.9823,0.22093,0.51703,0.04566,0,0.00179012,0.00179012,0.00179012
55,204.935,1.55695,42.744,0.38712,0.63881,0.03245,4.0559,0.99689,1,0.995,0.59995,0.98452,0.95,0.9471,0.38562,1.49754,28.0546,0.22139,0.4511,0.04409,0,0.00178616,0.00178616,0.00178616
56,208.674,1.59343,47.4348,0.37999,0.75263,0.03201,4.1676,0.99268,1,0.995,0.62357,0.94287,0.95,0.94675,0.40592,1.36736,26.9263,0.21685,0.40194,0.04067,0,0.0017822,0.0017822,0.0017822
57,212.389,1.5716,48.7343,0.39678,0.70282,0.03175,4.20228,0.94962,1,0.995,0.6022,0.89781,0.87924,0.89425,0.20931,1.42599,36.6675,0.25912,0.50253,0.04263,0,0.00177824,0.00177824,0.00177824
58,216.109,1.57808,44.8987,0.40282,0.66273,0.03189,4.08073,0.99549,0.9,0.98417,0.5587,0.93975,0.85,0.92674,0.36512,1.5694,28.6755,0.26352,0.46694,0.04801,0,0.00177428,0.00177428,0.00177428
59,219.819,1.49739,45.0166,0.36569,0.60458,0.0326,4.16685,0.99622,0.95,0.99262,0.61348,0.88942,0.85,0.89046,0.21715,1.39553,36.5836,0.25457,0.44666,0.04096,0,0.00177032,0.00177032,0.00177032
60,223.564,1.5687,48.7018,0.4237,0.65278,0.03241,4.25412,0.99419,1,0.995,0.62094,0.94388,0.95,0.94429,0.28639,1.37558,32.6397,0.25462,0.40363,0.04049,0,0.00176636,0.00176636,0.00176636
61,227.278,1.65705,43.6277,0.41745,0.66473,0.03498,3.78471,0.99224,0.95,0.99262,0.667,0.99224,0.95,0.99262,0.43141,1.22846,25.708,0.25375,0.34179,0.0358,0,0.0017624,0.0017624,0.0017624
62,231.038,1.52741,43.2389,0.40559,0.64211,0.03086,3.67774,0.99583,0.95,0.98848,0.48353,0.97721,0.9,0.94113,0.394,1.88721,28.1579,0.25436,0.50606,0.06031,0,0.00175844,0.00175844,0.00175844
63,234.754,1.52225,42.5855,0.41636,0.63822,0.03147,3.7064,0.95185,0.9888,0.99024,0.52764,0.90372,0.93907,0.93571,0.40461,1.75953,27.0693,0.23903,0.49813,0.05416,0,0.00175448,0.00175448,0.00175448
64,238.491,1.48797,43.489,0.38789,0.60756,0.02979,3.85358,0.99676,1,0.995,0.51029,0.99676,1,0.995,0.25609,1.85517,34.0404,0.24399,0.45395,0.05803,0,0.00175052,0.00175052,0.00175052
65,242.208,1.61425,46.7776,0.39988,0.7051,0.03314,4.20049,0.94725,1,0.99262,0.57746,0.94725,1,0.99262,0.44019,1.52832,25.6116,0.23251,0.45112,0.04481,0,0.00174656,0.00174656,0.00174656
66,245.946,1.49231,44.7557,0.42515,0.61573,0.03021,3.87567,0.99622,1,0.995,0.57551,0.99622,1,0.995,0.40633,1.51516,27.294,0.27229,0.42544,0.04474,0,0.0017426,0.0017426,0.0017426
67,249.674,1.47218,42.5346,0.38464,0.63939,0.03043,3.72332,0.99027,1,0.995,0.61705,0.9398,0.95,0.94461,0.4016,1.40437,26.9456,0.2615,0.44603,0.04095,0,0.00173864,0.00173864,0.00173864
68,253.48,1.5595,41.2162,0.37984,0.65283,0.03076,3.31418,0.99797,1,0.995,0.642,0.99797,1,0.995,0.39658,1.30654,27.1533,0.23813,0.50831,0.0378,0,0.00173468,0.00173468,0.00173468
69,257.211,1.50912,44.9204,0.34995,0.67129,0.03051,3.72568,1,0.99677,0.995,0.61635,0.8998,0.89814,0.8907,0.18983,1.46872,36.6605,0.21722,0.61173,0.0438,0,0.00173072,0.00173072,0.00173072
70,260.978,1.4812,43.5819,0.36791,0.65542,0.03127,3.91848,0.99841,1,0.995,0.55204,0.99841,1,0.995,0.37958,1.65409,27.7994,0.23326,0.52406,0.04836,0,0.00172676,0.00172676,0.00172676
71,264.706,1.54718,44.6297,0.39588,0.5798,0.03159,3.72867,1,0.99994,0.995,0.6288,0.94952,0.95,0.9302,0.35401,1.36302,29.8685,0.22839,0.39088,0.03906,0,0.0017228,0.0017228,0.0017228
72,268.452,1.54446,44.9957,0.38494,0.60653,0.03326,4.04599,1,0.99988,0.995,0.62019,1,0.99988,0.995,0.43842,1.44343,25.053,0.27245,0.35625,0.04258,0,0.00171884,0.00171884,0.00171884
73,272.195,1.51942,44.2112,0.39726,0.64949,0.03151,3.62971,0.99771,1,0.995,0.56777,0.99771,1,0.995,0.42933,1.48822,26.3851,0.27938,0.34833,0.04356,0,0.00171488,0.00171488,0.00171488
74,275.958,1.52501,41.2313,0.35072,0.665,0.03183,3.32778,0.92616,0.95,0.98,0.66847,0.92616,0.95,0.98,0.43353,1.29534,24.7575,0.24618,0.47113,0.03962,0,0.00171092,0.00171092,0.00171092
75,279.732,1.41084,41.0705,0.36222,0.57364,0.02911,3.48332,0.99492,1,0.995,0.61511,0.99492,1,0.995,0.44855,1.46517,26.0148,0.25812,0.40912,0.04493,0,0.00170696,0.00170696,0.00170696
76,283.511,1.45078,42.5418,0.35477,0.58441,0.02977,3.6105,1,0.99612,0.995,0.61301,1,0.99612,0.995,0.37827,1.46069,27.4452,0.26664,0.50674,0.04547,0,0.001703,0.001703,0.001703
77,287.259,1.49557,41.3867,0.34771,0.56881,0.02974,3.38799,0.99684,0.95,0.99045,0.62594,0.99684,0.95,0.99045,0.38426,1.33069,26.9357,0.25172,0.51446,0.04081,0,0.00169904,0.00169904,0.00169904
78,291.038,1.50359,42.2284,0.33765,0.5953,0.03186,3.92378,0.99641,1,0.995,0.5996,0.99641,1,0.995,0.366,1.55371,27.8808,0.23042,0.44928,0.04792,0,0.00169508,0.00169508,0.00169508
79,294.783,1.6078,40.7597,0.34786,0.62312,0.03396,3.78264,0.99441,1,0.995,0.71046,0.99441,1,0.995,0.38298,1.11466,27.5367,0.22772,0.34637,0.03244,0,0.00169112,0.00169112,0.00169112
80,298.559,1.52718,40.8142,0.38232,0.57793,0.03076,3.40157,0.99894,1,0.995,0.65683,0.94811,0.95,0.93817,0.40061,1.25517,26.0898,0.24298,0.38476,0.03672,0,0.00168716,0.00168716,0.00168716
81,302.315,1.48025,42.9264,0.35675,0.57606,0.03123,3.50579,0.99474,1,0.995,0.63009,0.99474,1,0.995,0.38998,1.29986,27.8882,0.25338,0.34925,0.03871,0,0.0016832,0.0016832,0.0016832
82,306.099,1.52178,40.5148,0.35872,0.59584,0.03175,3.23258,1,0.99689,0.995,0.67273,1,0.99689,0.995,0.45766,1.23878,25.5196,0.24584,0.38226,0.03636,0,0.00167924,0.00167924,0.00167924
83,309.89,1.43439,39.7928,0.35361,0.58597,0.02757,3.07429,0.90705,1,0.97859,0.62846,0.90705,1,0.97859,0.45274,1.28637,24.3945,0.25454,0.43753,0.037,0,0.00167528,0.00167528,0.00167528
84,313.685,1.49072,38.4416,0.37012,0.57438,0.02955,3.03103,0.9982,1,0.995,0.64098,0.9982,1,0.995,0.43976,1.33276,26.2305,0.26734,0.38149,0.03857,0,0.00167132,0.00167132,0.00167132
85,317.471,1.4853,40.5517,0.35243,0.64019,0.02937,2.98987,0.99436,1,0.995,0.67513,0.99436,1,0.995,0.51134,1.29527,23.3412,0.26176,0.31338,0.03653,0,0.00166736,0.00166736,0.00166736
86,321.289,1.45946,37.8945,0.35571,0.5881,0.03021,2.89211,0.97966,0.95,0.98667,0.6579,0.97966,0.95,0.98667,0.49316,1.27128,23.3953,0.26577,0.44033,0.03632,0,0.0016634,0.0016634,0.0016634
87,325.077,1.40109,38.7593,0.36686,0.60203,0.02858,3.13211,0.90346,1,0.98786,0.6092,0.99115,0.85,0.95722,0.28739,1.42419,31.8556,0.25217,0.46373,0.04177,0,0.00165944,0.00165944,0.00165944
88,328.883,1.46368,41.3817,0.35091,0.58877,0.03038,3.45857,1,0.9905,0.995,0.56831,1,0.9905,0.995,0.39983,1.58827,27.7642,0.23343,0.40351,0.0473,0,0.00165548,0.00165548,0.00165548
89,332.689,1.44221,41.6175,0.34364,0.59114,0.02837,3.27893,1,0.94152,0.98667,0.69736,1,0.94152,0.98667,0.49636,1.19848,24.3557,0.22735,0.41505,0.03434,0,0.00165152,0.00165152,0.00165152
90,336.442,1.42994,37.5313,0.33169,0.55985,0.02707,2.63441,1,0.99028,0.995,0.71982,1,0.99028,0.995,0.47094,1.11181,24.1139,0.2376,0.35237,0.03135,0,0.00164756,0.00164756,0.00164756
91,340.132,1.47248,40.7101,0.33179,0.56441,0.02977,3.2647,0.99471,1,0.995,0.68726,0.99471,1,0.995,0.50598,1.18103,23.0367,0.24751,0.38155,0.03338,0,0.0016436,0.0016436,0.0016436
92,343.861,1.40054,39.3136,0.3599,0.57227,0.02827,2.99931,0.9819,0.95,0.98848,0.70342,0.9819,0.95,0.98848,0.50116,1.14664,22.9564,0.23661,0.40804,0.03304,0,0.00163964,0.00163964,0.00163964
93,347.592,1.37995,37.7805,0.33383,0.54044,0.02713,2.93745,1,0.94693,0.99262,0.62926,1,0.94693,0.99262,0.48199,1.35914,22.8986,0.22834,0.42258,0.04052,0,0.00163568,0.00163568,0.00163568
94,351.322,1.36169,38.8499,0.34726,0.52961,0.02832,2.82193,0.99922,1,0.995,0.62809,0.99922,1,0.995,0.46407,1.30906,24.185,0.26064,0.36668,0.03774,0,0.00163172,0.00163172,0.00163172
95,355.021,1.38947,39.9689,0.35281,0.5486,0.02704,2.95871,0.99499,1,0.995,0.66331,0.99499,1,0.995,0.47178,1.21891,24.666,0.27937,0.34276,0.03504,0,0.00162776,0.00162776,0.00162776
96,358.752,1.37194,38.8092,0.33929,0.53599,0.0278,2.87538,0.99706,1,0.995,0.65246,0.99706,1,0.995,0.5326,1.34907,22.3732,0.24187,0.32973,0.03928,0,0.0016238,0.0016238,0.0016238
97,362.46,1.34993,37.5448,0.35335,0.51818,0.02789,2.83893,1,0.99425,0.995,0.712,1,0.99425,0.995,0.53237,1.04469,22.4438,0.23601,0.3526,0.02963,0,0.00161984,0.00161984,0.00161984
98,366.223,1.37132,38.1848,0.3539,0.54141,0.02601,2.67154,1,0.98743,0.995,0.71289,1,0.98743,0.995,0.47209,1.18478,24.0249,0.23926,0.31418,0.03466,0,0.00161588,0.00161588,0.00161588
99,369.962,1.38332,38.3121,0.34531,0.54035,0.02758,3.03422,1,0.99642,0.995,0.72868,1,0.99642,0.995,0.51462,1.13305,22.3895,0.22864,0.31029,0.03294,0,0.00161192,0.00161192,0.00161192
100,373.719,1.36052,37.8682,0.36422,0.54109,0.02641,2.76473,0.87771,1,0.98591,0.75765,0.87771,1,0.98591,0.48636,1.01553,23.5073,0.25219,0.39808,0.02953,0,0.00160796,0.00160796,0.00160796
101,377.444,1.49095,37.1822,0.32856,0.56532,0.03161,3.01031,1,0.98568,0.995,0.71709,1,0.98568,0.995,0.46991,1.14473,24.5246,0.24811,0.35322,0.03274,0,0.001604,0.001604,0.001604
102,381.182,1.46298,38.9718,0.34667,0.60181,0.02922,2.94029,0.99453,1,0.995,0.70723,0.99453,1,0.995,0.45905,1.20414,24.9684,0.27424,0.32776,0.03597,0,0.00160004,0.00160004,0.00160004
103,384.869,1.36334,37.2591,0.35303,0.52748,0.02625,2.8388,0.99565,1,0.995,0.70905,0.99565,1,0.995,0.41928,1.10357,25.8866,0.27826,0.29502,0.03124,0,0.00159608,0.00159608,0.00159608
104,388.578,1.37932,36.033,0.34108,0.49751,0.02773,2.71784,0.99577,1,0.995,0.68101,0.99577,1,0.995,0.39393,1.22194,27.6115,0.24786,0.32963,0.03581,0,0.00159212,0.00159212,0.00159212
105,392.264,1.53552,35.5313,0.34533,0.54252,0.03153,2.8422,1,0.99572,0.995,0.71207,1,0.99572,0.995,0.42982,1.14015,24.8447,0.24718,0.33617,0.03182,0,0.00158816,0.00158816,0.00158816
106,395.977,1.49993,37.98,0.37085,0.53965,0.03067,3.03113,0.99013,1,0.995,0.69823,0.99013,1,0.995,0.49108,1.14088,23.1934,0.21544,0.37225,0.03301,0,0.0015842,0.0015842,0.0015842
107,399.703,1.36798,37.5502,0.32852,0.51114,0.02612,2.84466,0.98131,1,0.995,0.72058,0.98131,1,0.995,0.47953,1.06588,23.6297,0.22815,0.40242,0.03072,0,0.00158024,0.00158024,0.00158024
108,403.439,1.34944,37.236,0.33319,0.50069,0.0261,2.88903,0.9802,1,0.995,0.72178,0.9802,1,0.995,0.43817,1.06934,25.2614,0.24676,0.37208,0.03016,0,0.00157628,0.00157628,0.00157628
109,407.149,1.36317,38.1839,0.34474,0.51371,0.02648,2.81177,0.99538,1,0.995,0.75306,0.99538,1,0.995,0.53324,0.96661,21.8637,0.25995,0.28042,0.02686,0,0.00157232,0.00157232,0.00157232
110,410.901,1.31799,38.5838,0.34248,0.51634,0.02601,2.91487,0.98766,1,0.995,0.72409,0.98766,1,0.995,0.45688,1.05851,24.5521,0.26213,0.3292,0.03036,0,0.00156836,0.00156836,0.00156836
111,414.616,1.35274,38.0343,0.3322,0.48899,0.02772,3.01926,0.94644,0.95,0.97726,0.71405,0.89564,0.9,0.91323,0.32022,1.11417,30.8062,0.29251,0.63198,0.03328,0,0.0015644,0.0015644,0.0015644
112,418.379,1.37212,35.8477,0.33715,0.51034,0.02821,2.70483,0.94809,1,0.99262,0.74656,0.94809,1,0.99262,0.4749,0.99123,23.7494,0.24762,0.27604,0.02822,0,0.00156044,0.00156044,0.00156044
113,422.148,1.33461,37.6829,0.33815,0.48669,0.02673,2.8532,0.99414,1,0.995,0.68643,0.99414,1,0.995,0.35622,1.19917,29.5018,0.25216,0.30306,0.0361,0,0.00155648,0.00155648,0.00155648
114,425.919,1.39664,39.6022,0.34397,0.51177,0.02877,3.01449,0.99658,1,0.995,0.71433,0.99658,1,0.995,0.51872,1.15421,22.5335,0.23017,0.26912,0.03249,0,0.00155252,0.00155252,0.00155252
115,429.671,1.33561,36.6401,0.36836,0.498,0.02746,2.81758,1,0.99726,0.995,0.73835,1,0.99726,0.995,0.427,1.07479,25.2043,0.25963,0.28857,0.02983,0,0.00154856,0.00154856,0.00154856
116,433.441,1.35789,36.814,0.36453,0.50838,0.02836,2.8848,0.99458,1,0.995,0.76596,0.99458,1,0.995,0.49446,1.0051,22.9065,0.25325,0.27421,0.02916,0,0.0015446,0.0015446,0.0015446
117,437.193,1.36002,37.2894,0.3467,0.52313,0.02752,2.63226,0.99626,1,0.995,0.7051,0.99626,1,0.995,0.39691,1.19606,27.28,0.28078,0.28641,0.03643,0,0.00154064,0.00154064,0.00154064
118,440.995,1.27603,32.7464,0.33217,0.47646,0.0257,2.31406,0.98912,1,0.995,0.67314,0.98912,1,0.995,0.52309,1.22846,22.2527,0.26514,0.3811,0.03665,0,0.00153668,0.00153668,0.00153668
