epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
27,206.772,0.96897,6.2779,0.29237,0.4082,0.01846,2.57854,0.99923,1,0.995,0.75779,0.75184,0.73684,0.64805,0.14297,0.74281,4.03387,0.21735,0.23001,0.02089,0,0.0014852,0.0014852,0.0014852
28,214.108,0.97192,6.19935,0.27686,0.39428,0.0186,2.53373,0.99421,1,0.995,0.78284,0.67351,0.60526,0.5728,0.15629,0.68051,3.98997,0.22285,0.30554,0.02004,0,0.0014654,0.0014654,0.0014654
29,221.513,1.05385,6.03423,0.27269,0.39478,0.02081,2.5456,0.97434,0.99926,0.99449,0.83399,0.37541,0.36842,0.24244,0.03267,0.61877,4.73003,0.2303,0.3528,0.01709,0,0.0014456,0.0014456,0.0014456
30,228.856,1.00291,6.12424,0.26779,0.38856,0.02025,2.74193,0.97395,0.98391,0.99449,0.69588,0.21839,0.18421,0.06459,0.00852,1.02268,5.37637,0.221,0.30822,0.03075,0,0.0014258,0.0014258,0.0014258
31,236.238,1.057,5.97182,0.28154,0.36823,0.02192,2.72792,0.99825,1,0.995,0.74621,0.67084,0.65789,0.45767,0.10545,1.01136,4.32742,0.21128,0.27092,0.02689,0,0.001406,0.001406,0.001406
32,243.594,1.04878,5.97653,0.28803,0.35174,0.02108,2.51865,0.99635,1,0.995,0.73925,0.69004,0.68421,0.60896,0.13392,0.92476,4.12339,0.23,0.25375,0.02676,0,0.0013862,0.0013862,0.0013862
33,250.977,0.95617,5.67256,0.27344,0.31312,0.01896,2.30231,0.99362,1,0.995,0.80608,0.7116,0.73684,0.64419,0.20447,0.80452,3.62737,0.23008,0.24647,0.02077,0,0.0013664,0.0013664,0.0013664
34,258.394,0.96285,5.69589,0.27344,0.31789,0.01934,2.06149,0.99838,0.97368,0.99449,0.80969,0.70125,0.68421,0.5113,0.1462,0.80684,3.76922,0.23437,0.22604,0.02109,0,0.0013466,0.0013466,0.0013466
35,265.88,0.90259,5.59841,0.26786,0.31662,0.01856,2.15089,1,0.96882,0.994,0.82472,0.75596,0.73375,0.63732,0.12836,0.62287,3.98787,0.21627,0.18504,0.01654,0,0.0013268,0.0013268,0.0013268
36,273.226,0.93341,5.78646,0.26866,0.31859,0.01819,2.12049,0.90289,1,0.98889,0.81711,0.71555,0.68421,0.56869,0.12798,0.71855,3.98303,0.23127,0.38204,0.0179,0,0.001307,0.001307,0.001307
37,280.612,0.90398,5.59857,0.27212,0.32028,0.01757,2.05559,0.97141,1,0.99115,0.8153,0.78251,0.75756,0.68523,0.15543,0.71469,3.7294,0.22249,0.24522,0.01795,0,0.0012872,0.0012872,0.0012872
38,287.967,0.89292,5.7692,0.24781,0.32197,0.01739,2.16143,0.99688,0.97368,0.99354,0.8062,0.68251,0.65789,0.49532,0.07736,0.75521,4.32084,0.22766,0.2619,0.02041,0,0.0012674,0.0012674,0.0012674
39,295.311,0.88094,5.63865,0.25936,0.32612,0.01854,2.3106,0.94856,0.97056,0.99102,0.79413,0.73552,0.63158,0.55631,0.09922,0.77865,4.07682,0.24705,0.23615,0.02109,0,0.0012476,0.0012476,0.0012476
40,302.664,0.82416,5.71382,0.27137,0.30134,0.01607,2.12946,0.94683,1,0.99189,0.84735,0.747,0.78947,0.67548,0.16703,0.5699,3.82645,0.22341,0.18891,0.01456,0,0.0012278,0.0012278,0.0012278
41,310.082,0.88846,5.67368,0.26218,0.33856,0.01665,2.01888,0.9975,1,0.995,0.81729,0.78735,0.78947,0.71269,0.16811,0.65607,3.80101,0.22625,0.18167,0.01711,0,0.001208,0.001208,0.001208
42,317.452,0.86846,5.4965,0.26486,0.30815,0.01672,1.83716,0.99604,1,0.995,0.79571,0.75992,0.76316,0.65961,0.1528,0.75086,3.83375,0.23145,0.2169,0.02141,0,0.0011882,0.0011882,0.0011882
43,324.796,0.82136,5.47829,0.26074,0.28318,0.01542,1.66467,0.99165,1,0.995,0.81327,0.73056,0.73684,0.5918,0.18868,0.74956,3.49117,0.2452,0.20017,0.01984,0,0.0011684,0.0011684,0.0011684
44,332.152,0.83586,5.19942,0.25768,0.28396,0.01618,1.60486,0.97298,1,0.995,0.84653,0.7407,0.76316,0.63769,0.14376,0.60861,3.6542,0.23683,0.21987,0.01597,0,0.0011486,0.0011486,0.0011486
45,339.515,0.84702,5.40944,0.24444,0.28993,0.01512,1.48412,0.99459,0.97368,0.994,0.80553,0.75682,0.73684,0.63497,0.18733,0.76818,3.52907,0.21387,0.23465,0.02078,0,0.0011288,0.0011288,0.0011288
46,346.853,0.83917,5.45284,0.25651,0.30173,0.01695,1.96099,1,0.99724,0.995,0.80687,0.78427,0.78947,0.66432,0.19212,0.69653,3.58368,0.19788,0.21823,0.01942,0,0.001109,0.001109,0.001109
47,354.236,0.81978,5.12298,0.26061,0.2886,0.0161,1.5765,1,0.99828,0.995,0.78302,0.40472,0.39474,0.19929,0.03069,0.82176,4.85322,0.21196,0.25403,0.0229,0,0.0010892,0.0010892,0.0010892
48,361.588,0.8007,5.41284,0.24867,0.30149,0.01538,1.87645,0.97362,0.97114,0.99321,0.85356,0.67275,0.70344,0.60411,0.1657,0.58813,3.56059,0.22412,0.21425,0.01418,0,0.0010694,0.0010694,0.0010694
49,368.985,0.81985,5.26539,0.23672,0.29598,0.01524,1.563,0.99988,0.97368,0.994,0.82565,0.79852,0.76316,0.7299,0.22042,0.76854,3.49175,0.22549,0.25869,0.01855,0,0.0010496,0.0010496,0.0010496
50,376.397,0.7747,5.16587,0.24578,0.27201,0.01505,1.53715,1,0.99815,0.995,0.87522,0.78656,0.78947,0.72432,0.22277,0.52301,3.33833,0.22161,0.17099,0.01433,0,0.0010298,0.0010298,0.0010298
51,383.822,0.75597,4.87835,0.25597,0.27863,0.01509,1.41555,0.9984,1,0.995,0.86815,0.81448,0.81579,0.73779,0.22864,0.53362,3.43152,0.21044,0.14324,0.01305,0,0.00101,0.00101,0.00101
52,391.185,0.72637,5.05278,0.25453,0.26192,0.01338,1.51831,0.9986,1,0.995,0.86254,0.81456,0.81579,0.7363,0.24431,0.54205,3.29826,0.20581,0.14492,0.0143,0,0.0009902,0.0009902,0.0009902
53,398.579,0.71864,4.9811,0.24912,0.27073,0.01335,1.35574,0.9958,1,0.995,0.8467,0.81179,0.81579,0.70847,0.23239,0.59018,3.33396,0.20889,0.16642,0.01496,0,0.0009704,0.0009704,0.0009704
54,405.916,0.77066,5.08299,0.22925,0.28219,0.01477,1.40513,0.99759,1,0.995,0.87769,0.81341,0.81579,0.70751,0.25411,0.45508,3.14031,0.21043,0.13643,0.0113,0,0.0009506,0.0009506,0.0009506
55,413.301,0.7679,4.83339,0.25134,0.27951,0.01412,1.07353,0.99715,1,0.995,0.84084,0.83966,0.84211,0.77732,0.24787,0.60189,3.2396,0.20976,0.16431,0.0156,0,0.0009308,0.0009308,0.0009308
56,420.648,0.77782,5.02279,0.25874,0.26171,0.01425,1.23727,0.9975,1,0.995,0.84732,0.84,0.84211,0.78837,0.25588,0.61034,3.22054,0.2219,0.17825,0.01679,0,0.000911,0.000911,0.000911
57,427.989,0.69853,4.57486,0.25767,0.24773,0.01277,0.90275,0.99832,1,0.995,0.873,0.84063,0.84211,0.79532,0.23133,0.47663,3.18143,0.22076,0.13316,0.01249,0,0.0008912,0.0008912,0.0008912
58,435.32,0.71677,4.88817,0.25008,0.23801,0.01357,1.27269,1,0.9984,0.995,0.85339,0.81559,0.81472,0.77224,0.25595,0.61657,3.20685,0.21567,0.20394,0.01538,0,0.0008714,0.0008714,0.0008714
59,442.67,0.72726,4.87352,0.24605,0.25723,0.01366,1.19601,1,0.99069,0.995,0.84405,0.88876,0.84105,0.83291,0.28251,0.56315,3.04716,0.21785,0.25374,0.01501,0,0.0008516,0.0008516,0.0008516
60,450.082,0.72854,4.7646,0.24314,0.24802,0.01426,1.08564,0.99853,1,0.995,0.87746,0.86714,0.86842,0.83494,0.29783,0.49754,2.89995,0.20892,0.13427,0.01266,0,0.0008318,0.0008318,0.0008318
61,457.484,0.73371,4.58678,0.2381,0.25069,0.0148,1.07718,1,0.99827,0.995,0.88664,0.89456,0.8931,0.86097,0.28715,0.48792,2.8972,0.20725,0.14533,0.01245,0,0.000812,0.000812,0.000812
62,464.846,0.7013,4.74412,0.24458,0.26198,0.01304,1.12821,0.9984,1,0.995,0.87999,0.91953,0.92105,0.90056,0.2982,0.47736,2.82548,0.21379,0.13207,0.01197,0,0.0007922,0.0007922,0.0007922
63,472.249,0.68573,4.61044,0.23615,0.25723,0.01328,0.92589,0.99683,1,0.995,0.84399,0.91813,0.92105,0.89872,0.29242,0.65868,2.87986,0.21896,0.17306,0.01695,0,0.0007724,0.0007724,0.0007724
