epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
25,900.816,1.19357,6.50144,0.27423,0.46705,0.02441,3.60361,0.99129,0.98126,0.99457,0.7134,0.66329,0.56466,0.5379,0.13505,1.10823,4.47746,0.24072,0.28095,0.03303,0,0.0015248,0.0015248,0.0015248
26,934.68,1.1482,6.44012,0.27642,0.44654,0.02331,3.49349,0.99185,0.97845,0.9947,0.70287,0.66214,0.54741,0.50676,0.13376,1.12996,4.54325,0.24339,0.30134,0.03454,0,0.001505,0.001505,0.001505
27,968.323,1.17859,6.5517,0.26721,0.45089,0.02478,3.69325,0.99564,0.98524,0.99483,0.6908,0.7441,0.53448,0.5368,0.13283,1.17524,4.5327,0.23908,0.29622,0.03587,0,0.0014852,0.0014852,0.0014852
28,1001.98,1.1895,6.29504,0.2723,0.45321,0.02455,3.37258,0.99483,0.99138,0.99491,0.74015,0.68158,0.5819,0.56015,0.16232,0.98437,4.3003,0.2348,0.26823,0.02916,0,0.0014654,0.0014654,0.0014654
29,1035.7,1.16179,6.34123,0.26583,0.43942,0.02397,3.3525,0.98235,1,0.99448,0.64202,0.68139,0.56897,0.56919,0.15219,1.34409,4.2857,0.24075,0.32809,0.04165,0,0.0014456,0.0014456,0.0014456
30,1069.44,1.13844,6.23165,0.26745,0.43888,0.02369,3.29962,0.99658,0.98707,0.99496,0.69549,0.69574,0.5819,0.57212,0.16709,1.11544,4.37239,0.23621,0.29562,0.03513,0,0.0014258,0.0014258,0.0014258
31,1103.18,1.16535,6.28708,0.26721,0.43565,0.02414,3.37306,0.99101,1,0.99457,0.73142,0.65563,0.57446,0.56228,0.15409,0.9902,4.39042,0.23526,0.26812,0.02797,0,0.001406,0.001406,0.001406
32,1136.97,1.13363,6.13719,0.25922,0.42611,0.02381,3.30913,0.97056,0.96552,0.99137,0.67345,0.6814,0.56466,0.57543,0.16302,1.19479,4.31559,0.24101,0.33269,0.03707,0,0.0013862,0.0013862,0.0013862
33,1170.44,1.13824,6.1758,0.26408,0.41574,0.02314,3.16364,0.96612,0.98319,0.99278,0.73271,0.71141,0.57759,0.59308,0.18219,0.99193,4.23995,0.23973,0.29059,0.02862,0,0.0013664,0.0013664,0.0013664
34,1204.04,1.08404,5.97912,0.25899,0.41588,0.02215,3.01645,0.97041,0.98948,0.99436,0.75007,0.6786,0.57759,0.54591,0.16855,0.94703,4.16281,0.2339,0.264,0.02823,0,0.0013466,0.0013466,0.0013466
35,1237.93,1.11756,6.02476,0.25419,0.42597,0.02286,3.05817,0.98722,0.99869,0.99466,0.69004,0.66814,0.56466,0.56541,0.16429,1.1669,4.23209,0.24383,0.3015,0.03553,0,0.0013268,0.0013268,0.0013268
36,1271.66,1.10393,5.90792,0.2533,0.43338,0.02255,2.9162,0.99458,0.98707,0.99483,0.73248,0.70907,0.5819,0.59909,0.19225,0.99925,4.06841,0.22914,0.25795,0.0297,0,0.001307,0.001307,0.001307
37,1305.51,1.10811,5.94899,0.25145,0.42205,0.02259,2.90804,0.97863,0.98684,0.99444,0.65119,0.71716,0.625,0.59562,0.17584,1.29044,4.10962,0.24356,0.33022,0.03951,0,0.0012872,0.0012872,0.0012872
38,1339.14,1.0837,5.93151,0.24772,0.40378,0.0221,2.80836,0.98786,0.98276,0.99377,0.75127,0.75232,0.61638,0.62718,0.16922,0.98078,4.17675,0.25549,0.2625,0.02859,0,0.0012674,0.0012674,0.0012674
39,1372.83,1.0868,5.93051,0.25148,0.42196,0.02189,2.84994,0.99568,0.99419,0.995,0.71731,0.75582,0.63362,0.62483,0.17616,1.07023,4.02995,0.249,0.27014,0.03187,0,0.0012476,0.0012476,0.0012476
40,1406.55,1.07694,5.78688,0.24357,0.40914,0.02186,2.72054,0.9913,0.98268,0.99444,0.77439,0.76531,0.61638,0.64842,0.2154,0.89547,3.92897,0.23358,0.24919,0.0262,0,0.0012278,0.0012278,0.0012278
41,1440.18,1.07901,5.80429,0.24924,0.39425,0.02156,2.64794,0.97877,0.99353,0.99448,0.75394,0.71567,0.59914,0.6045,0.18837,0.94679,4.06384,0.2282,0.26835,0.02813,0,0.001208,0.001208,0.001208
42,1473.82,1.08588,5.73989,0.25098,0.41251,0.022,2.73732,0.98691,0.97525,0.99406,0.71944,0.77657,0.63362,0.6548,0.22121,1.07872,3.86936,0.23511,0.30274,0.03293,0,0.0011882,0.0011882,0.0011882
