epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
26,96.9885,0.84046,5.58974,0.33069,0.42758,0.02721,6.2438,0.9949,1,0.995,0.84228,0.3659,0.36842,0.14726,0.02093,0.66101,5.01902,0.39316,0.20504,0.02483,0,0.00138125,0.00138125,0.00138125
27,100.485,0.83491,5.82406,0.33001,0.45395,0.02678,5.94922,0.93787,1,0.9925,0.85497,0.37927,0.36842,0.14194,0.02182,0.65934,5.0195,0.3886,0.24479,0.02469,0,0.0013565,0.0013565,0.0013565
28,103.984,0.80124,5.66684,0.32809,0.42617,0.02447,5.98442,1,0.99647,0.995,0.85933,0.363,0.36842,0.13447,0.01988,0.66243,5.00386,0.39294,0.22542,0.02508,0,0.00133175,0.00133175,0.00133175
29,107.467,0.85193,5.8615,0.31738,0.43874,0.02566,5.90863,0.94615,1,0.9925,0.85676,0.3477,0.36842,0.12868,0.02175,0.66175,4.94271,0.39041,0.22605,0.0251,0,0.001307,0.001307,0.001307
30,110.955,0.88251,6.2332,0.32759,0.44053,0.027,6.36457,0.99629,1,0.995,0.85791,0.36693,0.36842,0.13447,0.02287,0.6605,4.97583,0.38707,0.17808,0.02491,0,0.00128225,0.00128225,0.00128225
31,114.446,0.91084,5.64408,0.32693,0.43194,0.02804,5.95682,0.99664,1,0.995,0.84932,0.47206,0.47368,0.25526,0.03558,0.65871,5.00784,0.38778,0.17102,0.02483,0,0.0012575,0.0012575,0.0012575
32,117.957,0.93411,5.90529,0.31224,0.47011,0.02886,6.30117,0.99707,1,0.995,0.84754,0.47201,0.47368,0.30658,0.03995,0.66194,5.0519,0.38916,0.17324,0.02506,0,0.00123275,0.00123275,0.00123275
33,121.466,0.85633,5.7034,0.34234,0.43317,0.02647,6.02845,0.99961,1,0.995,0.84754,0.47,0.47368,0.31079,0.04278,0.66463,5.04755,0.39293,0.19808,0.02501,0,0.001208,0.001208,0.001208
34,124.978,0.85999,5.4374,0.31785,0.49707,0.02709,6.14366,0.99721,1,0.995,0.85178,0.47221,0.47368,0.29408,0.04064,0.66004,4.97384,0.39159,0.16757,0.025,0,0.00118325,0.00118325,0.00118325
35,128.483,0.86258,5.67123,0.31782,0.43934,0.02699,6.02299,0.99723,1,0.995,0.85178,0.41986,0.42105,0.23974,0.03583,0.6551,4.93984,0.38923,0.16516,0.02488,0,0.0011585,0.0011585,0.0011585
36,131.98,0.89287,5.79851,0.33838,0.48954,0.02755,6.40748,0.99721,1,0.995,0.84753,0.36737,0.36842,0.13447,0.02212,0.65953,4.91962,0.38649,0.16604,0.02489,0,0.00113375,0.00113375,0.00113375
37,135.458,0.86042,5.67987,0.32746,0.42887,0.02725,6.12199,0.99664,1,0.995,0.84178,0.36788,0.36842,0.14194,0.02613,0.65755,4.91266,0.38515,0.1717,0.02484,0,0.001109,0.001109,0.001109
38,138.946,0.91686,5.52856,0.31668,0.50209,0.02791,5.92739,1,0.99394,0.995,0.834,0.41759,0.42105,0.17895,0.0299,0.65996,4.90997,0.3873,0.19948,0.02489,0,0.00108425,0.00108425,0.00108425
39,142.427,0.88669,5.4463,0.33614,0.42736,0.02717,5.91021,0.99397,1,0.995,0.83277,0.40687,0.46952,0.23124,0.03467,0.66369,4.98923,0.38903,0.20493,0.02513,0,0.0010595,0.0010595,0.0010595
40,145.924,0.87219,5.77061,0.32431,0.46235,0.0265,5.98213,0.99535,1,0.995,0.83952,0.4486,0.47368,0.244,0.03627,0.66399,4.99618,0.38895,0.18352,0.02505,0,0.00103475,0.00103475,0.00103475
41,149.402,0.89862,5.83916,0.32455,0.42057,0.02933,6.33363,0.99547,1,0.995,0.84253,0.47123,0.47368,0.25395,0.03458,0.66118,4.94866,0.3861,0.18032,0.0248,0,0.00101,0.00101,0.00101
42,152.888,0.92587,5.84977,0.30917,0.50701,0.02854,6.11193,0.99679,1,0.995,0.8396,0.44921,0.47224,0.244,0.03367,0.66332,5.00615,0.38392,0.1712,0.02493,0,0.00098525,0.00098525,0.00098525
43,156.358,0.85651,5.63791,0.33918,0.42126,0.02688,6.14839,0.99374,1,0.995,0.84461,0.46821,0.47368,0.26079,0.03678,0.66734,4.959,0.3841,0.19678,0.02499,0,0.0009605,0.0009605,0.0009605
44,159.836,0.83341,5.77733,0.33309,0.43554,0.02523,6.2505,0.99739,1,0.995,0.83756,0.48328,0.47368,0.3242,0.04429,0.67366,4.94636,0.38283,0.16984,0.02525,0,0.00093575,0.00093575,0.00093575
45,163.31,0.88641,5.57767,0.31888,0.46751,0.0269,5.94831,0.9974,1,0.995,0.83398,0.48781,0.47368,0.33567,0.04566,0.67526,4.94389,0.38181,0.17125,0.02535,0,0.000911,0.000911,0.000911
46,166.795,0.86316,5.58855,0.31712,0.48523,0.026,5.783,0.99702,1,0.995,0.83165,0.47225,0.47368,0.32252,0.0469,0.67932,4.92098,0.37936,0.17351,0.0255,0,0.00088625,0.00088625,0.00088625
47,170.26,0.8795,5.63008,0.31798,0.45735,0.02665,5.92638,0.99708,1,0.995,0.83442,0.41933,0.42105,0.25016,0.03957,0.67668,4.9146,0.37607,0.18409,0.02543,0,0.0008615,0.0008615,0.0008615
48,173.752,0.86338,5.41864,0.33194,0.45174,0.02605,5.68461,0.99904,1,0.995,0.84054,0.41791,0.42105,0.25439,0.04033,0.67039,4.94884,0.37095,0.19936,0.02518,0,0.00083675,0.00083675,0.00083675
49,177.232,0.89144,5.48127,0.34821,0.45619,0.02735,5.9591,0.99675,1,0.995,0.84036,0.41953,0.42105,0.24737,0.03598,0.67449,4.9603,0.37061,0.17703,0.02535,0,0.000812,0.000812,0.000812
50,180.725,0.87093,5.65449,0.31444,0.40139,0.02717,5.80361,0.99478,1,0.995,0.84416,0.42,0.42105,0.25833,0.03737,0.67043,4.96935,0.37119,0.18645,0.02525,0,0.00078725,0.00078725,0.00078725
51,184.25,0.83512,5.527,0.32901,0.44149,0.02506,5.80789,0.99554,1,0.995,0.83754,0.3677,0.36842,0.20976,0.03269,0.67127,4.9742,0.37116,0.18293,0.02528,0,0.0007625,0.0007625,0.0007625
52,187.746,0.84516,5.68322,0.3205,0.44992,0.02537,5.85776,0.99649,1,0.995,0.84212,0.41955,0.42105,0.28538,0.04731,0.67321,4.95378,0.37057,0.17648,0.02524,0,0.00073775,0.00073775,0.00073775
53,191.222,0.82874,5.27654,0.31598,0.4416,0.02561,5.83166,0.99415,1,0.995,0.83933,0.33333,0.42105,0.16308,0.03068,0.66617,4.95097,0.37124,0.18683,0.02497,0,0.000713,0.000713,0.000713
54,194.715,0.91346,5.75995,0.32717,0.45794,0.02833,6.08241,1,0.99303,0.995,0.84317,0.41804,0.41613,0.18329,0.03185,0.66859,4.94231,0.37255,0.2018,0.02509,0,0.00068825,0.00068825,0.00068825
55,198.185,0.89388,5.49397,0.31721,0.46392,0.02719,5.71904,1,0.99524,0.995,0.84642,0.47239,0.47368,0.28579,0.04549,0.66915,4.94196,0.37304,0.20282,0.02507,0,0.0006635,0.0006635,0.0006635
56,201.682,0.93248,5.6099,0.32095,0.4919,0.02861,5.83732,1,0.99545,0.995,0.84253,0.4703,0.47368,0.28579,0.04226,0.668,4.92213,0.37234,0.20422,0.02521,0,0.00063875,0.00063875,0.00063875
57,205.148,0.89694,5.53554,0.31952,0.52892,0.0284,5.87301,1,0.99721,0.995,0.83999,0.47196,0.47368,0.29079,0.0426,0.66886,4.92696,0.37391,0.19666,0.02525,0,0.000614,0.000614,0.000614
58,208.642,0.93792,5.65874,0.30498,0.46992,0.02843,5.77442,0.9854,1,0.995,0.84666,0.44993,0.47368,0.28026,0.03803,0.6686,4.90906,0.37735,0.22867,0.02525,0,0.00058925,0.00058925,0.00058925
59,212.119,0.9168,5.66526,0.32164,0.45724,0.02684,5.58998,0.99945,1,0.995,0.84441,0.44593,0.47368,0.27223,0.04174,0.67151,4.96262,0.37899,0.20935,0.02551,0,0.0005645,0.0005645,0.0005645
60,215.61,0.85417,5.52826,0.32237,0.43352,0.02568,5.85443,0.99404,1,0.995,0.84432,0.40384,0.47368,0.23865,0.03754,0.67028,4.96476,0.38039,0.19451,0.02545,0,0.00053975,0.00053975,0.00053975
61,221.377,0.5117,3.96654,0.41038,0.21503,0.02109,5.95371,1,0.99366,0.995,0.85135,0.4041,0.47368,0.26593,0.04419,0.66406,4.96418,0.37936,0.20937,0.02519,0,0.000515,0.000515,0.000515
62,224.887,0.49837,3.93141,0.3862,0.19029,0.02029,5.8639,1,0.99542,0.995,0.84441,0.35256,0.42105,0.19894,0.03108,0.65288,4.9985,0.37781,0.20277,0.02462,0,0.00049025,0.00049025,0.00049025
63,228.323,0.51408,4.0437,0.39765,0.19307,0.02054,5.8577,1,0.99786,0.995,0.84251,0.36309,0.4201,0.19894,0.03622,0.6455,5.01847,0.37339,0.19557,0.02443,0,0.0004655,0.0004655,0.0004655
64,231.78,0.53644,4.10243,0.3993,0.19448,0.0221,6.14205,0.99585,1,0.995,0.84929,0.36465,0.42105,0.21518,0.03802,0.64283,5.02938,0.37205,0.2026,0.0243,0,0.00044075,0.00044075,0.00044075
65,235.226,0.52965,4.03427,0.40076,0.18929,0.02148,5.98874,0.98606,1,0.995,0.86152,0.39557,0.42105,0.219,0.0395,0.64103,5.03415,0.3708,0.20814,0.0242,0,0.000416,0.000416,0.000416
66,238.695,0.54613,3.96599,0.39707,0.16874,0.02195,5.87123,0.94295,1,0.99,0.86355,0.39231,0.42105,0.21011,0.03021,0.63538,4.96379,0.37348,0.23888,0.02383,0,0.00039125,0.00039125,0.00039125
67,242.205,0.524,3.96481,0.38706,0.18631,0.02133,5.97867,0.94931,1,0.9925,0.85384,0.39499,0.42105,0.21011,0.03721,0.642,5.03611,0.36995,0.21986,0.0242,0,0.0003665,0.0003665,0.0003665
68,245.745,0.53509,4.00233,0.39705,0.17026,0.02173,5.94778,1,0.99397,0.995,0.85223,0.38842,0.42105,0.21011,0.0374,0.64588,5.01772,0.37472,0.21216,0.02426,0,0.00034175,0.00034175,0.00034175
69,249.267,0.52807,3.98253,0.39471,0.16994,0.02172,6.04855,0.99716,0.94737,0.9925,0.8597,0.38987,0.42105,0.21011,0.0374,0.643,5.02986,0.37144,0.21396,0.02425,0,0.000317,0.000317,0.000317
70,252.787,0.52534,4.02237,0.3988,0.17704,0.02161,5.96406,0.99157,1,0.995,0.86186,0.36391,0.36842,0.18693,0.03629,0.63565,4.96441,0.37248,0.19119,0.02391,0,0.00029225,0.00029225,0.00029225
71,256.287,0.50584,3.91982,0.39357,0.15612,0.02054,5.70217,0.99627,1,0.995,0.86615,0.39949,0.42021,0.21567,0.03158,0.64351,5.01778,0.37349,0.1758,0.0243,0,0.0002675,0.0002675,0.0002675
72,259.79,0.50449,3.89039,0.39366,0.16086,0.02005,5.66556,0.99711,1,0.995,0.85186,0.36806,0.36842,0.18733,0.03633,0.64106,5.03007,0.37546,0.1633,0.02426,0,0.00024275,0.00024275,0.00024275
73,263.267,0.49791,4.01266,0.38479,0.17077,0.02002,5.98335,0.99718,1,0.995,0.86617,0.36813,0.36842,0.21629,0.03802,0.64143,5.03562,0.37541,0.16287,0.02419,0,0.000218,0.000218,0.000218
74,266.781,0.50294,3.94842,0.39538,0.16733,0.02059,5.85941,0.99719,1,0.995,0.85427,0.36834,0.36842,0.21763,0.03569,0.64155,5.04253,0.37753,0.16299,0.02426,0,0.00019325,0.00019325,0.00019325
75,270.266,0.51183,3.94728,0.39403,0.1662,0.02075,5.89542,0.99716,1,0.995,0.85948,0.3675,0.36842,0.19676,0.03355,0.64126,5.03533,0.37736,0.16199,0.02416,0,0.0001685,0.0001685,0.0001685
76,273.769,0.52299,4.08853,0.40866,0.18315,0.02108,5.92619,0.99706,1,0.995,0.85644,0.34783,0.42105,0.2173,0.03561,0.64452,5.03655,0.37767,0.16293,0.02424,0,0.00014375,0.00014375,0.00014375
77,277.258,0.51203,3.89411,0.39431,0.16692,0.02062,5.62747,0.99717,1,0.995,0.8546,0.34783,0.42105,0.24502,0.03843,0.6437,5.03129,0.37743,0.16246,0.0242,0,0.000119,0.000119,0.000119
78,280.752,0.5176,3.81012,0.38906,0.14934,0.02098,5.61773,0.99719,1,0.995,0.85152,0.36755,0.36842,0.20062,0.03406,0.64009,5.02985,0.37737,0.16178,0.02418,0,9.425e-05,9.425e-05,9.425e-05
79,284.236,0.49436,3.87411,0.38421,0.14323,0.02019,5.81302,0.99717,1,0.995,0.85014,0.36769,0.36842,0.20062,0.03406,0.64366,5.02917,0.37724,0.16228,0.02422,0,6.95e-05,6.95e-05,6.95e-05
80,287.74,0.46868,4.01568,0.39734,0.15801,0.01937,6.10249,0.99715,1,0.995,0.85028,0.36758,0.36842,0.19444,0.03584,0.64357,5.02172,0.37676,0.16285,0.02429,0,4.475e-05,4.475e-05,4.475e-05
