epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
46,174.112,1.58427,29.6219,0.41757,0.62363,0.03107,4.3222,1,0.9977,0.995,0.70674,1,0.9977,0.995,0.37967,1.08288,16.2593,0.2578,0.33135,0.03076,0,0.0018218,0.0018218,0.0018218
47,177.765,1.41927,28.4667,0.42482,0.5454,0.02833,4.16232,0.9487,1,0.99262,0.64225,0.90115,0.95,0.93248,0.29112,1.41888,19.4016,0.25944,0.37015,0.04263,0,0.00181784,0.00181784,0.00181784
48,181.402,1.5347,29.7483,0.42214,0.61661,0.03197,4.3891,1,0.94737,0.98667,0.63088,1,0.94737,0.98667,0.40499,1.34405,16.4956,0.28475,0.48109,0.03973,0,0.00181388,0.00181388,0.00181388
49,185.02,1.50932,29.3911,0.43877,0.60751,0.03145,4.29916,0.94864,1,0.99262,0.53854,0.94864,1,0.99262,0.34771,1.75657,17.7424,0.28904,0.45915,0.05659,0,0.00180992,0.00180992,0.00180992
50,188.672,1.47793,27.4242,0.41487,0.58242,0.02881,3.86842,0.90457,0.94797,0.98108,0.63631,0.90457,0.94797,0.98108,0.40277,1.24058,15.7464,0.28132,0.45658,0.03622,0,0.00180596,0.00180596,0.00180596
51,192.286,1.52593,29.6653,0.41683,0.64474,0.03135,4.41581,0.86759,1,0.98348,0.57823,0.16203,0.2,0.05976,0.00886,1.4772,32.4116,0.26749,0.49093,0.04518,0,0.001802,0.001802,0.001802
52,195.936,1.41044,27.3906,0.40931,0.61122,0.02924,3.98105,0.9462,1,0.99262,0.55248,0.9462,1,0.99262,0.39612,1.44788,15.5676,0.23952,0.41837,0.04369,0,0.00179804,0.00179804,0.00179804
53,199.579,1.40268,27.993,0.41342,0.54145,0.02862,4.03577,0.94261,0.95,0.99045,0.53265,0.94261,0.95,0.99045,0.39364,1.76962,16.4071,0.2528,0.76102,0.05462,0,0.00179408,0.00179408,0.00179408
54,203.215,1.39253,25.21,0.41416,0.56236,0.02873,3.63276,0.99099,0.9,0.97162,0.53406,0.93593,0.85,0.89597,0.26403,1.66411,18.8864,0.28434,0.54647,0.05169,0,0.00179012,0.00179012,0.00179012
55,206.848,1.32618,25.0297,0.40545,0.54296,0.02661,3.434,1,0.99492,0.995,0.59047,1,0.99492,0.995,0.43411,1.38239,14.8557,0.2732,0.37391,0.0406,0,0.00178616,0.00178616,0.00178616
56,210.515,1.38629,26.8682,0.37066,0.56795,0.02698,3.7456,0.99485,1,0.995,0.6431,0.99485,1,0.995,0.37877,1.3133,17.1128,0.24192,0.3397,0.03702,0,0.0017822,0.0017822,0.0017822
57,214.138,1.40543,29.1836,0.39831,0.55419,0.02813,4.08864,0.99516,1,0.995,0.70417,0.99516,1,0.995,0.44728,1.13951,15.6163,0.24993,0.34194,0.03195,0,0.00177824,0.00177824,0.00177824
58,217.814,1.45016,25.3,0.39941,0.51622,0.02934,3.55556,0.9968,1,0.995,0.58119,0.9968,1,0.995,0.33351,1.54448,17.6118,0.26545,0.33931,0.04787,0,0.00177428,0.00177428,0.00177428
59,221.429,1.4272,26.3104,0.37243,0.52481,0.02979,3.94336,1,0.99983,0.995,0.63326,0.94906,0.95,0.94553,0.35524,1.28714,17.4719,0.27819,0.34317,0.03869,0,0.00177032,0.00177032,0.00177032
60,225.074,1.50017,29.2048,0.42956,0.59106,0.03112,4.1872,0.94842,1,0.99262,0.64393,0.66247,0.7,0.56395,0.07929,1.30278,24.8348,0.29265,0.38916,0.03994,0,0.00176636,0.00176636,0.00176636
61,228.699,1.50665,26.9419,0.40739,0.57133,0.03271,4.028,1,0.99556,0.995,0.73295,1,0.99556,0.995,0.38041,1.09949,16.3608,0.2667,0.41818,0.03265,0,0.0017624,0.0017624,0.0017624
62,232.341,1.39374,24.7845,0.39522,0.55881,0.02786,3.60052,0.99128,1,0.995,0.67099,0.94172,0.95,0.93324,0.40103,1.21994,16.0143,0.24888,0.43526,0.03624,0,0.00175844,0.00175844,0.00175844
63,235.972,1.34361,25.0853,0.38872,0.54362,0.02738,3.59379,1,0.98783,0.995,0.57763,1,0.98783,0.995,0.43784,1.56242,15.024,0.23891,0.50666,0.04806,0,0.00175448,0.00175448,0.00175448
64,239.618,1.40111,26.4194,0.38552,0.55174,0.02813,3.89698,0.99598,1,0.995,0.63889,0.99598,1,0.995,0.36764,1.38558,16.7532,0.25198,0.33427,0.04048,0,0.00175052,0.00175052,0.00175052
65,243.245,1.56504,27.7361,0.39908,0.62471,0.03109,4.3877,1,0.74917,0.88479,0.56743,0.91143,0.6,0.61841,0.22884,1.43272,23.9474,0.33636,0.82235,0.04071,0,0.00174656,0.00174656,0.00174656
66,246.912,1.39607,25.0402,0.39676,0.4871,0.02806,3.77384,0.99385,1,0.995,0.70601,0.99385,1,0.995,0.39186,1.1664,16.2103,0.29572,0.40325,0.034,0,0.0017426,0.0017426,0.0017426
67,250.532,1.36667,23.6871,0.37692,0.48192,0.02771,3.48916,0.91857,1,0.99262,0.75638,0.91857,1,0.99262,0.4094,1.00316,16.2252,0.30422,0.52589,0.02758,0,0.00173864,0.00173864,0.00173864
68,254.228,1.37778,24.7519,0.37933,0.47304,0.0266,3.36435,0.96478,0.95,0.97203,0.6236,0.85856,0.85,0.84331,0.20127,1.37359,21.4751,0.27322,0.67447,0.03842,0,0.00173468,0.00173468,0.00173468
69,257.889,1.37251,27.4998,0.36624,0.51136,0.02687,3.72298,1,0.99615,0.995,0.65677,0.94983,0.94684,0.94832,0.40956,1.35321,15.776,0.25803,0.42722,0.03892,0,0.00173072,0.00173072,0.00173072
70,261.583,1.35933,26.0765,0.37659,0.46331,0.0279,3.71489,0.99489,0.95,0.99262,0.69224,0.99489,0.95,0.99262,0.43023,1.19617,15.734,0.22391,0.35984,0.03452,0,0.00172676,0.00172676,0.00172676
71,265.275,1.37088,25.4626,0.40058,0.47778,0.02748,3.45403,0.99602,1,0.995,0.76549,0.94978,0.95,0.95326,0.41813,0.92372,16.3058,0.20957,0.24327,0.02553,0,0.0017228,0.0017228,0.0017228
72,268.996,1.41307,26.2979,0.39077,0.47698,0.02958,3.94752,1,0.94516,0.99045,0.58697,1,0.94516,0.99045,0.43827,1.46959,15.5568,0.25393,0.40991,0.04579,0,0.00171884,0.00171884,0.00171884
73,272.703,1.41352,24.7241,0.38241,0.50071,0.02926,3.30823,0.99483,1,0.995,0.71635,0.99483,1,0.995,0.48292,1.08397,14.4701,0.2657,0.2836,0.03109,0,0.00171488,0.00171488,0.00171488
74,276.443,1.37796,23.9536,0.35923,0.50925,0.02899,3.15894,0.95216,1,0.995,0.73955,0.95216,1,0.995,0.39857,0.97947,16.1156,0.26606,0.3176,0.02929,0,0.00171092,0.00171092,0.00171092
75,280.132,1.31161,23.5831,0.36958,0.41249,0.02673,3.43762,0.90473,1,0.99045,0.71453,0.90473,1,0.99045,0.48184,1.1048,13.9396,0.25671,0.38437,0.03251,0,0.00170696,0.00170696,0.00170696
76,283.846,1.41245,22.6428,0.37368,0.48068,0.02887,3.24838,0.99621,0.95,0.99262,0.59389,0.99621,0.95,0.99262,0.3913,1.50884,15.6899,0.25813,0.42346,0.0464,0,0.001703,0.001703,0.001703
77,287.534,1.41108,24.4402,0.36307,0.48423,0.02879,3.1155,0.94737,1,0.99262,0.65832,0.94737,1,0.99262,0.41057,1.35301,15.9596,0.25631,0.43041,0.04058,0,0.00169904,0.00169904,0.00169904
78,291.248,1.37742,24.4959,0.35671,0.50715,0.02825,3.69475,0.99633,1,0.995,0.7205,0.99633,1,0.995,0.28772,1.09247,19.5751,0.25975,0.28119,0.03057,0,0.00169508,0.00169508,0.00169508
79,294.941,1.41862,23.4131,0.36037,0.50305,0.02982,3.62475,0.99591,1,0.995,0.67797,0.99591,1,0.995,0.50763,1.20122,13.5913,0.26445,0.30262,0.03388,0,0.00169112,0.00169112,0.00169112
80,298.678,1.36089,23.771,0.39066,0.48258,0.02733,3.25754,0.98608,1,0.995,0.69542,0.93649,0.95,0.94326,0.44842,1.10334,15.2742,0.2527,0.30725,0.03102,0,0.00168716,0.00168716,0.00168716
81,302.374,1.37144,24.6231,0.36763,0.48215,0.02836,3.49094,0.90886,0.99732,0.98795,0.70311,0.90886,0.99732,0.98795,0.51182,1.08384,13.5791,0.23332,0.39933,0.03074,0,0.0016832,0.0016832,0.0016832
82,306.126,1.34284,22.9311,0.36448,0.50257,0.02729,2.99508,0.99619,1,0.995,0.70109,0.99619,1,0.995,0.46758,1.11308,14.3415,0.25581,0.29325,0.0333,0,0.00167924,0.00167924,0.00167924
83,309.817,1.29055,23.9757,0.36425,0.44659,0.02454,3.11345,0.94433,1,0.99262,0.60643,0.94433,1,0.99262,0.2717,1.53926,20.0238,0.24799,0.43618,0.05015,0,0.00167528,0.00167528,0.00167528
84,313.549,1.23975,23.3875,0.38135,0.52168,0.02378,2.96633,0.98745,1,0.995,0.70211,0.98745,1,0.995,0.27745,1.18288,19.4583,0.24394,0.38639,0.03646,0,0.00167132,0.00167132,0.00167132
85,317.258,1.34239,24.5942,0.35126,0.52191,0.02604,3.3305,0.9438,0.95,0.98667,0.78176,0.9438,0.95,0.98667,0.5066,0.85831,13.5183,0.24214,0.40563,0.02403,0,0.00166736,0.00166736,0.00166736
86,321.003,1.33018,22.9436,0.34996,0.50818,0.02685,3.11089,0.99544,1,0.995,0.76302,0.99544,1,0.995,0.45257,0.97779,14.48,0.24348,0.27518,0.02721,0,0.0016634,0.0016634,0.0016634
87,324.715,1.3109,22.9181,0.36018,0.48455,0.02619,3.09549,0.99645,1,0.995,0.77319,0.99645,1,0.995,0.44551,0.89779,14.5965,0.21746,0.25841,0.02585,0,0.00165944,0.00165944,0.00165944
88,328.442,1.29116,23.7186,0.35179,0.49669,0.02534,3.07845,0.99672,1,0.995,0.76891,0.99672,1,0.995,0.43437,0.93208,15.0745,0.20925,0.25351,0.02642,0,0.00165548,0.00165548,0.00165548
89,332.146,1.25695,23.24,0.35385,0.4695,0.02524,2.96283,0.9966,1,0.995,0.75165,0.9966,1,0.995,0.49009,1.01253,13.8099,0.21772,0.27083,0.02865,0,0.00165152,0.00165152,0.00165152
90,335.88,1.19876,22.462,0.33648,0.47908,0.02283,2.67409,1,0.99774,0.995,0.81176,1,0.99774,0.995,0.52569,0.82843,13.4706,0.24931,0.24678,0.02293,0,0.00164756,0.00164756,0.00164756
91,339.642,1.27431,22.9298,0.34266,0.44123,0.02552,2.96105,0.98898,1,0.995,0.77734,0.98898,1,0.995,0.50401,0.91776,13.7152,0.23359,0.3061,0.02594,0,0.0016436,0.0016436,0.0016436
92,343.372,1.29965,22.3191,0.36938,0.44143,0.02599,2.85723,0.99568,1,0.995,0.73842,0.99568,1,0.995,0.51994,1.0702,13.6275,0.2416,0.26633,0.03026,0,0.00163964,0.00163964,0.00163964
93,347.09,1.22726,21.8617,0.34024,0.41715,0.02387,2.79835,1,0.99633,0.995,0.77844,0.94982,0.94654,0.94868,0.41629,0.97731,15.8626,0.28141,0.26467,0.02802,0,0.00163568,0.00163568,0.00163568
94,350.821,1.18784,22.7217,0.34435,0.41024,0.02378,2.89502,0.95033,1,0.995,0.78252,0.95033,1,0.995,0.47699,0.87984,14.2987,0.23071,0.27842,0.02377,0,0.00163172,0.00163172,0.00163172
95,354.538,1.18639,22.2919,0.35191,0.4349,0.02296,2.74258,0.99719,1,0.995,0.68253,0.99719,1,0.995,0.50595,1.18539,13.9042,0.25316,0.306,0.03592,0,0.00162776,0.00162776,0.00162776
96,358.273,1.16349,22.0953,0.33139,0.42898,0.02295,2.76801,0.99658,1,0.995,0.71351,0.99658,1,0.995,0.50465,1.215,14.3742,0.22773,0.27861,0.03649,0,0.0016238,0.0016238,0.0016238
97,361.989,1.14525,22.8046,0.33625,0.41031,0.02287,2.89644,1,0.99538,0.995,0.82385,1,0.99538,0.995,0.53293,0.84192,13.2661,0.22353,0.23797,0.0234,0,0.00161984,0.00161984,0.00161984
98,365.761,1.22398,20.9853,0.33318,0.41351,0.02358,2.45352,0.99608,1,0.995,0.80091,0.99608,1,0.995,0.50386,0.8466,14.0566,0.23348,0.21287,0.02491,0,0.00161588,0.00161588,0.00161588
99,369.48,1.2281,22.3162,0.33031,0.39663,0.02469,2.96189,0.99643,0.95,0.99045,0.77412,0.99643,0.95,0.99045,0.48128,0.97171,14.6258,0.21321,0.32157,0.02943,0,0.00161192,0.00161192,0.00161192
100,373.218,1.22775,23.2665,0.35504,0.43326,0.0236,3.12063,0.99692,1,0.995,0.73527,0.99692,1,0.995,0.50182,1.09313,14.105,0.1879,0.25961,0.03114,0,0.00160796,0.00160796,0.00160796
101,376.917,1.27684,21.3937,0.31768,0.47132,0.027,2.83073,0.99525,1,0.995,0.79981,0.99525,1,0.995,0.45125,0.82802,15.1989,0.19809,0.22397,0.02213,0,0.001604,0.001604,0.001604
102,380.654,1.28766,22.4794,0.34051,0.49373,0.02539,2.63873,0.99359,1,0.995,0.77532,0.99359,1,0.995,0.49187,0.89225,13.8872,0.21915,0.27188,0.02511,0,0.00160004,0.00160004,0.00160004
103,384.399,1.14924,21.6949,0.36514,0.45884,0.02173,2.54451,1,0.98927,0.995,0.69842,1,0.98927,0.995,0.48893,1.12555,13.4386,0.22839,0.33381,0.03478,0,0.00159608,0.00159608,0.00159608
104,388.149,1.22923,21.2641,0.347,0.4647,0.02464,2.54423,1,0.99845,0.995,0.64562,1,0.99845,0.995,0.40374,1.29475,15.7731,0.28768,0.38394,0.04086,0,0.00159212,0.00159212,0.00159212
105,391.874,1.21022,20.6662,0.34875,0.48988,0.02411,2.67549,0.99231,1,0.995,0.72657,0.89193,0.9,0.88404,0.40909,1.04627,16.0946,0.33049,0.2998,0.03236,0,0.00158816,0.00158816,0.00158816
106,395.621,1.2837,22.9998,0.36406,0.44701,0.02606,3.25104,1,0.94908,0.99045,0.76591,1,0.94908,0.99045,0.52637,0.96554,13.2503,0.26445,0.33136,0.0283,0,0.0015842,0.0015842,0.0015842
107,399.351,1.26678,22.939,0.34016,0.45177,0.02458,2.84759,1,0.99792,0.995,0.74995,1,0.99792,0.995,0.33944,1.04656,17.5678,0.24488,0.27535,0.0308,0,0.00158024,0.00158024,0.00158024
108,403.086,1.23069,21.3137,0.32415,0.4763,0.02343,2.58698,0.99693,1,0.995,0.73381,0.99693,1,0.995,0.50431,0.97875,12.8834,0.20869,0.28308,0.02751,0,0.00157628,0.00157628,0.00157628
109,406.806,1.21598,22.283,0.34472,0.44394,0.02368,2.73508,0.99661,1,0.995,0.71287,0.99661,1,0.995,0.51539,1.08121,13.0606,0.20233,0.2591,0.03142,0,0.00157232,0.00157232,0.00157232
110,410.549,1.2262,21.46,0.34058,0.43523,0.024,2.69236,1,0.99243,0.995,0.75637,1,0.99243,0.995,0.47717,0.99856,14.4149,0.22139,0.28225,0.02925,0,0.00156836,0.00156836,0.00156836
111,414.273,1.16858,21.5126,0.3359,0.44069,0.02343,2.62415,0.99577,1,0.995,0.70906,0.99577,1,0.995,0.46852,1.21464,14.1342,0.22723,0.28513,0.03702,0,0.0015644,0.0015644,0.0015644
112,417.933,1.22629,21.0897,0.34334,0.45952,0.02417,2.48716,1,0.99854,0.995,0.7775,1,0.99854,0.995,0.4858,0.90407,13.2879,0.22229,0.2563,0.02568,0,0.00156044,0.00156044,0.00156044
113,421.63,1.16854,21.8136,0.33472,0.4318,0.023,2.63645,0.98995,1,0.995,0.8071,0.98995,1,0.995,0.36393,0.84007,16.7181,0.21576,0.29321,0.02384,0,0.00155648,0.00155648,0.00155648
114,425.336,1.15655,22.9307,0.34373,0.47107,0.02315,2.80533,1,0.94695,0.98667,0.73968,1,0.94695,0.98667,0.5351,1.01927,12.2449,0.22946,0.3579,0.02958,0,0.00155252,0.00155252,0.00155252
115,429.023,1.12738,20.6213,0.35477,0.40122,0.02214,2.50202,0.95236,0.99946,0.99262,0.76071,0.95236,0.99946,0.99262,0.48229,0.94615,13.908,0.23966,0.34335,0.02665,0,0.00154856,0.00154856,0.00154856
116,432.741,1.19175,21.1394,0.36561,0.40228,0.02381,2.42078,0.99751,1,0.995,0.76949,0.99751,1,0.995,0.4969,0.9178,13.6299,0.28005,0.26873,0.02592,0,0.0015446,0.0015446,0.0015446
117,436.419,1.16857,20.1119,0.33166,0.42936,0.02273,2.3694,0.9963,1,0.995,0.79365,0.9963,1,0.995,0.45752,0.85792,14.3926,0.26736,0.26265,0.02388,0,0.00154064,0.00154064,0.00154064
118,440.142,1.19083,18.5896,0.3372,0.3916,0.0231,2.17244,0.98091,0.95,0.99262,0.74924,0.98091,0.95,0.99262,0.48167,0.99874,13.2465,0.26644,0.3756,0.02929,0,0.00153668,0.00153668,0.00153668
119,443.84,1.21148,21.5861,0.3354,0.45632,0.02398,2.79788,0.94273,1,0.99024,0.84109,0.94273,1,0.99024,0.50682,0.68228,12.9132,0.27275,0.27518,0.01887,0,0.00153272,0.00153272,0.00153272
