epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
11,45.0273,1.95542,20.8462,0.57161,0.73263,0.04102,6.91313,0.92669,0.85,0.94978,0.48697,0,0,0,0,1.63522,33.2286,0.19559,0.68623,0.05033,0,0.0019604,0.0019604,0.0019604
12,48.6416,1.7453,19.2672,0.5631,0.67604,0.0365,6.76285,0.97243,1,0.995,0.478,0,0,0,0,1.8891,33.5814,0.20024,1.09937,0.0599,0,0.00195644,0.00195644,0.00195644
13,52.2505,1.67884,18.2347,0.53805,0.659,0.03472,6.31175,0.7855,1,0.9466,0.55367,0,0,0,0,1.60348,30.5486,0.21685,0.70686,0.05005,0,0.00195248,0.00195248,0.00195248
14,55.881,1.58456,18.4923,0.52567,0.63827,0.03225,6.11099,1,0.69739,0.88587,0.40223,0,0,0,0,1.97277,28.4558,0.24659,0.95338,0.06393,0,0.00194852,0.00194852,0.00194852
15,59.4848,1.68519,18.505,0.52655,0.72238,0.03631,6.33878,0.94924,0.93549,0.97083,0.5325,0,0,0,0,1.68728,26.1428,0.2649,0.69664,0.05252,0,0.00194456,0.00194456,0.00194456
16,63.1074,1.50638,17.6974,0.5166,0.68415,0.02972,5.62689,0.58344,0.8,0.76036,0.29067,0,0,0,0,2.05684,27.0871,0.5096,6.35456,0.06465,0,0.0019406,0.0019406,0.0019406
17,66.7218,1.70504,19.5338,0.52845,0.7759,0.03525,6.18014,0.23006,0.3,0.13868,0.02078,0,0,0,0,3.77167,29.5543,0.27284,5.67863,0.16628,0,0.00193664,0.00193664,0.00193664
18,70.3666,1.65763,18.9104,0.53721,0.83323,0.03486,6.21089,0.97841,1,0.995,0.50593,0.02439,0.1,0.01562,0.00229,1.87648,24.1178,0.25215,0.46657,0.05874,0,0.00193268,0.00193268,0.00193268
19,73.9759,1.54489,18.6987,0.50546,0.70532,0.03138,6.23719,0.73227,0.9,0.92595,0.3469,0,0,0,0,2.08991,24.1145,0.36504,1.12855,0.07349,0,0.00192872,0.00192872,0.00192872
20,77.6151,1.48668,19.7726,0.49224,0.70954,0.03103,6.79502,0.64834,0.7,0.73068,0.24467,0.07516,0.05,0.00903,0.00158,2.33038,23.9744,0.41005,1.22638,0.07558,0,0.00192476,0.00192476,0.00192476
21,81.2387,1.5932,17.8185,0.48796,0.7218,0.03399,5.82619,0.28154,0.64666,0.34066,0.0691,0.0347,0.1,0.00679,0.00068,2.99534,23.6487,0.26456,2.97747,0.11136,0,0.0019208,0.0019208,0.0019208
22,84.8739,1.43456,17.7223,0.48612,0.69152,0.03016,6.04148,0.94567,0.95,0.92843,0.2246,0.72084,0.7,0.58218,0.09445,2.58785,12.4161,0.24788,3.01936,0.08971,0,0.00191684,0.00191684,0.00191684
23,88.5149,1.55449,17.5203,0.48217,0.69376,0.03356,6.07509,0.89944,0.89468,0.88001,0.25937,0.16424,0.15,0.05843,0.00942,2.682,18.0439,0.24811,0.68844,0.0971,0,0.00191288,0.00191288,0.00191288
24,92.1886,1.57494,16.9645,0.49072,0.71561,0.03438,5.48364,0.89787,0.8,0.88151,0.3582,0,0,0,0,2.19358,16.9208,0.22719,1.79849,0.07302,0,0.00190892,0.00190892,0.00190892
25,95.875,1.57359,17.7749,0.47161,0.66706,0.03313,5.74693,0.91193,0.7,0.79008,0.36544,0.08225,0.05,0.01146,0.00214,1.962,20.4398,0.26769,3.38317,0.06243,0,0.00190496,0.00190496,0.00190496
26,99.5499,1.50337,15.1218,0.46298,0.59515,0.03079,4.89681,0.77134,0.8436,0.90516,0.60231,0.67337,0.7,0.69508,0.16453,1.25778,11.8086,0.31266,0.79274,0.03667,0,0.001901,0.001901,0.001901
27,103.244,1.54572,15.9344,0.4934,0.71597,0.03127,5.41105,0.95137,0.9788,0.98071,0.56708,0.16085,0.2492,0.12197,0.01508,1.66336,17.4499,0.38039,0.62738,0.05133,0,0.00189704,0.00189704,0.00189704
28,106.919,1.39784,17.3013,0.4566,0.6153,0.02776,5.32494,0.86712,1,0.96784,0.70213,0.83209,0.65,0.64668,0.14086,1.1782,13.0881,0.28603,0.42904,0.03426,0,0.00189308,0.00189308,0.00189308
29,110.606,1.56805,15.378,0.45255,0.63263,0.03111,4.75801,1,0.94473,0.99045,0.66843,0.94708,0.89515,0.89159,0.28112,1.29914,9.97363,0.28533,0.47612,0.03975,0,0.00188912,0.00188912,0.00188912
30,114.328,1.35571,14.527,0.46446,0.58535,0.02721,4.51754,0.9363,0.9,0.97927,0.6999,0.83025,0.9,0.92333,0.24003,1.1299,10.4646,0.33861,0.5626,0.03293,0,0.00188516,0.00188516,0.00188516
31,117.994,1.28985,16.3052,0.47265,0.60848,0.02552,5.05332,0.89724,0.87378,0.95407,0.59511,0.84623,0.82611,0.83396,0.1934,1.43491,11.2973,0.34447,0.68622,0.04193,0,0.0018812,0.0018812,0.0018812
32,121.691,1.44565,16.2807,0.47586,0.69076,0.03023,4.99875,0.94917,1,0.995,0.59787,0.67958,0.63679,0.57471,0.10587,1.38505,12.4243,0.23524,0.49414,0.03856,0,0.00187724,0.00187724,0.00187724
33,125.36,1.34804,14.0027,0.45294,0.64357,0.02827,4.34724,0.95184,0.98868,0.99024,0.65332,0.80752,0.83949,0.81043,0.15182,1.24189,11.5737,0.19276,0.42261,0.03489,0,0.00187328,0.00187328,0.00187328
34,129.037,1.41839,14.6152,0.46195,0.63399,0.02939,4.61484,0.99538,0.95,0.99045,0.4874,0.99538,0.95,0.99045,0.37586,1.68498,8.52809,0.21971,1.17365,0.04689,0,0.00186932,0.00186932,0.00186932
35,132.708,1.38674,15.2796,0.46292,0.57086,0.02807,4.72246,1,0.9968,0.995,0.77208,0.79999,0.8,0.77352,0.18164,0.95899,11.6722,0.22897,0.72592,0.02851,0,0.00186536,0.00186536,0.00186536
36,136.423,1.398,14.5913,0.44934,0.60328,0.0279,4.23461,0.994,1,0.995,0.74378,0.994,1,0.995,0.43749,1.0154,7.98877,0.25661,0.50777,0.02812,0,0.0018614,0.0018614,0.0018614
37,140.119,1.36905,14.3724,0.43776,0.52927,0.02616,4.17687,0.99345,1,0.995,0.65291,0.89764,0.9,0.90975,0.27258,1.23211,10.3761,0.23881,0.39206,0.03639,0,0.00185744,0.00185744,0.00185744
38,143.817,1.35219,14.4014,0.42782,0.5841,0.02759,4.25038,0.90895,0.99837,0.98295,0.64519,0.90895,0.99837,0.98295,0.25774,1.30262,10.2042,0.26945,0.5031,0.04048,0,0.00185348,0.00185348,0.00185348
39,147.498,1.33992,14.0504,0.43765,0.55907,0.02754,4.24048,0.99573,1,0.995,0.6371,0.99573,1,0.995,0.26033,1.34021,10.3063,0.26194,0.35182,0.04178,0,0.00184952,0.00184952,0.00184952
40,151.202,1.37692,13.3385,0.44182,0.59626,0.02885,3.87737,0.99584,1,0.995,0.72278,0.99584,1,0.995,0.33394,1.01208,9.09,0.28178,0.32995,0.02998,0,0.00184556,0.00184556,0.00184556
41,154.88,1.32268,13.3587,0.44,0.53509,0.02589,4.06324,0.99852,1,0.995,0.7278,0.9483,0.95,0.94405,0.34349,0.99663,9.02869,0.27907,0.32544,0.02926,0,0.0018416,0.0018416,0.0018416
42,158.544,1.39651,13.192,0.41637,0.51553,0.02873,4.08871,0.99621,0.9,0.98598,0.80099,0.94153,0.85,0.93689,0.32354,0.80753,8.94647,0.26548,0.33715,0.02346,0,0.00183764,0.00183764,0.00183764
43,162.189,1.30924,13.2037,0.41685,0.50815,0.02742,4.08525,0.99758,0.9,0.96349,0.69174,0.99758,0.9,0.96349,0.41547,1.0631,7.7393,0.27414,0.4758,0.0316,0,0.00183368,0.00183368,0.00183368
44,165.88,1.36311,12.9434,0.43392,0.53818,0.02836,3.89545,0.99272,0.95,0.99262,0.77872,0.99272,0.95,0.99262,0.33541,0.88797,9.00436,0.23593,0.37555,0.02514,0,0.00182972,0.00182972,0.00182972
45,169.584,1.22432,13.144,0.42715,0.52379,0.02395,3.96691,0.99411,1,0.995,0.66896,0.99411,1,0.995,0.34608,1.29848,8.71481,0.22743,0.42466,0.03823,0,0.00182576,0.00182576,0.00182576
46,173.284,1.33916,13.987,0.40731,0.56943,0.02608,3.90796,0.94966,0.94354,0.98295,0.5626,0.89932,0.89354,0.94203,0.25459,1.59105,10.251,0.22404,0.49315,0.04848,0,0.0018218,0.0018218,0.0018218
47,176.971,1.30853,13.3874,0.41393,0.53168,0.02566,3.83654,0.9504,1,0.99262,0.70905,0.61515,0.65,0.63513,0.11519,1.11447,12.7169,0.21889,0.33046,0.03232,0,0.00181784,0.00181784,0.00181784
48,180.683,1.39415,15.3465,0.40768,0.57804,0.02843,4.77523,0.946,0.95,0.98795,0.67842,0.946,0.95,0.98795,0.35511,1.12086,8.71294,0.2481,0.39233,0.0325,0,0.00181388,0.00181388,0.00181388
49,184.368,1.29195,14.3463,0.42595,0.56346,0.02586,4.23774,0.94972,0.94464,0.98795,0.72938,0.94972,0.94464,0.98795,0.28907,0.99008,9.38862,0.25506,0.375,0.02796,0,0.00180992,0.00180992,0.00180992
50,188.071,1.24058,13.4945,0.39955,0.51338,0.02282,3.78693,0.946,0.95,0.97596,0.7945,0.89611,0.9,0.90802,0.37551,0.7567,8.17252,0.25141,0.37546,0.02195,0,0.00180596,0.00180596,0.00180596
51,191.76,1.34029,14.5246,0.40236,0.54891,0.0277,4.31036,0.88734,0.9,0.96609,0.67851,0.78848,0.8,0.81075,0.25829,1.22642,9.73981,0.35045,0.50824,0.03723,0,0.001802,0.001802,0.001802
52,195.464,1.32473,13.6642,0.4005,0.50615,0.02751,3.81033,0.94613,1,0.99262,0.78301,0.85139,0.9,0.90493,0.34564,0.82627,9.00486,0.31937,0.25395,0.02372,0,0.00179804,0.00179804,0.00179804
53,199.142,1.31446,14.4761,0.37806,0.49757,0.02646,4.3149,1,0.99256,0.995,0.76863,0.9991,0.95,0.95292,0.33996,0.9102,8.85374,0.27236,0.29854,0.02468,0,0.00179408,0.00179408,0.00179408
54,202.836,1.2137,12.4853,0.39779,0.51099,0.02472,3.73585,0.99729,1,0.995,0.67088,0.93411,0.9,0.88289,0.21547,1.18994,10.7863,0.27608,0.38985,0.03465,0,0.00179012,0.00179012,0.00179012
55,206.533,1.22685,12.8912,0.3745,0.49439,0.02438,3.69562,1,0.84041,0.95886,0.70965,0.96211,0.8,0.90469,0.37363,0.98157,8.01227,0.2578,0.67031,0.02824,0,0.00178616,0.00178616,0.00178616
56,210.241,1.29028,13.964,0.38315,0.53604,0.02552,4.04524,0.94703,0.8942,0.95338,0.62873,0.89414,0.84492,0.89207,0.31433,1.31807,9.41047,0.29983,0.55019,0.04026,0,0.0017822,0.0017822,0.0017822
57,213.926,1.27608,14.2478,0.3861,0.49649,0.0254,4.16941,1,0.99298,0.995,0.75758,1,0.99298,0.995,0.41774,0.95604,7.70326,0.26861,0.28957,0.02766,0,0.00177824,0.00177824,0.00177824
58,217.648,1.19611,12.5677,0.37629,0.50372,0.02401,3.61606,0.99872,1,0.995,0.71172,0.99872,1,0.995,0.42269,1.02298,7.60034,0.24303,0.31115,0.02998,0,0.00177428,0.00177428,0.00177428
59,221.336,1.21365,12.8224,0.35323,0.47005,0.02481,3.71495,1,0.99021,0.995,0.7422,1,0.99021,0.995,0.40084,1.02786,8.15762,0.2117,0.29301,0.02975,0,0.00177032,0.00177032,0.00177032
60,225.045,1.28399,14.878,0.39771,0.53199,0.02629,4.31762,0.99475,1,0.995,0.70005,0.99475,1,0.995,0.44843,1.14373,7.41829,0.22749,0.29382,0.03181,0,0.00176636,0.00176636,0.00176636
61,228.754,1.33217,12.8278,0.38402,0.50944,0.02725,3.80717,0.99405,1,0.995,0.81498,0.99405,1,0.995,0.34132,0.73139,8.77214,0.21722,0.21313,0.02024,0,0.0017624,0.0017624,0.0017624
62,232.461,1.23468,12.2479,0.37358,0.5258,0.02407,3.46501,0.99219,1,0.995,0.71709,0.94242,0.95,0.91,0.29124,1.05529,9.3656,0.25476,0.30985,0.03007,0,0.00175844,0.00175844,0.00175844
63,236.133,1.15506,12.5572,0.36479,0.48113,0.02308,3.81164,0.99367,1,0.995,0.62409,0.99367,1,0.995,0.36065,1.4457,8.68764,0.23185,0.42705,0.04319,0,0.00175448,0.00175448,0.00175448
64,239.822,1.25486,12.6948,0.38218,0.5146,0.02426,3.55361,0.99631,0.95,0.99262,0.7606,0.83819,0.8,0.7405,0.21043,0.93281,10.5301,0.26366,0.28994,0.02782,0,0.00175052,0.00175052,0.00175052
65,243.513,1.20737,12.0267,0.37628,0.53356,0.0236,3.49852,0.98804,0.95,0.99045,0.77084,0.98804,0.95,0.99045,0.41739,0.89835,7.75994,0.2169,0.3309,0.02533,0,0.00174656,0.00174656,0.00174656
66,247.253,1.17772,11.8805,0.38912,0.46074,0.02327,3.26884,0.99843,1,0.995,0.7673,0.99843,1,0.995,0.46239,0.84933,7.3,0.22581,0.31028,0.02417,0,0.0017426,0.0017426,0.0017426
67,250.965,1.16138,12.2971,0.34994,0.48784,0.02312,3.44911,0.9962,1,0.995,0.79112,0.9962,1,0.995,0.4008,0.80215,8.0246,0.21619,0.27649,0.02319,0,0.00173864,0.00173864,0.00173864
68,254.647,1.21341,12.7341,0.36267,0.47747,0.02385,3.55505,0.99394,1,0.995,0.82652,0.99394,1,0.995,0.41191,0.74743,8.1411,0.21949,0.22565,0.02125,0,0.00173468,0.00173468,0.00173468
69,258.308,1.17271,13.1069,0.34743,0.47987,0.02254,3.48931,0.9969,1,0.995,0.80678,0.9969,1,0.995,0.35381,0.84107,8.71356,0.25862,0.22671,0.02449,0,0.00173072,0.00173072,0.00173072
70,261.947,1.15318,11.8371,0.35782,0.45768,0.02335,3.45698,0.99581,1,0.995,0.79858,0.99581,1,0.995,0.48137,0.76756,7.28823,0.20713,0.224,0.02263,0,0.00172676,0.00172676,0.00172676
71,265.592,1.12094,12.1308,0.38462,0.44062,0.02231,3.24411,0.99696,1,0.995,0.79304,0.99696,1,0.995,0.48491,0.89045,7.15895,0.21634,0.22958,0.02691,0,0.0017228,0.0017228,0.0017228
72,269.23,1.19404,11.9627,0.35462,0.43306,0.02508,3.4063,0.99718,1,0.995,0.81671,0.99718,1,0.995,0.5245,0.83847,6.73172,0.27953,0.21548,0.02469,0,0.00171884,0.00171884,0.00171884
73,272.892,1.17052,11.3801,0.35472,0.45076,0.02344,2.90403,1,0.9974,0.995,0.74957,1,0.9974,0.995,0.36807,0.98305,8.85916,0.27194,0.26388,0.02879,0,0.00171488,0.00171488,0.00171488
74,276.544,1.08331,11.839,0.33928,0.45337,0.02111,3.10497,0.99702,1,0.995,0.79713,0.99702,1,0.995,0.50135,0.86113,6.88277,0.23109,0.22689,0.02431,0,0.00171092,0.00171092,0.00171092
75,280.166,1.11511,11.3001,0.36044,0.38579,0.02239,3.04778,0.99619,1,0.995,0.77821,0.99619,1,0.995,0.52134,0.89336,6.77274,0.24409,0.22757,0.0264,0,0.00170696,0.00170696,0.00170696
76,283.822,1.06408,10.9824,0.35839,0.38347,0.0207,2.92491,1,0.99328,0.995,0.78546,1,0.99328,0.995,0.37332,0.84715,8.51552,0.29888,0.24162,0.02411,0,0.001703,0.001703,0.001703
77,287.459,1.20043,12.1981,0.33363,0.40662,0.02311,3.31078,0.99705,1,0.995,0.73796,0.99705,1,0.995,0.32233,1.06389,9.05586,0.24701,0.25231,0.02995,0,0.00169904,0.00169904,0.00169904
78,291.111,1.22814,11.9612,0.3315,0.42585,0.02476,3.67474,0.99692,1,0.995,0.77167,0.89941,0.9,0.92407,0.31083,0.89455,9.67891,0.24545,0.21866,0.02505,0,0.00169508,0.00169508,0.00169508
79,294.778,1.20908,11.9422,0.33788,0.47046,0.0248,3.83373,0.9773,1,0.995,0.75379,0.9773,1,0.995,0.46788,1.0106,7.36021,0.20167,0.28887,0.02873,0,0.00169112,0.00169112,0.00169112
80,298.433,1.19689,11.3763,0.36546,0.45093,0.02437,3.20637,0.99651,1,0.995,0.77825,0.94661,0.95,0.93434,0.47174,0.88527,7.22758,0.23125,0.2278,0.025,0,0.00168716,0.00168716,0.00168716
81,302.047,1.18803,12.0877,0.35728,0.45306,0.02403,3.4438,0.99612,1,0.995,0.80702,0.94632,0.95,0.94042,0.39273,0.76461,8.44594,0.23626,0.22376,0.02171,0,0.0016832,0.0016832,0.0016832
82,305.702,1.1526,12.1642,0.36295,0.46048,0.02324,3.42789,0.99692,1,0.995,0.84749,0.99692,1,0.995,0.52465,0.68151,6.48048,0.22182,0.19741,0.01961,0,0.00167924,0.00167924,0.00167924
83,309.352,1.07253,12.3677,0.35645,0.37778,0.01986,3.28296,0.9966,1,0.995,0.76986,0.84821,0.85,0.82888,0.14602,0.94801,11.539,0.24681,0.23828,0.02883,0,0.00167528,0.00167528,0.00167528
84,313.003,1.18546,12.2321,0.35745,0.45009,0.02297,3.18858,0.99656,1,0.995,0.76353,0.99656,1,0.995,0.44854,1.02431,7.32354,0.22869,0.24873,0.02944,0,0.00167132,0.00167132,0.00167132
85,316.63,1.22351,11.9945,0.35626,0.48034,0.02357,3.13694,0.99755,0.95,0.99045,0.82367,0.99755,0.95,0.99045,0.33442,0.8002,8.66734,0.22767,0.25196,0.02213,0,0.00166736,0.00166736,0.00166736
86,320.296,1.10355,11.587,0.34098,0.44504,0.022,3.07517,0.99666,1,0.995,0.82013,0.99666,1,0.995,0.4742,0.79743,6.94582,0.21119,0.21228,0.02234,0,0.0016634,0.0016634,0.0016634
87,323.937,1.10414,11.2719,0.36141,0.4699,0.02196,2.93174,0.99682,1,0.995,0.75258,0.99682,1,0.995,0.48309,1.05554,7.07164,0.22655,0.26193,0.03072,0,0.00165944,0.00165944,0.00165944
88,327.582,1.06512,11.6278,0.36422,0.43482,0.0211,2.88244,0.95026,1,0.995,0.82252,0.95026,1,0.995,0.48492,0.76818,7.09075,0.23263,0.32073,0.02138,0,0.00165548,0.00165548,0.00165548
89,331.201,1.08712,11.4912,0.35945,0.43052,0.0216,2.90254,0.90812,0.9888,0.98065,0.73867,0.90812,0.9888,0.98065,0.49404,1.05954,6.59222,0.2358,0.39384,0.03165,0,0.00165152,0.00165152,0.00165152
90,334.845,1.05404,11.1389,0.34966,0.40304,0.01972,2.90977,0.94981,1,0.99262,0.82051,0.94981,1,0.99262,0.52537,0.8717,6.48691,0.25172,0.25697,0.02541,0,0.00164756,0.00164756,0.00164756
91,338.483,1.14405,11.7957,0.33474,0.40593,0.02292,3.2225,0.99393,1,0.995,0.8226,0.99393,1,0.995,0.43636,0.81987,7.41265,0.25203,0.25548,0.02262,0,0.0016436,0.0016436,0.0016436
92,342.177,1.10861,11.0954,0.35612,0.4003,0.0226,2.93716,1,0.9936,0.995,0.80512,1,0.9936,0.995,0.47626,0.80927,7.26124,0.20974,0.25087,0.02282,0,0.00163964,0.00163964,0.00163964
93,345.831,1.08167,10.5945,0.33478,0.41701,0.02101,2.72477,1,0.99826,0.995,0.79307,1,0.99826,0.995,0.49694,0.90238,6.96605,0.22164,0.24911,0.02676,0,0.00163568,0.00163568,0.00163568
94,349.535,1.12326,11.0627,0.3572,0.42448,0.02327,2.9095,1,0.9954,0.995,0.75111,1,0.9954,0.995,0.48303,1.00829,7.02109,0.20653,0.29961,0.02969,0,0.00163172,0.00163172,0.00163172
95,353.213,1.06824,11.3681,0.35209,0.41433,0.02069,3.01537,0.98737,0.95,0.98848,0.85113,0.98737,0.95,0.98848,0.45468,0.68589,7.62058,0.19969,0.28028,0.01907,0,0.00162776,0.00162776,0.00162776
96,356.93,1.05493,11.0326,0.33091,0.42144,0.02077,2.89602,0.97622,0.95,0.98667,0.80739,0.97622,0.95,0.98667,0.49726,0.78248,6.9088,0.22572,0.42879,0.02198,0,0.0016238,0.0016238,0.0016238
97,360.625,1.02624,10.8648,0.33408,0.41046,0.02001,2.72929,1,0.98623,0.995,0.77022,1,0.98623,0.995,0.53534,0.93724,6.89857,0.24352,0.32628,0.02773,0,0.00161984,0.00161984,0.00161984
98,364.35,1.08789,10.8039,0.33769,0.37199,0.02063,2.61006,0.99171,1,0.995,0.77795,0.99171,1,0.995,0.51352,0.92042,6.85264,0.23093,0.25664,0.02611,0,0.00161588,0.00161588,0.00161588
99,368.051,1.07906,10.6227,0.3292,0.40763,0.02141,2.625,0.99705,1,0.995,0.81028,0.99705,1,0.995,0.48408,0.78379,6.94856,0.27027,0.1969,0.02182,0,0.00161192,0.00161192,0.00161192
100,371.757,0.98813,10.6524,0.34226,0.41726,0.01904,2.65574,0.99697,1,0.995,0.81184,0.99697,1,0.995,0.49243,0.79245,6.85496,0.21328,0.21505,0.02245,0,0.00160796,0.00160796,0.00160796
101,375.449,1.05692,10.2479,0.31549,0.42339,0.02182,2.63307,1,0.99361,0.995,0.78859,1,0.99361,0.995,0.5583,0.90303,6.31273,0.20509,0.31935,0.02524,0,0.001604,0.001604,0.001604
102,379.182,1.15356,10.6098,0.32866,0.46519,0.0223,2.5565,0.997,1,0.995,0.80543,0.997,1,0.995,0.53544,0.83547,6.65364,0.23476,0.2203,0.02419,0,0.00160004,0.00160004,0.00160004
103,382.875,1.08557,10.2732,0.35685,0.4232,0.02079,2.36544,0.94161,1,0.99024,0.71194,0.94161,1,0.99024,0.43332,1.14466,7.80707,0.26299,0.35018,0.03458,0,0.00159608,0.00159608,0.00159608
104,386.601,1.03847,10.3803,0.33088,0.40495,0.02001,2.41923,0.99446,1,0.995,0.8023,0.99446,1,0.995,0.53355,0.8297,6.30116,0.26742,0.23055,0.02347,0,0.00159212,0.00159212,0.00159212
105,390.293,1.04963,10.3491,0.32646,0.42918,0.02059,2.50852,0.99957,1,0.995,0.83183,0.99957,1,0.995,0.49397,0.73355,6.93259,0.30782,0.21957,0.02039,0,0.00158816,0.00158816,0.00158816
106,394.026,1.09791,10.5453,0.34739,0.38786,0.0218,2.61737,1,0.99679,0.995,0.7726,1,0.99679,0.995,0.48271,0.91632,6.75569,0.28222,0.2619,0.02647,0,0.0015842,0.0015842,0.0015842
107,397.725,1.08886,11.2584,0.3423,0.40943,0.02098,3.00667,0.99675,1,0.995,0.79889,0.99675,1,0.995,0.47979,0.81834,6.96814,0.29962,0.21095,0.02333,0,0.00158024,0.00158024,0.00158024
108,401.437,1.04192,10.5461,0.32791,0.41145,0.01992,2.5422,0.99706,1,0.995,0.82042,0.99706,1,0.995,0.43926,0.719,7.43449,0.23991,0.1931,0.02053,0,0.00157628,0.00157628,0.00157628
109,405.135,1.05315,11.0099,0.32081,0.3949,0.02003,2.58898,1,0.99971,0.995,0.8171,1,0.99971,0.995,0.54019,0.75269,6.47087,0.24508,0.20843,0.02104,0,0.00157232,0.00157232,0.00157232
110,408.863,1.0521,11.12,0.33508,0.40847,0.02047,2.69669,0.99824,1,0.995,0.80035,0.99824,1,0.995,0.52162,0.86698,6.52661,0.24463,0.22144,0.02403,0,0.00156836,0.00156836,0.00156836
111,412.563,1.04064,10.4661,0.32724,0.38612,0.0209,2.49964,0.99746,1,0.995,0.79633,0.99746,1,0.995,0.5691,0.91318,6.16151,0.2087,0.22127,0.02638,0,0.0015644,0.0015644,0.0015644
112,416.258,1.01538,10.2524,0.30899,0.3734,0.01985,2.44116,0.99385,1,0.995,0.81617,0.99385,1,0.995,0.54698,0.81984,6.31916,0.17806,0.22368,0.0227,0,0.00156044,0.00156044,0.00156044
113,419.953,1.01581,10.6674,0.31997,0.37156,0.0196,2.42858,0.99708,1,0.995,0.80802,0.99708,1,0.995,0.56774,0.81128,6.13365,0.16265,0.19925,0.02293,0,0.00155648,0.00155648,0.00155648
114,423.65,1.02585,11.0021,0.32184,0.40571,0.02069,2.83679,0.99786,1,0.995,0.79241,0.99786,1,0.995,0.47911,0.87658,7.0142,0.17855,0.23406,0.02585,0,0.00155252,0.00155252,0.00155252
115,427.295,1.02901,10.5272,0.34469,0.35209,0.02051,2.71945,0.99685,1,0.995,0.82157,0.99685,1,0.995,0.52419,0.76068,6.47246,0.19738,0.19369,0.02192,0,0.00154856,0.00154856,0.00154856
116,430.954,1.06285,10.5913,0.33865,0.38462,0.02192,2.57424,0.99624,1,0.995,0.79775,0.99624,1,0.995,0.49781,0.83574,6.43649,0.18864,0.21834,0.02394,0,0.0015446,0.0015446,0.0015446
117,434.599,1.07125,9.88219,0.31049,0.42381,0.02153,2.32244,0.99543,1,0.995,0.79249,0.99543,1,0.995,0.5147,0.87582,6.67875,0.18289,0.22627,0.02465,0,0.00154064,0.00154064,0.00154064
118,438.26,0.94337,9.18641,0.30384,0.30692,0.01877,2.26991,0.94213,1,0.99262,0.82959,0.94213,1,0.99262,0.41632,0.69397,7.44473,0.21667,0.23151,0.01897,0,0.00153668,0.00153668,0.00153668
119,441.88,0.92844,9.83592,0.3106,0.32992,0.01827,2.39566,1,0.99375,0.995,0.86479,1,0.99375,0.995,0.50896,0.6543,6.57379,0.2224,0.20695,0.01876,0,0.00153272,0.00153272,0.00153272
