epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
25,887.497,0.92014,6.23743,0.2705,0.43745,0.01723,3.03405,0.92527,0.94414,0.98503,0.77383,0.52039,0.47683,0.42189,0.12224,0.81976,4.32928,0.25979,0.33776,0.02389,0,0.000953,0.000953,0.000953
26,922.819,0.92176,6.29487,0.27126,0.45567,0.01728,3.16096,0.95102,0.98017,0.99337,0.76584,0.47556,0.4479,0.38653,0.1086,0.87561,4.60197,0.26709,0.3194,0.02519,0,0.000940625,0.000940625,0.000940625
27,958.236,0.90815,6.15288,0.26897,0.43363,0.01697,2.98471,0.94478,0.97874,0.98968,0.78869,0.44441,0.41538,0.39178,0.12436,0.76637,4.4397,0.27028,0.29174,0.02213,0,0.00092825,0.00092825,0.00092825
28,993.779,0.90705,6.11778,0.2631,0.42737,0.01701,2.97173,0.97179,0.97007,0.99347,0.78034,0.53102,0.48228,0.41779,0.13243,0.80518,4.30012,0.26076,0.28121,0.02351,0,0.000915875,0.000915875,0.000915875
29,1029.37,0.90302,6.10464,0.26551,0.42882,0.01672,2.90537,0.95613,0.98252,0.9916,0.79915,0.46892,0.47823,0.38191,0.12677,0.74027,4.28559,0.27545,0.26548,0.02117,0,0.0009035,0.0009035,0.0009035
30,1064.58,0.90205,6.04792,0.26803,0.41704,0.01686,2.85941,0.97639,0.97866,0.99112,0.78983,0.55762,0.53867,0.43592,0.12276,0.77668,4.30738,0.25575,0.27142,0.02242,0,0.000891125,0.000891125,0.000891125
31,1099.82,0.88991,6.03209,0.26037,0.42661,0.01653,2.7508,0.98137,0.96129,0.98983,0.79481,0.53373,0.51693,0.44793,0.14082,0.78407,4.09265,0.24321,0.2769,0.02217,0,0.00087875,0.00087875,0.00087875
32,1135.04,0.88546,5.88507,0.25847,0.40731,0.0163,2.64582,0.9741,0.9687,0.99227,0.79218,0.53221,0.52774,0.46042,0.14728,0.76582,4.04055,0.26804,0.27265,0.02182,0,0.000866375,0.000866375,0.000866375
33,1170.37,0.87879,5.86516,0.25968,0.41281,0.01613,2.64965,0.95025,0.98476,0.99227,0.79003,0.52639,0.52696,0.42509,0.13226,0.77535,4.16042,0.25735,0.26479,0.02236,0,0.000854,0.000854,0.000854
34,1205.59,0.87252,5.92828,0.25885,0.40309,0.016,2.66569,0.97305,0.96146,0.99141,0.79801,0.54817,0.54121,0.44376,0.13817,0.75013,4.09555,0.25011,0.27004,0.02142,0,0.000841625,0.000841625,0.000841625
35,1242.44,0.87797,5.8675,0.25693,0.39978,0.01626,2.68493,0.9765,0.98922,0.99384,0.79681,0.50924,0.50701,0.4435,0.15084,0.72613,4.01822,0.24293,0.23842,0.02043,0,0.00082925,0.00082925,0.00082925
36,1278.7,0.87234,5.76149,0.25326,0.39807,0.01602,2.50491,0.95808,0.99436,0.99362,0.78663,0.56065,0.53128,0.43921,0.148,0.74481,4.12693,0.24308,0.25965,0.0213,0,0.000816875,0.000816875,0.000816875
37,1313.85,0.8579,5.7217,0.2548,0.38972,0.01596,2.49874,0.98154,0.97401,0.99324,0.79494,0.55396,0.53466,0.4306,0.13133,0.76457,4.13711,0.23403,0.27017,0.02198,0,0.0008045,0.0008045,0.0008045
38,1349.11,0.86793,5.81322,0.24891,0.40427,0.01612,2.56533,0.97262,0.96673,0.99269,0.80118,0.56933,0.53851,0.44056,0.14687,0.73194,3.9256,0.25552,0.25521,0.0212,0,0.000792125,0.000792125,0.000792125
39,1383.63,0.86325,5.73099,0.25051,0.39746,0.01545,2.40176,0.95893,0.98132,0.99178,0.80336,0.54757,0.51251,0.43832,0.14951,0.76091,4.02694,0.25014,0.26194,0.02158,0,0.00077975,0.00077975,0.00077975
40,1417.09,0.84089,5.64103,0.24978,0.38195,0.01549,2.32739,0.97193,0.98255,0.99327,0.80969,0.60124,0.58858,0.51376,0.16763,0.74546,3.82118,0.24229,0.24332,0.02084,0,0.000767375,0.000767375,0.000767375
41,1450.51,0.81799,5.61124,0.24348,0.3705,0.01494,2.24737,0.96822,0.97734,0.98827,0.81964,0.56657,0.57762,0.47424,0.16905,0.67347,3.79664,0.23257,0.23889,0.01906,0,0.000755,0.000755,0.000755
42,1483.99,0.82614,5.59811,0.24841,0.378,0.0153,2.37659,0.98675,0.97273,0.99461,0.82429,0.55957,0.53355,0.46566,0.15582,0.67118,3.88378,0.23205,0.22625,0.01891,0,0.000742625,0.000742625,0.000742625
43,1517.26,0.82295,5.54351,0.24706,0.35829,0.01512,2.27679,0.94846,0.99199,0.99136,0.81329,0.55877,0.57519,0.49207,0.1709,0.67791,3.84482,0.22427,0.23796,0.01893,0,0.00073025,0.00073025,0.00073025
44,1550.56,0.83089,5.61507,0.24286,0.37935,0.01544,2.30276,0.9636,0.97327,0.99198,0.80663,0.55985,0.53736,0.45432,0.15971,0.75699,3.91383,0.23979,0.25177,0.02149,0,0.000717875,0.000717875,0.000717875
