epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
11,59.865,1.04481,70.1573,0.48771,0.71436,1.33108,0.71757,0.60185,0.60536,0.34915,0.01569,0.02632,0.00047,9e-05,2.1515,72.138,0.37542,2.67623,2.41071,0.001802,0.001802,0.001802
12,64.5231,1.05611,68.639,0.47631,0.73834,1.37677,0.97179,0.92105,0.98299,0.56498,0.30457,0.15789,0.0835,0.00896,1.20418,52.9458,0.36149,0.89061,1.84169,0.0017822,0.0017822,0.0017822
13,69.1991,1.00673,65.5826,0.4576,0.65739,1.32091,0.85925,0.96403,0.96233,0.65876,0.2482,0.28947,0.11296,0.01276,0.91886,49.5915,0.35109,0.59197,1.28485,0.0017624,0.0017624,0.0017624
14,73.9207,0.98664,68.1363,0.46263,0.66487,1.26407,0.81631,0.86842,0.8636,0.57092,0.22172,0.23684,0.09138,0.00922,1.08808,54.2687,0.36047,0.95367,1.44494,0.0017426,0.0017426,0.0017426
15,78.6049,0.96863,65.013,0.45793,0.63239,1.28366,0.99765,1,0.995,0.74137,0.34187,0.34211,0.18511,0.01928,0.83372,46.4023,0.3427,0.50809,1.2587,0.0017228,0.0017228,0.0017228
16,83.3455,0.96615,64.2131,0.44749,0.64377,1.30013,0.99371,1,0.995,0.75754,0.14256,0.13158,0.03742,0.004,0.84461,48.8639,0.32137,0.54659,1.22327,0.001703,0.001703,0.001703
17,88.1012,0.94138,62.0484,0.45045,0.63067,1.25802,0.93183,0.97368,0.99064,0.7319,0.46003,0.47368,0.3268,0.03793,0.76994,45.1361,0.34479,0.62486,1.24712,0.0016832,0.0016832,0.0016832
18,92.8602,0.97366,62.7227,0.43261,0.64365,1.30008,0.97729,0.97368,0.97688,0.56272,0.36794,0.36842,0.14194,0.01679,1.28781,48.4004,0.34191,1.77449,1.59526,0.0016634,0.0016634,0.0016634
19,97.5853,0.90057,60.8934,0.43359,0.60962,1.25916,0.99213,1,0.995,0.73245,0.46612,0.42105,0.27865,0.03896,0.89414,42.6988,0.34511,0.5804,1.3392,0.0016436,0.0016436,0.0016436
20,102.317,0.8888,58.5623,0.43566,0.58884,1.23206,0.97412,0.99081,0.99321,0.73323,0.55687,0.46319,0.3287,0.04512,0.82636,43.1611,0.3589,0.76256,1.28461,0.0016238,0.0016238,0.0016238
21,107.077,0.90978,57.3552,0.42942,0.59973,1.23505,0.58728,0.5,0.43144,0.13396,0,0,0,0,3.29111,73.9169,0.53026,3.8269,4.04095,0.001604,0.001604,0.001604
22,111.789,0.89076,58.1968,0.41103,0.59379,1.24405,0.67475,0.78947,0.68514,0.44856,0.29385,0.31579,0.13732,0.01996,1.40112,57.5072,0.42396,2.73655,1.89242,0.0015842,0.0015842,0.0015842
23,116.503,0.95066,59.083,0.42659,0.58925,1.26836,0.66825,0.76316,0.67772,0.4402,0.35881,0.36842,0.16335,0.0348,1.37371,56.1073,0.3815,2.25361,1.71504,0.0015644,0.0015644,0.0015644
24,121.2,0.92111,57.5215,0.4171,0.59138,1.23948,0.99523,1,0.995,0.82552,0.62828,0.63158,0.51021,0.09693,0.66398,39.956,0.31794,0.52374,1.13438,0.0015446,0.0015446,0.0015446
25,125.917,0.89439,56.0975,0.40888,0.58157,1.25465,0.99672,1,0.995,0.8015,0.57341,0.55263,0.42026,0.09721,0.63683,39.2849,0.31986,0.6661,1.15543,0.0015248,0.0015248,0.0015248
26,130.616,0.92751,56.609,0.40112,0.58431,1.25728,0.99461,1,0.995,0.75588,0.65419,0.65789,0.4467,0.09154,0.73058,36.6036,0.32216,0.49362,1.18626,0.001505,0.001505,0.001505
27,135.356,0.89968,56.5522,0.40808,0.56813,1.23274,0.99683,1,0.995,0.77967,0.70812,0.71053,0.51453,0.10949,0.85374,36.6614,0.31827,0.62584,1.19525,0.0014852,0.0014852,0.0014852
28,140.045,0.86846,54.4933,0.39324,0.56508,1.24595,0.98675,1,0.995,0.76475,0.61313,0.63158,0.49606,0.07927,0.83772,38.6915,0.31626,0.61295,1.20077,0.0014654,0.0014654,0.0014654
29,144.723,0.89341,54.4695,0.39534,0.56639,1.25808,0.98756,1,0.995,0.72461,0.59508,0.57895,0.49004,0.07192,1.02819,39.132,0.31332,0.55494,1.32371,0.0014456,0.0014456,0.0014456
30,149.413,0.87025,54.2972,0.38894,0.58213,1.23285,0.79376,0.94737,0.8497,0.57994,0.38123,0.44737,0.22711,0.0525,0.98878,47.626,0.35888,1.1511,1.41236,0.0014258,0.0014258,0.0014258
31,154.111,0.87826,52.1839,0.38604,0.55041,1.24163,0.99595,1,0.995,0.71841,0.70867,0.71053,0.57155,0.1246,0.9357,36.9861,0.30198,0.48267,1.34672,0.001406,0.001406,0.001406
32,158.803,0.88496,51.3769,0.40225,0.54762,1.23393,0.99708,1,0.995,0.7682,0.69047,0.68421,0.52355,0.1026,0.74318,36.882,0.29819,0.47125,1.244,0.0013862,0.0013862,0.0013862
33,163.5,0.88624,53.3887,0.40528,0.5561,1.25238,0.99749,1,0.995,0.79802,0.65661,0.65789,0.52075,0.13319,0.75656,35.8327,0.31561,0.43756,1.20855,0.0013664,0.0013664,0.0013664
34,168.251,0.86779,51.4264,0.3866,0.54543,1.22968,0.9977,1,0.995,0.78383,0.56297,0.55263,0.3876,0.07838,0.74408,37.5915,0.31773,0.42111,1.13989,0.0013466,0.0013466,0.0013466
35,172.987,0.82991,50.7433,0.3909,0.54099,1.20376,0.99768,1,0.995,0.80325,0.60466,0.60526,0.41121,0.08399,0.70234,37.5641,0.31272,0.41436,1.16132,0.0013268,0.0013268,0.0013268
36,177.687,0.86438,52.1502,0.39048,0.55469,1.22431,0.99654,1,0.995,0.77288,0.70802,0.71053,0.53969,0.11243,0.85003,35.9667,0.31194,0.48329,1.23457,0.001307,0.001307,0.001307
37,182.39,0.84267,49.42,0.39614,0.54104,1.21092,0.99709,1,0.995,0.82612,0.73465,0.73684,0.63136,0.17262,0.69776,33.8996,0.29587,0.42996,1.13915,0.0012872,0.0012872,0.0012872
38,187.145,0.89125,52.6596,0.38676,0.54401,1.24168,0.99455,1,0.995,0.81707,0.60166,0.60526,0.46261,0.0938,0.7025,36.6135,0.29473,0.4085,1.13415,0.0012674,0.0012674,0.0012674
39,191.81,0.9053,52.0244,0.39361,0.55721,1.27867,0.99743,1,0.995,0.81332,0.73495,0.73684,0.6342,0.16315,0.71795,33.7816,0.30571,0.4634,1.14835,0.0012476,0.0012476,0.0012476
40,196.507,0.84735,50.1239,0.39023,0.53548,1.19811,0.99568,1,0.995,0.81897,0.71004,0.71053,0.59555,0.15443,0.63853,33.3715,0.30949,0.40008,1.11633,0.0012278,0.0012278,0.0012278
41,201.194,0.86651,50.406,0.39789,0.54687,1.22726,0.99611,1,0.995,0.81929,0.68149,0.68421,0.58003,0.1307,0.72389,34.8716,0.30988,0.44823,1.1307,0.001208,0.001208,0.001208
42,205.886,0.84409,49.694,0.38757,0.54026,1.19546,0.99778,1,0.995,0.77364,0.76146,0.76316,0.67346,0.16552,0.8519,33.5316,0.3107,0.44512,1.2614,0.0011882,0.0011882,0.0011882
43,210.58,0.80607,48.9877,0.38924,0.51721,1.1633,0.9977,1,0.995,0.79761,0.73643,0.73684,0.63213,0.19187,0.71423,31.9663,0.30715,0.40573,1.13897,0.0011684,0.0011684,0.0011684
44,215.28,0.78723,47.9053,0.38725,0.50755,1.18542,0.99805,1,0.995,0.78698,0.7274,0.71053,0.56689,0.12047,0.71878,34.6974,0.31436,0.38479,1.17219,0.0011486,0.0011486,0.0011486
45,219.984,0.77708,48.457,0.36755,0.50131,1.14573,0.9914,1,0.995,0.82124,0.72962,0.73684,0.59575,0.16951,0.74771,32.4329,0.29061,0.64369,1.14179,0.0011288,0.0011288,0.0011288
46,224.667,0.83925,48.7563,0.37866,0.54607,1.20905,0.99127,1,0.995,0.83962,0.70305,0.71053,0.56851,0.14203,0.70949,33.8549,0.28499,0.4668,1.1106,0.001109,0.001109,0.001109
47,229.372,0.80443,47.771,0.38228,0.5211,1.198,0.99658,1,0.995,0.80833,0.65605,0.65789,0.51019,0.10594,0.72375,36.1126,0.27772,0.4797,1.17772,0.0010892,0.0010892,0.0010892
48,234.075,0.8224,50.3651,0.37749,0.55024,1.20024,0.99226,1,0.995,0.81474,0.59744,0.60526,0.45844,0.12043,0.67145,35.7714,0.27309,0.43026,1.12978,0.0010694,0.0010694,0.0010694
49,238.742,0.82729,50.1841,0.37208,0.54807,1.19693,0.97152,1,0.98782,0.81126,0.69137,0.71053,0.56437,0.15053,0.69906,33.5856,0.27691,0.40374,1.14703,0.0010496,0.0010496,0.0010496
50,243.442,0.77267,47.6778,0.37411,0.48785,1.16456,0.99794,1,0.995,0.83696,0.763,0.76316,0.63263,0.14648,0.63522,32.8756,0.27728,0.40161,1.11252,0.0010298,0.0010298,0.0010298
51,248.159,0.78709,46.3907,0.38346,0.51345,1.2012,0.99796,1,0.995,0.82423,0.70963,0.71053,0.59276,0.16096,0.73699,32.8272,0.27962,0.39162,1.12766,0.00101,0.00101,0.00101
52,252.876,0.7496,46.8082,0.37352,0.47776,1.1283,0.9982,1,0.995,0.83524,0.6836,0.68421,0.52745,0.13994,0.60507,33.9692,0.28378,0.34093,1.09592,0.0009902,0.0009902,0.0009902
53,257.574,0.74292,46.3898,0.37127,0.47701,1.1394,0.99828,1,0.995,0.7992,0.73555,0.73684,0.56847,0.14458,0.67411,32.7101,0.29107,0.35414,1.13401,0.0009704,0.0009704,0.0009704
54,262.282,0.77533,48.3494,0.36248,0.49303,1.16818,0.99799,1,0.995,0.83309,0.76242,0.76316,0.61689,0.16992,0.55962,31.9579,0.28731,0.37249,1.09411,0.0009506,0.0009506,0.0009506
55,266.988,0.78442,46.483,0.36481,0.48583,1.17104,0.99824,1,0.995,0.83509,0.73646,0.73684,0.59675,0.18443,0.64498,31.639,0.28387,0.37259,1.09821,0.0009308,0.0009308,0.0009308
56,271.702,0.78978,46.2627,0.37376,0.48809,1.16648,0.99524,1,0.995,0.83141,0.78642,0.78947,0.69631,0.19999,0.52754,31.0098,0.28347,0.34446,1.08287,0.000911,0.000911,0.000911
57,276.425,0.71411,43.2741,0.36544,0.46246,1.13298,0.99788,1,0.995,0.81927,0.76248,0.76316,0.66796,0.1904,0.66593,31.3127,0.27452,0.38037,1.13246,0.0008912,0.0008912,0.0008912
58,281.133,0.76282,45.2486,0.35867,0.47019,1.15498,0.99799,1,0.995,0.83868,0.71022,0.71053,0.58637,0.1836,0.63924,30.7494,0.2818,0.35672,1.10232,0.0008714,0.0008714,0.0008714
59,285.842,0.78102,45.6456,0.35707,0.48259,1.16547,0.99754,1,0.995,0.82177,0.76103,0.76316,0.6349,0.17193,0.55957,31.0771,0.27437,0.36667,1.0931,0.0008516,0.0008516,0.0008516
60,290.551,0.77134,47.1597,0.35976,0.4889,1.16156,0.99715,1,0.995,0.80528,0.68371,0.68421,0.55031,0.13515,0.71125,33.2778,0.27771,0.4267,1.13006,0.0008318,0.0008318,0.0008318
61,295.238,0.75941,45.402,0.3608,0.48218,1.15181,0.99739,1,0.995,0.83019,0.81362,0.81579,0.7334,0.20025,0.67574,31.8391,0.2749,0.3998,1.11483,0.000812,0.000812,0.000812
62,299.921,0.74902,45.5013,0.36702,0.48775,1.15262,0.99794,1,0.995,0.80471,0.76155,0.76316,0.70363,0.2069,0.66221,30.9929,0.28425,0.41035,1.12595,0.0007922,0.0007922,0.0007922
63,304.634,0.77207,44.4802,0.35143,0.49771,1.18638,0.99763,1,0.995,0.85482,0.76135,0.76316,0.67882,0.18214,0.67443,31.5157,0.28192,0.37355,1.09088,0.0007724,0.0007724,0.0007724
64,309.374,0.767,44.5446,0.35322,0.48593,1.17653,0.99817,1,0.995,0.8132,0.71736,0.73476,0.63419,0.1894,0.63827,31.4423,0.27571,0.34828,1.12936,0.0007526,0.0007526,0.0007526
65,314.066,0.71187,43.2975,0.35552,0.457,1.13945,0.99765,1,0.995,0.80287,0.83989,0.84211,0.76782,0.22723,0.64045,30.0956,0.27194,0.33731,1.15578,0.0007328,0.0007328,0.0007328
66,318.745,0.70804,43.641,0.35303,0.46562,1.13549,0.99771,1,0.995,0.84274,0.79232,0.78947,0.683,0.20059,0.54263,29.8548,0.26665,0.35165,1.06387,0.000713,0.000713,0.000713
67,323.445,0.72494,43.882,0.35185,0.47778,1.16,0.9979,1,0.995,0.81367,0.82246,0.81579,0.73005,0.21725,0.63265,29.2323,0.2762,0.36379,1.09771,0.0006932,0.0006932,0.0006932
68,328.147,0.73952,43.7675,0.35446,0.47828,1.15647,0.99746,1,0.995,0.81189,0.76298,0.76316,0.67222,0.19615,0.67375,30.7604,0.27896,0.36396,1.13589,0.0006734,0.0006734,0.0006734
69,332.818,0.69722,42.4458,0.3539,0.45851,1.13567,0.99771,1,0.995,0.83451,0.78939,0.78947,0.70693,0.20481,0.57995,29.5591,0.27292,0.33776,1.08289,0.0006536,0.0006536,0.0006536
70,337.524,0.73206,43.3402,0.34985,0.46783,1.1503,0.9974,1,0.995,0.82456,0.78965,0.78947,0.67216,0.18402,0.61712,29.4695,0.2759,0.36179,1.0742,0.0006338,0.0006338,0.0006338
71,342.209,0.73464,43.4901,0.36091,0.48706,1.16734,0.99791,1,0.995,0.8277,0.814,0.81579,0.71963,0.2218,0.67268,28.3281,0.27769,0.36636,1.10163,0.000614,0.000614,0.000614
72,346.923,0.7144,41.6641,0.34582,0.47355,1.15771,0.99677,1,0.995,0.82003,0.82031,0.84099,0.74541,0.22107,0.58811,28.7725,0.27284,0.34571,1.08333,0.0005942,0.0005942,0.0005942
73,351.631,0.76571,44.3616,0.35251,0.49005,1.18159,0.99584,1,0.995,0.82512,0.78604,0.78947,0.69389,0.23295,0.61157,28.8017,0.27771,0.34782,1.09017,0.0005744,0.0005744,0.0005744
74,356.357,0.68897,42.0349,0.35203,0.44705,1.11335,0.99347,1,0.995,0.82987,0.81034,0.81579,0.72375,0.23351,0.60505,28.2016,0.27107,0.34499,1.08123,0.0005546,0.0005546,0.0005546
75,361.062,0.70975,42.1047,0.3589,0.45309,1.13402,0.99774,1,0.995,0.82061,0.78889,0.78947,0.6939,0.22096,0.58628,28.6244,0.27455,0.32746,1.10136,0.0005348,0.0005348,0.0005348
76,365.731,0.68941,42.3765,0.35152,0.4435,1.1137,0.97276,1,0.995,0.834,0.76893,0.78947,0.68653,0.20385,0.60199,28.837,0.27012,0.32594,1.0737,0.000515,0.000515,0.000515
77,370.406,0.7046,42.4987,0.35287,0.44283,1.11497,0.99743,1,0.995,0.84058,0.78744,0.78947,0.7018,0.2175,0.58843,29.3071,0.28459,0.33873,1.07864,0.0004952,0.0004952,0.0004952
78,375.105,0.69073,41.4701,0.35693,0.45962,1.14196,0.99803,1,0.995,0.85601,0.81418,0.81579,0.72946,0.21117,0.5642,28.4692,0.28002,0.34047,1.06003,0.0004754,0.0004754,0.0004754
79,379.865,0.69443,40.0609,0.34977,0.43899,1.12867,0.99648,1,0.995,0.82652,0.81362,0.81579,0.73317,0.21838,0.61811,28.694,0.28316,0.34037,1.06653,0.0004556,0.0004556,0.0004556
80,384.559,0.67044,40.6546,0.35155,0.44111,1.11543,0.99752,1,0.995,0.84322,0.83997,0.84211,0.76975,0.24556,0.62184,27.7097,0.27524,0.32806,1.07269,0.0004358,0.0004358,0.0004358
81,389.305,0.6711,40.8817,0.34802,0.42389,1.09896,0.9981,1,0.995,0.83668,0.8405,0.84211,0.7708,0.24913,0.58215,27.553,0.27711,0.33008,1.06654,0.000416,0.000416,0.000416
82,394.029,0.66762,39.2624,0.3365,0.42441,1.11157,0.99784,1,0.995,0.84213,0.81573,0.81579,0.7303,0.22647,0.6102,28.1571,0.27282,0.3342,1.05952,0.0003962,0.0003962,0.0003962
83,398.709,0.70787,41.7513,0.34581,0.4583,1.13181,0.99801,1,0.995,0.84195,0.84039,0.84211,0.75713,0.25893,0.59538,26.9512,0.2689,0.33318,1.06356,0.0003764,0.0003764,0.0003764
84,403.429,0.66951,40.047,0.36187,0.441,1.12484,0.99833,1,0.995,0.82741,0.84183,0.84211,0.7602,0.24441,0.63311,27.4025,0.26944,0.35338,1.09125,0.0003566,0.0003566,0.0003566
85,408.124,0.68222,40.8134,0.34098,0.44143,1.12033,0.99825,1,0.995,0.8447,0.84063,0.84211,0.76438,0.23681,0.59779,27.5794,0.27278,0.33376,1.06348,0.0003368,0.0003368,0.0003368
86,412.825,0.6687,40.0588,0.3513,0.43706,1.11884,0.99783,1,0.995,0.84957,0.81517,0.81579,0.73148,0.24527,0.50914,27.1593,0.27316,0.31404,1.0335,0.000317,0.000317,0.000317
87,417.548,0.66644,40.0247,0.35068,0.42958,1.09465,0.99775,1,0.995,0.84751,0.86642,0.86842,0.78612,0.25261,0.59586,27.0826,0.27124,0.32338,1.05573,0.0002972,0.0002972,0.0002972
88,422.271,0.64936,39.9022,0.34879,0.42116,1.09666,0.99651,1,0.995,0.85315,0.81505,0.81579,0.7271,0.25516,0.57754,26.6818,0.27377,0.31703,1.06031,0.0002774,0.0002774,0.0002774
89,427.008,0.67278,41.1113,0.34709,0.43453,1.11118,0.99681,1,0.995,0.83077,0.86559,0.86842,0.77536,0.25857,0.57995,26.8445,0.27604,0.33177,1.06555,0.0002576,0.0002576,0.0002576
90,431.703,0.69311,39.5719,0.34464,0.44076,1.12413,0.99738,1,0.995,0.82616,0.8399,0.84211,0.75238,0.25594,0.65676,26.8136,0.27772,0.3401,1.0915,0.0002378,0.0002378,0.0002378
91,438.48,0.5826,26.6506,0.29177,0.38586,1.10227,0.99749,1,0.995,0.85756,0.83995,0.84211,0.75515,0.25456,0.55138,26.737,0.27249,0.3269,1.02763,0.000218,0.000218,0.000218
92,443.315,0.53926,25.6019,0.28502,0.34925,1.06636,0.9964,1,0.995,0.86123,0.83932,0.84211,0.76975,0.26864,0.52449,26.3216,0.25639,0.32589,1.01925,0.0001982,0.0001982,0.0001982
93,448.038,0.53221,25.5609,0.26836,0.33797,1.05886,0.99781,1,0.995,0.87163,0.84078,0.84211,0.77059,0.27818,0.52049,26.0806,0.24078,0.30326,1.03567,0.0001784,0.0001784,0.0001784
94,452.738,0.5339,24.8379,0.25352,0.33358,1.05405,0.99791,1,0.995,0.85924,0.8666,0.86842,0.78367,0.29237,0.55908,25.7741,0.23062,0.3028,1.03611,0.0001586,0.0001586,0.0001586
95,457.473,0.54287,25.244,0.25182,0.3382,1.06997,0.99793,1,0.995,0.86547,0.84032,0.84211,0.76235,0.27491,0.54983,26.5004,0.2226,0.29592,1.02342,0.0001388,0.0001388,0.0001388
96,462.202,0.54329,25.0678,0.24303,0.3427,1.07629,0.99818,1,0.995,0.8586,0.84057,0.84211,0.76007,0.28802,0.55151,25.5311,0.21778,0.29798,1.0397,0.000119,0.000119,0.000119
97,466.923,0.53871,24.7261,0.24252,0.33802,1.07286,0.99823,1,0.995,0.8526,0.84058,0.84211,0.76518,0.27488,0.56418,25.899,0.2136,0.29075,1.04124,9.92e-05,9.92e-05,9.92e-05
98,471.638,0.52451,24.8373,0.23131,0.33388,1.07499,0.9983,1,0.995,0.87112,0.8144,0.81579,0.73809,0.28601,0.53779,25.1752,0.21102,0.29831,1.02503,7.94e-05,7.94e-05,7.94e-05
99,476.365,0.51629,23.9187,0.23172,0.33037,1.0589,0.99832,1,0.995,0.87391,0.86696,0.86842,0.79934,0.29197,0.54529,25.2169,0.21057,0.29796,1.0295,5.96e-05,5.96e-05,5.96e-05
100,481.071,0.50533,23.9529,0.2283,0.32147,1.03599,0.99827,1,0.995,0.87259,0.84065,0.84211,0.77823,0.29114,0.53471,25.1295,0.20781,0.2917,1.03029,3.98e-05,3.98e-05,3.98e-05
