epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
109,2302.98,0.6421,4.18122,0.21444,0.28307,0.01213,0.76863,0.98025,0.95513,0.9901,0.85981,0.68011,0.65925,0.59355,0.25243,0.54926,2.88641,0.22618,0.18924,0.0154,0,0.00058175,0.00058175,0.00058175
110,2324.12,0.63662,4.09017,0.21003,0.26256,0.01166,0.67739,0.99331,0.96481,0.99247,0.85556,0.72358,0.69361,0.65016,0.26825,0.56132,2.82298,0.22883,0.19058,0.0162,0,0.000575563,0.000575563,0.000575563
111,2345.07,0.65469,4.26749,0.21021,0.26615,0.0122,0.74565,0.95826,0.97609,0.99209,0.87291,0.76798,0.74635,0.69467,0.26782,0.53029,2.82953,0.2297,0.19031,0.01475,0,0.000569375,0.000569375,0.000569375
112,2366.07,0.679,4.23414,0.20595,0.28533,0.01235,0.75819,0.97808,0.99504,0.99381,0.89103,0.75325,0.70509,0.65639,0.26278,0.49819,2.8153,0.22344,0.17052,0.01386,0,0.000563187,0.000563187,0.000563187
113,2386.97,0.65472,4.18647,0.21453,0.27509,0.01254,0.84827,0.99555,0.96854,0.99223,0.8658,0.76224,0.71444,0.66817,0.25811,0.54139,2.8223,0.22909,0.17634,0.01519,0,0.000557,0.000557,0.000557
114,2407.96,0.63947,4.12584,0.21136,0.27899,0.01169,0.6548,0.99347,0.97323,0.99359,0.8444,0.70278,0.69481,0.62139,0.26418,0.59815,2.82116,0.22014,0.18951,0.01722,0,0.000550813,0.000550813,0.000550813
115,2429.13,0.64197,4.06815,0.20545,0.2676,0.0118,0.5895,0.96799,0.99096,0.99363,0.86212,0.76758,0.78658,0.73378,0.27179,0.55912,2.80761,0.22416,0.18572,0.01533,0,0.000544625,0.000544625,0.000544625
116,2450.05,0.65388,4.14783,0.21725,0.28639,0.01219,0.74493,0.99449,0.98529,0.99491,0.87064,0.77248,0.72694,0.68998,0.27256,0.54775,2.783,0.22827,0.17564,0.01535,0,0.000538438,0.000538438,0.000538438
117,2470.92,0.63306,4.12798,0.20873,0.26422,0.01177,0.67627,0.98117,0.96535,0.99235,0.8644,0.75907,0.72583,0.64234,0.2589,0.5465,2.83942,0.21917,0.18794,0.01535,0,0.00053225,0.00053225,0.00053225
118,2491.98,0.65777,4.15316,0.21011,0.27656,0.01254,0.8634,0.98094,0.97463,0.99144,0.87273,0.80213,0.76535,0.70441,0.27612,0.53392,2.78344,0.22649,0.19596,0.01502,0,0.000526063,0.000526063,0.000526063
119,2513.05,0.63107,4.07586,0.21165,0.25975,0.01167,0.67047,0.97158,0.98082,0.99398,0.87349,0.68196,0.6811,0.62319,0.25673,0.52876,2.88207,0.22467,0.18528,0.01436,0,0.000519875,0.000519875,0.000519875
120,2534,0.64259,4.18642,0.2104,0.2675,0.01188,0.69169,0.9778,0.99205,0.99474,0.88041,0.74733,0.7671,0.71535,0.27822,0.51696,2.80988,0.21958,0.1771,0.01465,0,0.000513688,0.000513688,0.000513688
121,2554.95,0.62872,4.1674,0.20787,0.26725,0.01151,0.67486,0.99726,0.98663,0.99458,0.86908,0.705,0.69238,0.64541,0.268,0.52903,2.82107,0.21916,0.18515,0.01488,0,0.0005075,0.0005075,0.0005075
122,2575.9,0.62337,4.09773,0.2089,0.26907,0.01148,0.76639,0.97782,0.96904,0.99228,0.8784,0.79702,0.76016,0.7267,0.27475,0.51268,2.81964,0.21912,0.1869,0.01408,0,0.000501313,0.000501313,0.000501313
123,2596.91,0.61613,4.12317,0.21054,0.25944,0.01155,0.8429,0.98818,0.99649,0.99494,0.87421,0.76791,0.74482,0.66589,0.2637,0.52164,2.80564,0.21395,0.17117,0.01435,0,0.000495125,0.000495125,0.000495125
124,2617.89,0.62192,4.01286,0.20239,0.26022,0.01151,0.61717,0.98507,0.99371,0.99438,0.86111,0.77143,0.74315,0.68047,0.26961,0.55095,2.78806,0.2213,0.17091,0.01539,0,0.000488938,0.000488938,0.000488938
125,2638.83,0.64579,4.08179,0.20399,0.27586,0.01183,0.65444,0.98958,0.95568,0.99253,0.87316,0.75829,0.71378,0.66263,0.25597,0.51948,2.82222,0.21186,0.16811,0.01441,0,0.00048275,0.00048275,0.00048275
126,2659.78,0.64332,4.03759,0.20743,0.2647,0.01195,0.66829,0.95328,0.9703,0.99023,0.87523,0.6676,0.71465,0.61177,0.25321,0.51851,2.81324,0.22203,0.18749,0.01422,0,0.000476562,0.000476562,0.000476562
127,2680.77,0.63078,3.99651,0.2069,0.25608,0.01146,0.58199,0.99203,0.99653,0.99494,0.88456,0.80087,0.75207,0.72531,0.25877,0.50594,2.83392,0.21873,0.16437,0.01386,0,0.000470375,0.000470375,0.000470375
128,2701.64,0.60724,4.00336,0.20612,0.25965,0.01133,0.64087,0.98532,0.98596,0.99456,0.86848,0.76151,0.75788,0.70489,0.2726,0.53456,2.77309,0.22587,0.18399,0.01473,0,0.000464188,0.000464188,0.000464188
129,2722.52,0.6478,4.00109,0.20224,0.27073,0.01212,0.58378,0.96941,0.99699,0.99363,0.87411,0.7271,0.68062,0.6249,0.26522,0.52519,2.78972,0.22538,0.1672,0.01446,0,0.000458,0.000458,0.000458
130,2743.47,0.60825,3.92859,0.20112,0.24912,0.01123,0.52957,0.9888,0.99382,0.9948,0.88282,0.74734,0.71109,0.66541,0.26597,0.50385,2.80247,0.22099,0.17015,0.01381,0,0.000451813,0.000451813,0.000451813
131,2764.7,0.61152,3.9431,0.20905,0.24567,0.01145,0.57708,0.96534,0.99125,0.99282,0.87258,0.73943,0.75992,0.6564,0.26948,0.53621,2.73788,0.21812,0.18285,0.01493,0,0.000445625,0.000445625,0.000445625
132,2785.62,0.59837,3.87293,0.20701,0.2378,0.01104,0.45482,0.98328,0.98003,0.99374,0.88218,0.75121,0.78317,0.74292,0.28023,0.52578,2.78632,0.22755,0.16894,0.01444,0,0.000439437,0.000439437,0.000439437
133,2806.52,0.60173,3.84346,0.20128,0.25356,0.01077,0.44957,0.98391,0.99687,0.99494,0.88204,0.76578,0.7545,0.67469,0.27558,0.49684,2.75788,0.21977,0.15675,0.01353,0,0.00043325,0.00043325,0.00043325
134,2827.41,0.62228,3.99456,0.20363,0.25453,0.01174,0.51687,0.99151,0.99625,0.995,0.87185,0.8045,0.80722,0.7452,0.282,0.53162,2.73686,0.21557,0.15829,0.01469,0,0.000427062,0.000427062,0.000427062
135,2848.37,0.61258,3.8699,0.20508,0.25716,0.01122,0.52327,0.99357,0.9895,0.99491,0.88134,0.75851,0.75569,0.67273,0.26845,0.50435,2.75253,0.21624,0.16325,0.01388,0,0.000420875,0.000420875,0.000420875
136,2869.26,0.6075,3.89076,0.20488,0.25047,0.01102,0.49727,0.99335,0.96052,0.99269,0.87861,0.79759,0.74334,0.70473,0.27693,0.51804,2.75993,0.22053,0.17172,0.01421,0,0.000414688,0.000414688,0.000414688
137,2890.15,0.61036,3.94378,0.20271,0.24624,0.01146,0.54831,0.99825,0.98805,0.99497,0.87706,0.79093,0.78552,0.73238,0.28163,0.51736,2.74143,0.22378,0.15621,0.01417,0,0.0004085,0.0004085,0.0004085
138,2911.11,0.61744,3.94888,0.20248,0.26146,0.01129,0.52928,0.99406,0.98632,0.99464,0.88501,0.76955,0.75495,0.68165,0.27596,0.49739,2.71759,0.22189,0.1628,0.01359,0,0.000402312,0.000402312,0.000402312
139,2932.06,0.61745,3.83601,0.20389,0.24908,0.01128,0.41949,0.9977,0.98631,0.99491,0.88339,0.74483,0.73471,0.65752,0.26889,0.50972,2.71943,0.22134,0.16053,0.01392,0,0.000396125,0.000396125,0.000396125
140,2952.95,0.61402,3.88874,0.20093,0.25096,0.01132,0.45812,0.99614,0.98155,0.99494,0.87659,0.81619,0.80772,0.74973,0.28053,0.52145,2.73421,0.21815,0.17333,0.01426,0,0.000389938,0.000389938,0.000389938
141,2973.93,0.60754,3.93419,0.20806,0.26029,0.01124,0.44437,0.9966,0.97543,0.99426,0.86895,0.73383,0.76136,0.70592,0.27525,0.5288,2.73036,0.22436,0.17469,0.01463,0,0.00038375,0.00038375,0.00038375
142,2994.93,0.60385,3.88737,0.20481,0.24999,0.01111,0.53263,0.98251,0.9819,0.99369,0.87051,0.7677,0.81538,0.74833,0.28167,0.5185,2.74989,0.22203,0.17168,0.01439,0,0.000377563,0.000377563,0.000377563
143,3015.84,0.5907,3.91505,0.20466,0.24388,0.01094,0.44929,0.99,0.98905,0.995,0.88353,0.76965,0.77219,0.72227,0.28654,0.4976,2.69226,0.21712,0.15834,0.01359,0,0.000371375,0.000371375,0.000371375
144,3036.87,0.58072,3.7975,0.20252,0.24172,0.01066,0.40425,0.97832,0.99511,0.99321,0.88826,0.75611,0.767,0.7025,0.28864,0.48516,2.69656,0.22285,0.15601,0.0131,0,0.000365188,0.000365188,0.000365188
145,3058.3,0.58091,3.78739,0.20127,0.24198,0.01065,0.4673,0.96805,0.98465,0.99209,0.89115,0.81125,0.77448,0.71713,0.27707,0.49306,2.74078,0.224,0.17178,0.01337,0,0.000359,0.000359,0.000359
146,3079.28,0.59709,3.94445,0.20402,0.24945,0.01096,0.5152,0.99433,0.96051,0.9922,0.8751,0.79859,0.80512,0.77159,0.28385,0.50406,2.71368,0.21524,0.1703,0.01361,0,0.000352812,0.000352812,0.000352812
147,3100.36,0.57674,3.741,0.20003,0.22743,0.01031,0.35974,0.97272,0.98473,0.9931,0.87931,0.78694,0.80271,0.74727,0.28402,0.49688,2.69898,0.21527,0.16793,0.01364,0,0.000346625,0.000346625,0.000346625
148,3121.45,0.57836,3.84896,0.2,0.24843,0.01042,0.43924,0.99509,0.98766,0.99466,0.89224,0.80678,0.79976,0.75829,0.29491,0.49419,2.69258,0.21301,0.16803,0.01338,0,0.000340438,0.000340438,0.000340438
149,3142.38,0.57357,3.74972,0.20208,0.22507,0.01043,0.37732,0.97307,0.97469,0.98977,0.88857,0.7696,0.80641,0.74908,0.28568,0.48609,2.69298,0.21429,0.17232,0.01314,0,0.00033425,0.00033425,0.00033425
150,3163.29,0.58534,3.76841,0.20368,0.23859,0.01057,0.42759,0.98411,0.99607,0.9944,0.88046,0.77248,0.78173,0.7191,0.28618,0.48886,2.69896,0.21545,0.15578,0.01343,0,0.000328063,0.000328063,0.000328063
151,3184.24,0.58388,3.73406,0.20077,0.23428,0.0107,0.29595,0.99034,0.97261,0.99426,0.89043,0.8247,0.82013,0.7533,0.28829,0.48314,2.70283,0.22237,0.16591,0.01301,0,0.000321875,0.000321875,0.000321875
152,3205.26,0.58037,3.72431,0.20065,0.25063,0.01079,0.36128,0.97955,0.98171,0.99378,0.88389,0.80966,0.80281,0.74937,0.29253,0.49277,2.67787,0.21839,0.16474,0.01337,0,0.000315687,0.000315687,0.000315687
153,3226.18,0.57294,3.7111,0.1971,0.23832,0.01029,0.288,0.97905,0.99249,0.99423,0.88648,0.79177,0.80345,0.74674,0.29179,0.47952,2.67244,0.21478,0.16374,0.01311,0,0.0003095,0.0003095,0.0003095
154,3247.18,0.59397,3.71281,0.20048,0.24769,0.01096,0.39808,0.98325,0.99001,0.99491,0.88307,0.7683,0.78939,0.72712,0.29352,0.48128,2.67598,0.21795,0.15764,0.01309,0,0.000303313,0.000303313,0.000303313
155,3268.08,0.56722,3.69548,0.20189,0.24516,0.01056,0.35057,0.96667,0.99949,0.9936,0.88206,0.81769,0.80431,0.75887,0.29431,0.49111,2.67823,0.21764,0.16141,0.01343,0,0.000297125,0.000297125,0.000297125
156,3289.1,0.5611,3.69497,0.19509,0.23228,0.01028,0.35701,0.99121,0.98556,0.99438,0.88179,0.77037,0.80949,0.72274,0.28314,0.48792,2.7044,0.21379,0.15433,0.01321,0,0.000290937,0.000290937,0.000290937
157,3310.02,0.57029,3.79663,0.20052,0.23889,0.01048,0.44853,0.98091,0.98307,0.99438,0.88681,0.83982,0.84601,0.77905,0.28787,0.48071,2.66149,0.21806,0.1604,0.01326,0,0.00028475,0.00028475,0.00028475
158,3330.99,0.56409,3.68055,0.19791,0.23235,0.01045,0.31478,0.97851,0.99229,0.99432,0.87801,0.82444,0.84044,0.7703,0.28618,0.48525,2.65095,0.21845,0.16416,0.01341,0,0.000278562,0.000278562,0.000278562
159,3351.91,0.56889,3.57364,0.19706,0.2302,0.01044,0.26072,0.99465,0.98603,0.995,0.88942,0.8254,0.83432,0.76644,0.29646,0.4718,2.63019,0.216,0.14462,0.01268,0,0.000272375,0.000272375,0.000272375
160,3372.92,0.55846,3.64901,0.20213,0.22411,0.01034,0.34066,0.98404,0.97942,0.99374,0.88163,0.84525,0.83515,0.77413,0.29408,0.47605,2.62459,0.21315,0.15286,0.01299,0,0.000266187,0.000266187,0.000266187
161,3393.85,0.55912,3.65613,0.19705,0.22779,0.01019,0.2919,0.97451,0.99666,0.995,0.88336,0.8257,0.82133,0.76046,0.28661,0.49139,2.67234,0.21292,0.1539,0.01354,0,0.00026,0.00026,0.00026
162,3414.76,0.57185,3.64462,0.19612,0.24168,0.01065,0.32886,0.99526,0.99731,0.995,0.88244,0.81669,0.81906,0.75513,0.29442,0.49246,2.65505,0.21369,0.15342,0.01373,0,0.000253812,0.000253812,0.000253812
163,3435.65,0.5788,3.66381,0.19692,0.23438,0.01065,0.33059,0.98143,0.99707,0.99438,0.88397,0.8315,0.84657,0.80265,0.29958,0.48087,2.65753,0.21511,0.15646,0.01306,0,0.000247625,0.000247625,0.000247625
164,3456.68,0.5565,3.67331,0.1992,0.22412,0.01036,0.36916,0.98552,0.98918,0.995,0.8788,0.8288,0.8214,0.74729,0.29635,0.47994,2.64384,0.21791,0.14883,0.01303,0,0.000241438,0.000241438,0.000241438
165,3477.65,0.55164,3.61167,0.19893,0.22365,0.00999,0.28954,0.98769,0.99206,0.995,0.88614,0.81195,0.80572,0.73919,0.30688,0.47327,2.6518,0.21152,0.151,0.0128,0,0.00023525,0.00023525,0.00023525
166,3498.64,0.56071,3.5839,0.19619,0.22346,0.01022,0.27755,0.9972,0.99013,0.995,0.88007,0.8301,0.8256,0.7963,0.3024,0.49699,2.65629,0.21325,0.156,0.01367,0,0.000229063,0.000229063,0.000229063
167,3519.5,0.56148,3.58055,0.19457,0.223,0.01036,0.23117,0.998,0.98261,0.995,0.88125,0.84209,0.83407,0.80087,0.29807,0.48387,2.65473,0.21207,0.15072,0.01327,0,0.000222875,0.000222875,0.000222875
168,3540.58,0.55351,3.61283,0.19592,0.23738,0.01023,0.28935,0.98775,0.98084,0.99438,0.89146,0.82571,0.79449,0.74605,0.2937,0.48,2.6591,0.20707,0.14667,0.01304,0,0.000216688,0.000216688,0.000216688
169,3561.51,0.56037,3.63771,0.19613,0.22902,0.01031,0.30391,0.98262,0.99939,0.9944,0.8938,0.85903,0.83077,0.80157,0.30817,0.46948,2.66319,0.20884,0.14291,0.01278,0,0.0002105,0.0002105,0.0002105
170,3582.58,0.5579,3.55835,0.19949,0.23068,0.01024,0.29039,0.99522,0.99463,0.995,0.89029,0.8358,0.83246,0.77986,0.30362,0.48589,2.64941,0.20979,0.14262,0.01337,0,0.000204313,0.000204313,0.000204313
171,3603.48,0.55161,3.63205,0.20092,0.23885,0.01013,0.26115,0.9948,0.99764,0.995,0.8892,0.84611,0.84765,0.80291,0.30589,0.48339,2.64488,0.20855,0.14135,0.01324,0,0.000198125,0.000198125,0.000198125
172,3624.54,0.54503,3.46672,0.19558,0.22435,0.00983,0.24044,0.99498,0.99402,0.99494,0.89205,0.84692,0.84479,0.80234,0.31119,0.47593,2.63723,0.20936,0.14616,0.01291,0,0.000191938,0.000191938,0.000191938
173,3645.5,0.56619,3.61767,0.19592,0.23362,0.01045,0.27867,0.98945,0.98166,0.99488,0.88738,0.82264,0.81984,0.76254,0.30376,0.47837,2.63878,0.20328,0.15403,0.01303,0,0.00018575,0.00018575,0.00018575
174,3666.43,0.54228,3.5411,0.1926,0.22483,0.00976,0.21562,0.99748,0.99092,0.99497,0.88728,0.82549,0.8172,0.74749,0.29818,0.48443,2.64325,0.21355,0.15277,0.0132,0,0.000179563,0.000179563,0.000179563
175,3687.3,0.5281,3.4422,0.19748,0.21513,0.00957,0.1778,0.98771,0.9917,0.995,0.88763,0.81674,0.81787,0.73803,0.30046,0.47999,2.6179,0.20968,0.1464,0.01301,0,0.000173375,0.000173375,0.000173375
176,3708.24,0.53446,3.47423,0.19546,0.22148,0.00969,0.17628,0.99447,0.99752,0.995,0.89013,0.84578,0.84472,0.79186,0.31115,0.47888,2.61173,0.20629,0.1458,0.01298,0,0.000167188,0.000167188,0.000167188
177,3729.11,0.54269,3.4534,0.19677,0.22319,0.00995,0.22469,0.98909,0.99682,0.995,0.88794,0.85244,0.84623,0.80782,0.30911,0.48187,2.62874,0.20793,0.14617,0.01318,0,0.000161,0.000161,0.000161
178,3749.98,0.52684,3.48812,0.19167,0.21784,0.00943,0.19889,0.99498,0.98859,0.995,0.88779,0.84697,0.84004,0.7943,0.30911,0.48152,2.63914,0.20885,0.1487,0.01323,0,0.000154812,0.000154812,0.000154812
179,3770.93,0.54702,3.47189,0.19203,0.22333,0.01,0.26293,0.98958,0.97845,0.99438,0.89393,0.85658,0.81235,0.78767,0.30764,0.4641,2.62496,0.20688,0.1486,0.0125,0,0.000148625,0.000148625,0.000148625
180,3792.03,0.53889,3.50208,0.19395,0.22685,0.00998,0.25988,0.99133,0.98654,0.99497,0.8912,0.8668,0.8372,0.79374,0.31429,0.47479,2.61775,0.20605,0.14744,0.01277,0,0.000142437,0.000142437,0.000142437
181,3813.04,0.54722,3.54496,0.19244,0.23381,0.00981,0.29036,0.97598,0.99627,0.9944,0.88796,0.8663,0.81617,0.81841,0.31384,0.47036,2.61128,0.2087,0.15507,0.01278,0,0.00013625,0.00013625,0.00013625
182,3834.01,0.53941,3.4377,0.19515,0.21945,0.00982,0.23604,0.96414,0.99643,0.99313,0.88776,0.86361,0.84432,0.8211,0.3164,0.47611,2.60889,0.20653,0.16399,0.01289,0,0.000130062,0.000130062,0.000130062
183,3854.94,0.54679,3.48906,0.19196,0.21801,0.01004,0.16068,0.98053,1,0.9944,0.88366,0.85645,0.84529,0.7987,0.30372,0.49368,2.62129,0.20722,0.16054,0.01346,0,0.000123875,0.000123875,0.000123875
184,3875.99,0.53759,3.44098,0.19253,0.21366,0.00984,0.17711,0.98215,0.99155,0.995,0.89377,0.84575,0.82295,0.79159,0.30727,0.47043,2.6081,0.20635,0.15577,0.01292,0,0.000117687,0.000117687,0.000117687
185,3896.91,0.53679,3.45986,0.1921,0.22651,0.00973,0.19216,0.96033,1,0.99375,0.8904,0.87425,0.82526,0.79131,0.30453,0.47832,2.60838,0.20868,0.16462,0.01319,0,0.0001115,0.0001115,0.0001115
186,3917.8,0.52962,3.45483,0.19688,0.22032,0.00971,0.2607,0.97655,0.98939,0.995,0.89536,0.84828,0.83176,0.80288,0.30923,0.46839,2.60145,0.20779,0.15759,0.01266,0,0.000105312,0.000105312,0.000105312
187,3938.69,0.53461,3.39313,0.19077,0.21557,0.00961,0.11871,0.96906,0.99807,0.995,0.89419,0.9121,0.83616,0.8311,0.316,0.4764,2.60003,0.20526,0.16296,0.01299,0,9.9125e-05,9.9125e-05,9.9125e-05
188,3960.05,0.52628,3.39313,0.19379,0.20964,0.00957,0.17942,0.9846,0.99544,0.995,0.89063,0.89331,0.85208,0.81929,0.31143,0.47696,2.60263,0.20523,0.14735,0.01313,0,9.29375e-05,9.29375e-05,9.29375e-05
189,3980.99,0.54553,3.54245,0.18847,0.2312,0.01025,0.24685,0.97497,0.99264,0.99372,0.89093,0.87415,0.84788,0.80552,0.30698,0.46502,2.59467,0.20926,0.1552,0.01276,0,8.675e-05,8.675e-05,8.675e-05
190,4001.9,0.53642,3.40396,0.19576,0.21958,0.00977,0.17533,0.99014,0.97476,0.99381,0.89173,0.86464,0.83031,0.78839,0.31316,0.47614,2.59057,0.21051,0.15625,0.01306,0,8.05625e-05,8.05625e-05,8.05625e-05
191,4024.81,0.39299,2.09468,0.19643,0.15381,0.0103,0.56914,0.98179,0.9846,0.995,0.88588,0.90107,0.82339,0.81254,0.30622,0.48229,2.64094,0.19898,0.16007,0.01299,0,7.4375e-05,7.4375e-05,7.4375e-05
192,4045.75,0.37168,2.05873,0.18842,0.13959,0.00973,0.46878,0.97948,0.99681,0.995,0.88644,0.8821,0.84253,0.80476,0.31043,0.474,2.63134,0.19085,0.15559,0.01279,0,6.81875e-05,6.81875e-05,6.81875e-05
193,4066.75,0.36767,2.05966,0.18604,0.13265,0.00965,0.50302,0.97125,0.99856,0.99494,0.89209,0.89962,0.83085,0.81368,0.31412,0.47701,2.62487,0.18673,0.15957,0.01289,0,6.2e-05,6.2e-05,6.2e-05
194,4087.68,0.3551,2.03389,0.18262,0.13531,0.00907,0.40259,0.98617,0.99705,0.995,0.89261,0.86087,0.84168,0.79539,0.31326,0.47084,2.61928,0.18395,0.14811,0.01275,0,5.58125e-05,5.58125e-05,5.58125e-05
195,4108.65,0.36009,2.01626,0.18236,0.13288,0.00911,0.43426,0.97323,0.98609,0.995,0.89352,0.86483,0.84144,0.81729,0.31996,0.4709,2.60947,0.18522,0.15004,0.01271,0,4.9625e-05,4.9625e-05,4.9625e-05
196,4129.58,0.35875,2.00394,0.18202,0.12586,0.00922,0.44425,0.98193,0.99393,0.995,0.89316,0.86629,0.83795,0.80733,0.31261,0.4685,2.61437,0.18296,0.14927,0.01264,0,4.34375e-05,4.34375e-05,4.34375e-05
197,4150.53,0.34687,2.02038,0.18245,0.13003,0.00883,0.47658,0.99117,0.98095,0.99435,0.89213,0.87888,0.85351,0.8169,0.3158,0.46687,2.60566,0.18261,0.14817,0.0126,0,3.725e-05,3.725e-05,3.725e-05
198,4171.47,0.34732,2.01056,0.18191,0.12464,0.00895,0.42594,0.9924,0.9795,0.99438,0.89207,0.89369,0.86983,0.82882,0.31819,0.46349,2.60767,0.18209,0.14601,0.01253,0,3.10625e-05,3.10625e-05,3.10625e-05
199,4192.29,0.34985,2.00095,0.17925,0.12925,0.00898,0.40049,0.99338,0.96706,0.99375,0.89471,0.88652,0.85683,0.81891,0.31309,0.46579,2.60959,0.18321,0.14714,0.0125,0,2.4875e-05,2.4875e-05,2.4875e-05
200,4213.2,0.34714,1.98931,0.18028,0.12479,0.00883,0.41795,0.97247,0.99331,0.99375,0.89187,0.89075,0.86896,0.82936,0.31627,0.46349,2.60998,0.18329,0.14483,0.01241,0,1.86875e-05,1.86875e-05,1.86875e-05
