epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
28,115.97,1.47786,19.9184,0.55616,0.70886,0.03994,9.75973,0.93239,0.94737,0.97776,0.61598,0,0,0,0,1.54222,17.4279,0.54308,0.58328,0.05971,0,0.0014654,0.0014654,0.0014654
29,119.841,1.46312,19.7998,0.57416,0.64922,0.03984,9.58084,0.79122,1,0.95133,0.58568,0,0,0,0,1.47529,16.8424,0.53556,0.57215,0.05639,0,0.0014456,0.0014456,0.0014456
30,123.754,1.3771,19.2184,0.55827,0.60204,0.03582,8.86605,0.97781,0.94737,0.9925,0.53617,0,0,0,0,1.70093,18.3222,0.49301,0.5012,0.06425,0,0.0014258,0.0014258,0.0014258
31,127.629,1.42713,19.0404,0.55816,0.62646,0.03684,8.98808,0.9496,0.99194,0.99,0.54701,0.00485,0.05263,0.0019,0.00019,1.74825,15.4639,0.4933,0.4564,0.06591,0,0.001406,0.001406,0.001406
32,131.524,1.56857,19.3373,0.54879,0.6328,0.04446,9.33769,0.93723,0.78601,0.88938,0.54051,0,0,0,0,1.63772,17.0615,0.52272,0.59002,0.06945,0,0.0013862,0.0013862,0.0013862
33,135.41,1.54924,18.9718,0.53043,0.62515,0.04337,8.99661,0.9468,0.93713,0.93132,0.46616,0,0,0,0,1.91431,20.8658,0.52981,0.51679,0.08346,0,0.0013664,0.0013664,0.0013664
34,139.316,1.41169,19.4095,0.5421,0.5927,0.03788,9.42394,0.99012,1,0.995,0.57815,0,0,0,0,1.55513,16.7554,0.54923,0.40962,0.06068,0,0.0013466,0.0013466,0.0013466
35,143.185,1.53383,18.7521,0.53788,0.60192,0.04308,9.08225,1,0.89459,0.99,0.55601,0,0,0,0,1.51923,18.3023,0.538,0.52834,0.05921,0,0.0013268,0.0013268,0.0013268
36,147.092,1.51085,18.9332,0.52548,0.5997,0.04209,9.08226,0.89665,1,0.97655,0.61529,0,0,0,0,1.2998,18.3905,0.52865,0.48894,0.05036,0,0.001307,0.001307,0.001307
37,150.941,1.32805,18.6317,0.52267,0.56831,0.03456,8.61802,1,0.93848,0.96363,0.5151,0.06817,0.05263,0.00393,0.00079,1.71014,15.6341,0.55747,0.51776,0.06533,0,0.0012872,0.0012872,0.0012872
38,154.804,1.41964,18.8894,0.5221,0.539,0.03795,8.77239,0.94978,0.99557,0.9925,0.68487,0,0,0,0,1.16393,17.7968,0.58043,0.34604,0.04349,0,0.0012674,0.0012674,0.0012674
