epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
26,560.677,1.12195,5.9344,0.1933,0.4368,0.02279,2.95538,0.9703,0.99569,0.99397,0.73277,0.69524,0.5819,0.56525,0.16288,1.01572,4.21508,0.1386,0.28169,0.02987,0,0.001505,0.001505,0.001505
27,580.579,1.13118,6.0314,0.19241,0.42979,0.02365,3.1396,0.98214,1,0.99487,0.73968,0.7316,0.60776,0.61692,0.201,0.99959,4.02287,0.13683,0.26893,0.02896,0,0.0014852,0.0014852,0.0014852
28,600.528,1.16092,5.85778,0.19893,0.44948,0.02386,2.94956,1,0.97844,0.99483,0.72919,0.65517,0.61638,0.5176,0.15622,1.0494,4.12179,0.13882,0.28277,0.03001,0,0.0014654,0.0014654,0.0014654
29,620.506,1.14325,5.87613,0.18763,0.43332,0.02364,2.89367,0.96956,0.99138,0.99363,0.71064,0.66835,0.59936,0.56202,0.19542,1.06913,4.0355,0.14305,0.29853,0.03218,0,0.0014456,0.0014456,0.0014456
30,640.443,1.08134,5.74018,0.18912,0.42251,0.02248,2.85396,0.98601,0.98707,0.99448,0.73643,0.70664,0.60776,0.60501,0.20027,0.99068,3.98325,0.15642,0.27265,0.02892,0,0.0014258,0.0014258,0.0014258
31,660.417,1.07779,5.79859,0.18889,0.42154,0.02215,2.89198,0.99367,0.99138,0.99487,0.72638,0.72198,0.64922,0.64673,0.21157,0.99645,3.84276,0.136,0.26855,0.02895,0,0.001406,0.001406,0.001406
32,680.414,1.06823,5.68715,0.18869,0.39349,0.02222,2.76582,0.99143,0.9976,0.99457,0.75752,0.67827,0.6681,0.6348,0.21721,0.9437,3.85575,0.14323,0.24905,0.02724,0,0.0013862,0.0013862,0.0013862
33,700.412,1.078,5.7249,0.18614,0.39937,0.02174,2.67639,0.99135,0.9883,0.99483,0.72891,0.73813,0.61963,0.62978,0.1911,1.00097,3.99136,0.1612,0.28373,0.02865,0,0.0013664,0.0013664,0.0013664
34,720.421,1.04716,5.5846,0.18413,0.39891,0.02132,2.59482,0.99112,0.99569,0.99487,0.7276,0.72916,0.65948,0.58672,0.20285,1.00082,4.0218,0.13186,0.26499,0.0294,0,0.0013466,0.0013466,0.0013466
35,740.418,1.08601,5.55067,0.18264,0.42175,0.02222,2.60463,0.97084,0.98707,0.9941,0.7475,0.73308,0.64224,0.62273,0.19534,0.92978,3.97443,0.14372,0.26662,0.02675,0,0.0013268,0.0013268,0.0013268
36,760.352,1.04939,5.55225,0.18538,0.4172,0.02099,2.51991,0.98632,1,0.99496,0.69384,0.74864,0.69323,0.6639,0.22353,1.1509,3.66062,0.14003,0.28514,0.03496,0,0.001307,0.001307,0.001307
37,780.263,1.08526,5.50756,0.18219,0.41492,0.02194,2.45389,0.9825,1,0.99286,0.72094,0.72098,0.65948,0.57489,0.19658,1.04505,3.81956,0.14253,0.28457,0.03148,0,0.0012872,0.0012872,0.0012872
38,800.208,1.05121,5.46722,0.17899,0.39594,0.02131,2.40472,0.97574,1,0.99435,0.75041,0.72428,0.63793,0.53687,0.19588,0.973,3.78085,0.13714,0.26536,0.02839,0,0.0012674,0.0012674,0.0012674
39,820.212,1.04578,5.4861,0.18085,0.40548,0.02102,2.37041,0.9941,0.98707,0.99466,0.76459,0.72259,0.65948,0.62636,0.22372,0.93732,3.73413,0.14888,0.25277,0.02698,0,0.0012476,0.0012476,0.0012476
40,840.248,1.04391,5.34268,0.17452,0.40271,0.02099,2.30147,0.99131,0.98312,0.99453,0.76982,0.7403,0.6881,0.63677,0.223,0.90922,3.70219,0.13727,0.2479,0.02626,0,0.0012278,0.0012278,0.0012278
41,860.297,1.05037,5.4302,0.17887,0.40061,0.02083,2.29857,0.99134,0.98655,0.9947,0.7247,0.70673,0.7069,0.64283,0.23972,1.05313,3.58451,0.14303,0.28982,0.03135,0,0.001208,0.001208,0.001208
42,880.349,1.03914,5.26142,0.17825,0.41356,0.02087,2.24787,0.99559,0.97375,0.9944,0.76127,0.76116,0.67308,0.64095,0.24021,0.90226,3.56386,0.13472,0.24744,0.02629,0,0.0011882,0.0011882,0.0011882
43,900.461,1.02141,5.22149,0.1762,0.38113,0.0206,2.16056,0.99569,0.99472,0.99496,0.71487,0.72388,0.69397,0.62781,0.24053,1.07859,3.52412,0.14273,0.28139,0.03194,0,0.0011684,0.0011684,0.0011684
44,920.538,0.9998,5.19107,0.17655,0.36313,0.02023,2.05361,0.99571,0.99965,0.99491,0.7636,0.71544,0.63793,0.62324,0.23952,0.9077,3.63592,0.13101,0.23371,0.02677,0,0.0011486,0.0011486,0.0011486
