epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
20,61.3313,1.23427,9.47267,0.59284,0.45822,0.0315,8.68378,0.99587,1,0.995,0.61536,0,0,0,0,1.51577,9.12377,0.53842,0.326,0.05724,0,0.0016238,0.0016238,0.0016238
21,63.9289,1.18131,9.52271,0.58551,0.42527,0.03165,8.95375,0.99764,1,0.995,0.63993,0,0,0,0,1.32826,9.39715,0.52944,0.30774,0.05299,0,0.001604,0.001604,0.001604
22,66.5336,1.29043,9.52812,0.57037,0.42383,0.03382,8.95369,0.99581,1,0.995,0.69441,0,0,0,0,1.13645,8.83645,0.57098,0.27216,0.04495,0,0.0015842,0.0015842,0.0015842
23,69.1293,1.41929,9.40245,0.56836,0.4938,0.03913,8.94547,0.99586,1,0.995,0.67895,0,0,0,0,1.17146,9.64035,0.52629,0.27305,0.04697,0,0.0015644,0.0015644,0.0015644
24,71.7321,1.38554,9.71979,0.55416,0.46115,0.0379,9.11958,0.99036,1,0.995,0.64113,0,0,0,0,1.31814,8.38652,0.55021,0.37211,0.05255,0,0.0015446,0.0015446,0.0015446
25,74.3254,1.27787,9.4699,0.55873,0.48085,0.03391,8.83877,0.99046,1,0.995,0.55867,0,0,0,0,1.58004,8.65502,0.59516,0.47198,0.05987,0,0.0015248,0.0015248,0.0015248
26,76.9316,1.19646,9.18588,0.56023,0.46106,0.03154,8.78697,0.9964,0.94737,0.98458,0.6903,0,0,0,0,1.1633,10.0623,0.49323,0.3748,0.04626,0,0.001505,0.001505,0.001505
27,79.5349,1.26074,9.50987,0.53902,0.46594,0.03404,8.99567,0.99942,1,0.995,0.67317,0,0,0,0,1.17258,8.76383,0.49607,0.33772,0.04727,0,0.0014852,0.0014852,0.0014852
28,82.1452,1.17625,9.40485,0.54449,0.46645,0.0303,8.58898,0.99568,1,0.995,0.72161,0,0,0,0,1.11393,8.6098,0.61875,0.38888,0.04511,0,0.0014654,0.0014654,0.0014654
29,84.7564,1.1592,9.0492,0.55747,0.4296,0.02984,8.25588,1,0.98773,0.995,0.70473,0,0,0,0,1.1342,7.45007,0.62406,0.38666,0.04456,0,0.0014456,0.0014456,0.0014456
30,87.3585,1.08607,9.00968,0.54037,0.40136,0.02676,7.92091,0.99866,1,0.995,0.68106,0,0,0,0,1.24168,7.66047,0.57665,0.3367,0.04952,0,0.0014258,0.0014258,0.0014258
31,89.9559,1.06785,9.36346,0.54734,0.4111,0.02704,8.498,0.99623,1,0.995,0.7176,0,0,0,0,1.09313,8.4264,0.53851,0.26761,0.04233,0,0.001406,0.001406,0.001406
32,92.5664,1.15323,9.27383,0.5292,0.43802,0.03139,8.74418,1,0.99502,0.995,0.64742,0,0,0,0,1.40955,8.63595,0.49482,0.41664,0.0558,0,0.0013862,0.0013862,0.0013862
33,95.1666,1.15977,9.1416,0.51324,0.46598,0.03018,8.31007,0.99722,1,0.995,0.72232,0,0,0,0,1.07083,7.64706,0.54748,0.38926,0.04176,0,0.0013664,0.0013664,0.0013664
34,97.8037,1.16863,9.18298,0.51789,0.42176,0.02983,8.29182,0.99506,1,0.995,0.67358,0.07993,0.05263,0.0275,0.00275,1.23056,6.97504,0.5529,0.39686,0.04662,0,0.0013466,0.0013466,0.0013466
35,100.408,1.10914,9.07048,0.52509,0.45244,0.02985,8.26765,0.94645,1,0.9925,0.66017,0,0,0,0,1.19184,8.21247,0.57254,0.35967,0.04437,0,0.0013268,0.0013268,0.0013268
36,103.03,1.13334,9.29729,0.50189,0.40851,0.03029,8.64917,1,0.92838,0.98458,0.707,0,0,0,0,1.08972,8.48896,0.5721,0.40897,0.04227,0,0.001307,0.001307,0.001307
37,105.635,1.04733,8.78908,0.50887,0.39247,0.02624,7.73564,0.99223,0.94737,0.9863,0.7635,0,0,0,0,0.93722,7.89426,0.53784,0.32781,0.03591,0,0.0012872,0.0012872,0.0012872
38,108.281,1.06402,9.2376,0.50698,0.40803,0.02802,8.24958,0.99614,0.94737,0.98818,0.72231,0,0,0,0,1.06073,8.59732,0.54705,0.37118,0.04307,0,0.0012674,0.0012674,0.0012674
39,110.888,1.05969,9.09772,0.50896,0.36742,0.02736,8.08975,0.94992,0.99832,0.9925,0.78817,0,0,0,0,0.82937,8.15778,0.53062,0.25497,0.03344,0,0.0012476,0.0012476,0.0012476
40,113.524,1.07415,8.84458,0.50303,0.34943,0.02865,8.03308,0.99671,0.94737,0.9925,0.76516,0,0,0,0,0.95579,8.37758,0.59817,0.34048,0.0373,0,0.0012278,0.0012278,0.0012278
41,116.126,1.07104,8.76649,0.49626,0.39177,0.02742,7.94978,1,0.99536,0.995,0.74129,0.17168,0.10526,0.09333,0.00933,0.98631,7.09228,0.61101,0.279,0.03683,0,0.001208,0.001208,0.001208
42,118.746,1.06478,8.52201,0.49393,0.38147,0.02704,7.85877,0.99811,1,0.995,0.77563,0,0,0,0,0.84666,7.36119,0.59528,0.23105,0.03234,0,0.0011882,0.0011882,0.0011882
43,121.35,1.05964,8.63418,0.47548,0.39121,0.02795,7.81482,0.99676,1,0.995,0.73805,0.078,0.05263,0.055,0.0055,1.02365,7.67631,0.58095,0.24583,0.04104,0,0.0011684,0.0011684,0.0011684
44,123.961,0.99834,8.5206,0.47574,0.34403,0.02548,7.60454,0.99668,1,0.995,0.81631,0.10517,0.10526,0.06269,0.00627,0.79017,6.97567,0.53539,0.20908,0.03062,0,0.0011486,0.0011486,0.0011486
45,126.578,0.99145,8.60292,0.48468,0.33039,0.02459,7.48296,0.99254,1,0.995,0.84961,0,0,0,0,0.68969,7.14964,0.51201,0.21554,0.02523,0,0.0011288,0.0011288,0.0011288
46,129.204,0.96274,8.65772,0.47398,0.34992,0.02496,7.74813,0.9967,1,0.995,0.79313,0,0,0,0,0.82104,7.16215,0.48556,0.20674,0.03105,0,0.001109,0.001109,0.001109
47,131.803,0.97025,8.47028,0.47262,0.356,0.02482,7.32022,0.99666,1,0.995,0.83687,0,0,0,0,0.73629,7.45259,0.49123,0.18675,0.02819,0,0.0010892,0.0010892,0.0010892
48,134.425,1.00612,8.62743,0.45818,0.35125,0.02521,7.65176,0.99683,1,0.995,0.69154,0.05854,0.05263,0.01375,0.00137,1.2812,6.67286,0.57277,0.301,0.04554,0,0.0010694,0.0010694,0.0010694
49,137.04,1.06273,8.54909,0.44078,0.39951,0.02756,7.72609,1,0.99967,0.995,0.79122,0,0,0,0,0.88231,7.19948,0.56912,0.22993,0.03322,0,0.0010496,0.0010496,0.0010496
50,139.651,0.9561,8.491,0.44668,0.34823,0.02525,7.58167,0.99702,1,0.995,0.76445,0.05444,0.05263,0.00324,0.00032,0.95713,7.0955,0.56444,0.2328,0.03614,0,0.0010298,0.0010298,0.0010298
51,142.248,1.00955,8.47513,0.44563,0.36015,0.02612,7.55043,0.99701,1,0.995,0.802,0.11056,0.10526,0.0525,0.00525,0.89294,6.83444,0.61768,0.21017,0.03311,0,0.00101,0.00101,0.00101
52,144.864,0.88668,8.20279,0.45403,0.29874,0.02149,6.95452,0.99735,1,0.995,0.766,0,0,0,0,0.93539,6.79225,0.58204,0.22902,0.03493,0,0.0009902,0.0009902,0.0009902
53,147.462,0.95727,8.23558,0.44465,0.38098,0.02428,7.02032,0.99647,1,0.995,0.76552,0.05542,0.05263,0.0275,0.0055,0.97803,6.80096,0.6094,0.24689,0.03608,0,0.0009704,0.0009704,0.0009704
54,150.082,1.05221,8.43828,0.43608,0.30896,0.02705,7.39206,0.99729,1,0.995,0.76387,0.10944,0.10526,0.06333,0.00633,0.9054,6.525,0.56639,0.21942,0.0328,0,0.0009506,0.0009506,0.0009506
55,152.684,1.01623,8.41585,0.44286,0.3695,0.02706,7.34652,0.99591,1,0.995,0.79206,0.07088,0.05263,0.055,0.0055,0.84311,6.6159,0.52756,0.21439,0.03053,0,0.0009308,0.0009308,0.0009308
56,155.297,0.94113,8.24593,0.44205,0.34173,0.02428,7.20853,0.99723,1,0.995,0.71977,0.10523,0.10526,0.03,0.0041,1.16336,6.48333,0.51023,0.27376,0.04423,0,0.000911,0.000911,0.000911
57,157.892,1.00979,8.72029,0.43514,0.35665,0.02438,7.3898,0.99198,1,0.995,0.79444,0.15743,0.15789,0.08167,0.01533,0.85477,6.59361,0.55254,0.23216,0.0327,0,0.0008912,0.0008912,0.0008912
58,160.496,0.92524,8.14093,0.44453,0.32985,0.02341,7.10845,0.99699,1,0.995,0.8229,0,0,0,0,0.66254,6.82289,0.53692,0.17586,0.02459,0,0.0008714,0.0008714,0.0008714
59,163.087,0.89943,8.25,0.44433,0.34482,0.02309,7.22701,0.99655,1,0.995,0.79406,0,0,0,0,0.79808,6.86894,0.5397,0.21539,0.0301,0,0.0008516,0.0008516,0.0008516
60,165.694,0.93736,8.25805,0.44499,0.34148,0.02418,7.27922,0.99679,1,0.995,0.78854,0.11797,0.10526,0.08833,0.00883,0.83636,6.53879,0.53325,0.21173,0.03159,0,0.0008318,0.0008318,0.0008318
61,168.292,0.87946,8.12766,0.44373,0.3185,0.02342,7.19018,1,0.99647,0.995,0.81228,0.05874,0.05263,0.055,0.0055,0.75513,6.56965,0.52124,0.25063,0.02855,0,0.000812,0.000812,0.000812
62,170.912,0.92547,7.89347,0.44936,0.32216,0.0232,6.666,0.99788,1,0.995,0.81372,0.05711,0.05263,0.055,0.0055,0.73597,6.16421,0.52996,0.21446,0.02727,0,0.0007922,0.0007922,0.0007922
63,173.501,0.96344,8.05329,0.43981,0.3718,0.02514,7.04435,0.99774,1,0.995,0.81531,0.18046,0.15789,0.07643,0.00843,0.74174,6.06401,0.48744,0.20725,0.02769,0,0.0007724,0.0007724,0.0007724
64,176.107,0.88648,8.00609,0.41196,0.34779,0.02231,6.94747,1,0.99012,0.995,0.83401,0.05535,0.05263,0.055,0.011,0.74262,6.17002,0.48282,0.22271,0.02786,0,0.0007526,0.0007526,0.0007526
65,178.716,0.85185,8.15761,0.42633,0.31614,0.02119,6.80618,0.98186,1,0.995,0.81709,0.05829,0.05263,0.055,0.0055,0.79327,6.29676,0.52217,0.25002,0.02967,0,0.0007328,0.0007328,0.0007328
66,181.334,0.87787,8.02129,0.42076,0.31665,0.02183,6.74568,0.99768,1,0.995,0.75555,0,0,0,0,0.94127,6.57875,0.52535,0.24003,0.03482,0,0.000713,0.000713,0.000713
67,183.953,0.91237,8.13976,0.42025,0.32066,0.02345,6.9805,0.99722,1,0.995,0.77104,0,0,0,0,0.84823,6.40713,0.54436,0.20387,0.03123,0,0.0006932,0.0006932,0.0006932
68,186.568,0.87208,7.87601,0.4258,0.32825,0.02132,6.78653,1,0.99772,0.995,0.79857,0,0,0,0,0.80925,6.52812,0.52317,0.22233,0.02947,0,0.0006734,0.0006734,0.0006734
69,189.173,0.86403,8.13909,0.42116,0.30562,0.02105,6.88156,0.9972,1,0.995,0.81926,0.1052,0.10526,0.015,0.0015,0.74358,6.21138,0.51882,0.18415,0.02757,0,0.0006536,0.0006536,0.0006536
70,191.806,0.85061,7.97224,0.42071,0.29247,0.02215,6.89499,0.99846,1,0.995,0.79614,0.05518,0.05263,0.00786,0.00157,0.77586,6.2961,0.51065,0.19976,0.02938,0,0.0006338,0.0006338,0.0006338
71,194.409,0.88137,7.98188,0.41497,0.31873,0.02116,6.58375,0.99855,0.94737,0.9925,0.79404,0.05881,0.05263,0.0275,0.00275,0.83946,6.41813,0.49537,0.25521,0.03204,0,0.000614,0.000614,0.000614
72,197.022,0.87112,7.92534,0.4191,0.33783,0.02181,6.77353,0.99719,1,0.995,0.81013,0.05257,0.05263,0.01375,0.00137,0.79488,6.37425,0.50086,0.19339,0.02923,0,0.0005942,0.0005942,0.0005942
73,199.619,0.86124,8.04198,0.41406,0.29225,0.02118,6.75978,0.99687,1,0.995,0.79607,0.10513,0.10526,0.08,0.008,0.85112,6.1748,0.49919,0.20834,0.03233,0,0.0005744,0.0005744,0.0005744
74,202.236,0.84085,7.74025,0.409,0.27748,0.02194,6.59096,0.99672,1,0.995,0.81906,0.15769,0.15789,0.13,0.01575,0.74027,6.29566,0.48167,0.18611,0.02823,0,0.0005546,0.0005546,0.0005546
75,204.841,0.82261,7.62591,0.41831,0.2938,0.02107,6.5523,0.99611,1,0.995,0.81003,0.15788,0.15789,0.12167,0.01492,0.78181,6.18651,0.48969,0.21121,0.02919,0,0.0005348,0.0005348,0.0005348
76,207.45,0.88113,7.73852,0.40858,0.33927,0.02228,6.69727,0.99707,1,0.995,0.80398,0.15779,0.15789,0.13,0.0185,0.77657,5.91418,0.4866,0.19049,0.02842,0,0.000515,0.000515,0.000515
77,210.046,0.84839,7.58497,0.42036,0.31713,0.02077,6.03717,0.99599,1,0.995,0.82545,0.10987,0.10526,0.07167,0.00717,0.73785,5.98011,0.48709,0.20219,0.02731,0,0.0004952,0.0004952,0.0004952
78,212.655,0.87377,8.01974,0.40555,0.32187,0.02352,6.97515,0.9987,1,0.995,0.82366,0.10978,0.10526,0.06056,0.00653,0.71842,6.72143,0.47744,0.19764,0.02739,0,0.0004754,0.0004754,0.0004754
79,215.246,0.77336,7.61341,0.42445,0.27889,0.01942,6.48439,0.99792,1,0.995,0.80024,0.11083,0.10526,0.08,0.0135,0.8013,6.36185,0.49053,0.20399,0.03054,0,0.0004556,0.0004556,0.0004556
80,217.866,0.79815,7.66178,0.41315,0.31133,0.01956,6.39869,0.99689,1,0.995,0.80787,0.10522,0.10526,0.0525,0.01075,0.81498,6.05065,0.49229,0.20108,0.0301,0,0.0004358,0.0004358,0.0004358
81,220.466,0.80708,7.70729,0.40367,0.29589,0.02034,6.47278,0.99701,1,0.995,0.83087,0.21907,0.21053,0.17,0.03133,0.68254,5.85715,0.50269,0.17612,0.02538,0,0.000416,0.000416,0.000416
82,223.093,0.84354,8.00902,0.39192,0.35699,0.0205,6.82008,0.99699,1,0.995,0.85652,0.15787,0.15789,0.13,0.02733,0.67678,6.01151,0.51724,0.1711,0.02556,0,0.0003962,0.0003962,0.0003962
83,225.712,0.78696,7.80735,0.39168,0.28824,0.01944,6.29187,0.99706,1,0.995,0.84103,0.15785,0.15789,0.095,0.0175,0.69286,6.18451,0.51494,0.17311,0.02603,0,0.0003764,0.0003764,0.0003764
84,228.321,0.80773,7.61073,0.39506,0.29104,0.01987,6.33412,1,0.999,0.995,0.86236,0.11492,0.10526,0.08833,0.0265,0.60811,6.02695,0.50542,0.17645,0.02268,0,0.0003566,0.0003566,0.0003566
85,230.937,0.80116,7.81522,0.39705,0.3154,0.0199,6.64516,0.99668,1,0.995,0.84417,0.17886,0.15789,0.093,0.0168,0.69551,5.90717,0.5034,0.18208,0.0258,0,0.0003368,0.0003368,0.0003368
86,233.536,0.79233,7.25154,0.40022,0.30358,0.01976,6.13902,0.99721,1,0.995,0.83238,0.22004,0.21053,0.183,0.0293,0.72298,5.82545,0.47291,0.17995,0.02688,0,0.000317,0.000317,0.000317
87,236.129,0.76042,7.53596,0.39753,0.26848,0.01919,6.32977,1,0.99771,0.995,0.83724,0.1664,0.15789,0.13,0.0185,0.69179,5.93187,0.46672,0.19685,0.02601,0,0.0002972,0.0002972,0.0002972
88,238.758,0.78144,7.4277,0.39367,0.3136,0.01969,6.06225,0.99723,1,0.995,0.84182,0.21735,0.21053,0.17,0.025,0.63102,5.89512,0.45744,0.16203,0.02379,0,0.0002774,0.0002774,0.0002774
89,241.359,0.7672,7.50676,0.39935,0.30272,0.01919,6.31515,0.99716,1,0.995,0.85418,0.26393,0.26316,0.19689,0.03319,0.63579,5.87107,0.45819,0.16294,0.02391,0,0.0002576,0.0002576,0.0002576
90,243.981,0.73865,7.42893,0.39053,0.29127,0.01787,6.02068,0.99712,1,0.995,0.85883,0.16169,0.15789,0.13,0.032,0.65762,5.91989,0.45835,0.16865,0.02483,0,0.0002378,0.0002378,0.0002378
91,248.825,0.73371,5.6282,0.49603,0.30889,0.02894,7.21517,0.99692,1,0.995,0.86109,0.19886,0.21053,0.142,0.03395,0.63193,5.86468,0.45743,0.16744,0.02373,0,0.000218,0.000218,0.000218
92,251.46,0.69365,5.64675,0.48468,0.28257,0.02694,7.06765,0.99702,1,0.995,0.83578,0.15754,0.15789,0.08938,0.01444,0.68721,5.98248,0.47013,0.17285,0.02595,0,0.0001982,0.0001982,0.0001982
93,254.044,0.65434,5.63097,0.4771,0.22683,0.0255,7.10212,0.99698,1,0.995,0.80896,0.10523,0.10526,0.06929,0.00693,0.8206,6.06151,0.45678,0.19797,0.03167,0,0.0001784,0.0001784,0.0001784
94,256.64,0.68324,5.62331,0.46006,0.22921,0.02643,7.16067,0.99693,1,0.995,0.81489,0.19479,0.15789,0.10976,0.01648,0.80671,5.86097,0.43364,0.19672,0.03134,0,0.0001586,0.0001586,0.0001586
95,259.214,0.6382,5.43589,0.45776,0.20449,0.02476,6.8854,0.99757,1,0.995,0.82857,0.24464,0.21053,0.15262,0.02769,0.70734,5.78427,0.41831,0.18953,0.02695,0,0.0001388,0.0001388,0.0001388
96,261.802,0.62141,5.51478,0.45834,0.19328,0.02316,6.71172,0.99609,1,0.995,0.8699,0.23196,0.21053,0.16167,0.03433,0.62222,5.8327,0.3801,0.16718,0.02345,0,0.000119,0.000119,0.000119
97,264.385,0.6564,5.50098,0.44327,0.19316,0.02456,6.77478,0.99678,1,0.995,0.86364,0.22954,0.21053,0.183,0.0313,0.61585,5.84625,0.37311,0.16088,0.02328,0,9.92e-05,9.92e-05,9.92e-05
98,266.985,0.66878,5.42734,0.44693,0.20726,0.02559,6.80474,0.99708,1,0.995,0.8613,0.17559,0.15789,0.11333,0.024,0.62886,5.86087,0.36947,0.15982,0.02378,0,7.94e-05,7.94e-05,7.94e-05
99,269.634,0.68034,5.42187,0.44769,0.20673,0.02588,6.70753,0.99709,1,0.995,0.8624,0.1746,0.15789,0.11333,0.024,0.63049,5.8733,0.36583,0.15974,0.02385,0,5.96e-05,5.96e-05,5.96e-05
100,272.308,0.67126,5.4368,0.44222,0.19999,0.02595,6.87732,0.99713,1,0.995,0.86306,0.21031,0.21053,0.10833,0.018,0.62243,5.86343,0.36447,0.15831,0.02361,0,3.98e-05,3.98e-05,3.98e-05
