epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
34,126.01,1.70549,42.331,0.50115,0.73304,0.03714,5.15754,0.82978,0.97547,0.95057,0.44729,0.53262,0.57035,0.39759,0.08262,1.85514,34.5759,0.27655,0.80782,0.05688,0,0.00186932,0.00186932,0.00186932
35,129.682,1.65734,41.3588,0.49188,0.71128,0.03468,4.70084,0.99622,1,0.995,0.51217,0.99622,1,0.995,0.27468,1.77192,24.8671,0.26906,0.49526,0.05247,0,0.00186536,0.00186536,0.00186536
36,133.403,1.68113,44.4607,0.47947,0.7042,0.0342,4.94282,0.9498,0.94629,0.98545,0.47966,0.54506,0.5991,0.37536,0.08288,1.81136,34.7436,0.25,0.90792,0.05464,0,0.0018614,0.0018614,0.0018614
37,137.071,1.6631,41.5925,0.48961,0.68692,0.03315,4.5801,0.97626,0.95,0.98204,0.491,0.87305,0.85,0.81589,0.28706,1.72714,24.919,0.28981,1.85956,0.05164,0,0.00185744,0.00185744,0.00185744
38,140.754,1.60664,41.1066,0.46783,0.70816,0.03276,4.70362,0.95179,0.98761,0.98548,0.40243,0.37778,0.39487,0.18665,0.03595,2.11311,40.7992,0.29158,1.12336,0.06596,0,0.00185348,0.00185348,0.00185348
39,144.419,1.55826,40.5341,0.47585,0.68773,0.0326,4.87082,0.91898,0.9,0.97464,0.45488,0.91898,0.9,0.97464,0.24665,2.0575,27.0661,0.27884,0.99415,0.06291,0,0.00184952,0.00184952,0.00184952
40,148.093,1.55291,39.8918,0.47955,0.64534,0.03236,4.72056,1,0.99133,0.995,0.65619,0.84878,0.8423,0.75622,0.16634,1.32069,30.1469,0.30618,0.34587,0.03752,0,0.00184556,0.00184556,0.00184556
41,151.779,1.57893,38.629,0.46216,0.60289,0.03208,4.5693,0.95234,0.99907,0.99262,0.5922,0.61692,0.65,0.49857,0.10052,1.4384,31.4519,0.26819,0.37267,0.04271,0,0.0018416,0.0018416,0.0018416
42,155.469,1.55961,37.7035,0.47535,0.62158,0.03278,4.40109,0.99463,0.95,0.98848,0.53752,0.78492,0.75,0.66914,0.22369,1.7702,26.8564,0.3235,0.44756,0.05244,0,0.00183764,0.00183764,0.00183764
43,159.13,1.59112,39.5467,0.45751,0.639,0.03391,4.76599,1,0.94076,0.985,0.53187,1,0.94076,0.985,0.34269,1.72179,23.5282,0.27925,0.48885,0.04992,0,0.00183368,0.00183368,0.00183368
44,162.852,1.66974,37.924,0.48576,0.66275,0.03502,4.48479,0.9942,1,0.995,0.60476,0.5627,0.55,0.38839,0.06581,1.37444,36.462,0.27397,0.36911,0.04013,0,0.00182972,0.00182972,0.00182972
45,166.508,1.58117,38.8068,0.46555,0.61926,0.03164,4.48025,0.99475,1,0.995,0.63741,0.79473,0.8,0.71214,0.25765,1.37065,27.3809,0.2671,0.36137,0.03879,0,0.00182576,0.00182576,0.00182576
46,170.251,1.58466,42.572,0.44437,0.68625,0.03143,4.64048,0.98278,0.95,0.99045,0.60173,0.87901,0.85,0.83753,0.16377,1.46581,31.3504,0.30804,0.45835,0.04234,0,0.0018218,0.0018218,0.0018218
47,173.954,1.59507,37.8224,0.45402,0.65448,0.03266,4.38166,0.97915,1,0.995,0.53281,0.47119,0.5,0.31335,0.05472,1.64465,36.5969,0.26588,0.48147,0.04822,0,0.00181784,0.00181784,0.00181784
48,177.683,1.58807,39.9535,0.45847,0.64611,0.03349,4.57282,0.98059,1,0.995,0.64037,0.93112,0.95,0.94138,0.18338,1.32519,29.4423,0.2179,0.39787,0.0381,0,0.00181388,0.00181388,0.00181388
49,181.382,1.56756,39.9354,0.47044,0.61651,0.0314,4.43577,0.98977,1,0.995,0.59729,0.93961,0.95,0.93194,0.13148,1.52586,32.2333,0.25939,0.44692,0.04387,0,0.00180992,0.00180992,0.00180992
50,185.132,1.46305,38.7675,0.44814,0.53904,0.02779,4.2089,0.99628,1,0.995,0.53245,0.8458,0.85,0.83395,0.24933,1.68178,27.2353,0.26882,0.43625,0.05186,0,0.00180596,0.00180596,0.00180596
51,188.86,1.61529,39.2709,0.45651,0.64161,0.03396,4.46263,0.99479,1,0.995,0.52157,0.94688,0.89167,0.89574,0.25065,1.62038,27.3828,0.29258,0.40347,0.04821,0,0.001802,0.001802,0.001802
52,192.611,1.51731,37.578,0.44207,0.56096,0.03144,4.30591,1,0.89129,0.98346,0.70779,1,0.89129,0.98346,0.39584,1.10941,22.5663,0.29522,0.45107,0.0305,0,0.00179804,0.00179804,0.00179804
53,196.405,1.51878,36.8516,0.43625,0.56125,0.03074,3.95892,1,0.98207,0.995,0.61059,1,0.98207,0.995,0.34203,1.37418,22.8919,0.28522,0.45595,0.03859,0,0.00179408,0.00179408,0.00179408
54,200.146,1.49306,33.4674,0.46741,0.59117,0.03037,3.63789,1,0.99904,0.995,0.61007,1,0.99904,0.995,0.33868,1.50955,24.3488,0.26625,0.35208,0.04335,0,0.00179012,0.00179012,0.00179012
55,203.883,1.45764,35.3447,0.45554,0.53951,0.02935,3.95161,0.98837,0.95,0.99262,0.64065,0.98837,0.95,0.95518,0.35859,1.3701,23.6216,0.24038,0.38791,0.03924,0,0.00178616,0.00178616,0.00178616
56,207.649,1.50416,36.4021,0.45245,0.62509,0.03052,4.09287,0.95185,0.98883,0.99024,0.58218,0.95185,0.98883,0.99024,0.32562,1.60719,23.4554,0.25684,0.44328,0.04846,0,0.0017822,0.0017822,0.0017822
57,211.387,1.57616,38.7645,0.43411,0.59508,0.0312,4.25145,1,0.99837,0.995,0.54001,1,0.99837,0.995,0.31864,1.70266,25.1066,0.25894,0.40186,0.0533,0,0.00177824,0.00177824,0.00177824
58,215.158,1.47953,35.3218,0.42022,0.56406,0.02977,3.74692,1,0.99673,0.995,0.62041,1,0.99673,0.995,0.4436,1.476,21.1052,0.27489,0.39223,0.04499,0,0.00177428,0.00177428,0.00177428
59,218.911,1.43879,36.764,0.40693,0.54905,0.03032,4.10085,0.99911,1,0.995,0.67306,0.99911,1,0.995,0.32442,1.21362,23.9715,0.28187,0.38142,0.03462,0,0.00177032,0.00177032,0.00177032
60,222.684,1.57473,37.1638,0.43894,0.61741,0.03181,3.93958,0.99099,1,0.995,0.59101,0.84647,0.85,0.8377,0.24781,1.43902,27.8189,0.30084,0.4876,0.04231,0,0.00176636,0.00176636,0.00176636
61,226.425,1.55594,35.5607,0.43274,0.61532,0.03334,3.89881,0.94159,1,0.98786,0.55373,0.94159,1,0.98786,0.34803,1.64773,23.5654,0.26358,0.55458,0.04678,0,0.0017624,0.0017624,0.0017624
62,230.194,1.42074,32.9675,0.41273,0.57226,0.02875,3.50607,0.89319,0.95,0.90198,0.44924,0.94546,1,0.99262,0.38496,1.83081,22.9312,0.27841,0.5519,0.0549,0,0.00175844,0.00175844,0.00175844
63,233.937,1.49499,34.1526,0.42023,0.59158,0.02999,3.61865,0.94994,0.94882,0.98295,0.49933,0.94994,0.94882,0.98295,0.4597,1.68649,19.9245,0.27327,0.50248,0.05109,0,0.00175448,0.00175448,0.00175448
64,237.714,1.46332,35.1179,0.42328,0.5227,0.02914,3.71041,0.92684,0.8,0.82924,0.18851,0.6949,0.6,0.45771,0.06761,2.77695,37.4058,0.21914,0.91933,0.09941,0,0.00175052,0.00175052,0.00175052
65,241.469,1.5693,36.2286,0.42447,0.6067,0.0318,4.09683,0.99554,1,0.995,0.50021,0.99554,1,0.995,0.37659,1.80302,23.2451,0.22902,0.46362,0.05706,0,0.00174656,0.00174656,0.00174656
66,245.261,1.47777,34.1095,0.44275,0.53519,0.0292,3.59697,0.94618,1,0.99262,0.59151,0.94618,1,0.99262,0.4401,1.5898,20.6422,0.27642,0.4527,0.04779,0,0.0017426,0.0017426,0.0017426
67,249.006,1.45832,34.0082,0.38575,0.5204,0.02999,3.83459,0.93567,0.95,0.9728,0.68963,0.93567,0.95,0.9728,0.38998,1.13809,21.8955,0.26905,0.48284,0.03304,0,0.00173864,0.00173864,0.00173864
68,252.74,1.50432,35.6728,0.40228,0.57044,0.02913,3.73782,0.99089,1,0.995,0.67621,0.99089,1,0.995,0.3912,1.23354,22.9448,0.26508,0.66263,0.03588,0,0.00173468,0.00173468,0.00173468
69,256.43,1.51536,34.4495,0.38288,0.55601,0.0301,3.40664,0.99533,1,0.995,0.62724,0.99533,1,0.995,0.39664,1.42227,22.269,0.29201,0.47876,0.04303,0,0.00173072,0.00173072,0.00173072
70,260.126,1.50959,34.3218,0.39675,0.61205,0.03139,3.79556,0.949,1,0.99262,0.70009,0.949,1,0.99262,0.45258,1.16862,20.0965,0.2723,0.51477,0.03321,0,0.00172676,0.00172676,0.00172676
71,263.878,1.52426,34.521,0.4273,0.62901,0.03054,3.42627,0.98621,1,0.995,0.74936,0.98621,1,0.995,0.428,0.97877,21.1924,0.23184,0.54141,0.02746,0,0.0017228,0.0017228,0.0017228
72,267.598,1.5819,37.3211,0.42628,0.6281,0.03382,4.31711,0.98547,1,0.995,0.66858,0.98547,1,0.995,0.46471,1.15638,19.8493,0.26137,0.70102,0.03224,0,0.00171884,0.00171884,0.00171884
73,271.273,1.50609,35.9098,0.40789,0.61098,0.03092,3.57896,0.97793,0.95,0.99262,0.68971,0.9254,0.9,0.94949,0.31232,1.15433,24.3192,0.24594,0.6262,0.03349,0,0.00171488,0.00171488,0.00171488
74,274.977,1.42079,34.0379,0.36772,0.61024,0.02891,3.62631,1,0.99677,0.995,0.62273,1,0.99677,0.995,0.31686,1.43068,24.2912,0.25488,0.55266,0.04073,0,0.00171092,0.00171092,0.00171092
75,278.659,1.36693,32.7287,0.40306,0.55219,0.02801,3.63767,0.99491,1,0.995,0.69549,0.99491,1,0.995,0.42648,1.17246,21.5632,0.26081,0.38101,0.03322,0,0.00170696,0.00170696,0.00170696
76,282.365,1.36275,32.0254,0.40396,0.54205,0.02717,3.32784,0.94714,1,0.99262,0.68213,0.94714,1,0.99262,0.43943,1.19024,21.238,0.31337,0.39778,0.03261,0,0.001703,0.001703,0.001703
77,286.055,1.38685,31.7585,0.39434,0.57306,0.02715,3.04984,0.94328,1,0.99262,0.65814,0.86893,0.99464,0.97319,0.40379,1.31139,21.8217,0.29383,0.52417,0.03711,0,0.00169904,0.00169904,0.00169904
78,289.754,1.41573,32.1569,0.39334,0.57373,0.02892,3.6571,0.94754,0.95,0.98348,0.70572,0.94754,0.95,0.98348,0.38242,1.07156,22.3001,0.35887,0.36736,0.02944,0,0.00169508,0.00169508,0.00169508
79,293.438,1.39108,31.1013,0.39765,0.55998,0.02897,3.48424,0.95105,1,0.99262,0.71127,0.95105,1,0.99262,0.51372,1.12665,18.964,0.2992,0.39583,0.03156,0,0.00169112,0.00169112,0.00169112
80,297.159,1.33146,32.2338,0.42781,0.56093,0.02681,3.23783,0.94752,1,0.99024,0.76268,0.90004,0.95,0.91205,0.35025,0.86378,23.6347,0.28918,0.30044,0.02432,0,0.00168716,0.00168716,0.00168716
81,300.835,1.33711,33.6175,0.39557,0.5828,0.02709,3.52243,0.97722,1,0.995,0.77918,0.97722,1,0.995,0.45627,0.95843,20.5632,0.26362,0.30531,0.02679,0,0.0016832,0.0016832,0.0016832
82,304.567,1.3679,32.4149,0.40384,0.59968,0.02798,3.37034,1,0.98142,0.995,0.62376,1,0.98142,0.995,0.51442,1.43252,19.2212,0.20337,0.38955,0.04286,0,0.00167924,0.00167924,0.00167924
83,308.253,1.34109,34.6688,0.39132,0.5546,0.02511,3.5607,1,0.98725,0.995,0.73664,1,0.98725,0.995,0.32094,1.0785,24.4444,0.20191,0.29929,0.03022,0,0.00167528,0.00167528,0.00167528
84,311.942,1.35153,33.056,0.42127,0.53718,0.02621,3.21049,0.99089,0.95,0.98346,0.68826,0.99089,0.95,0.98346,0.45002,1.15866,21.0706,0.18438,0.45598,0.03251,0,0.00167132,0.00167132,0.00167132
85,315.628,1.41232,33.0189,0.41078,0.58712,0.02734,3.28745,1,0.94833,0.98346,0.69702,1,0.94833,0.98346,0.45368,1.15961,20.5641,0.21904,0.44229,0.03267,0,0.00166736,0.00166736,0.00166736
86,319.336,1.36671,32.7426,0.3711,0.59741,0.0278,3.39206,0.94937,0.93799,0.9825,0.60128,0.93151,0.85,0.90056,0.29893,1.58059,25.0009,0.27473,0.4926,0.0463,0,0.0016634,0.0016634,0.0016634
87,323.009,1.45194,32.1654,0.40648,0.62836,0.02986,3.17975,0.99431,0.95,0.98667,0.70231,0.99431,0.95,0.98667,0.49499,1.11769,19.0219,0.24875,0.36826,0.03078,0,0.00165944,0.00165944,0.00165944
88,326.689,1.41082,33.1557,0.3872,0.58502,0.02814,3.09447,0.99029,1,0.995,0.74972,0.99029,1,0.995,0.42906,1.05999,21.1667,0.25742,0.3588,0.0291,0,0.00165548,0.00165548,0.00165548
89,330.368,1.3732,32.7769,0.39886,0.57217,0.02703,3.34643,0.99308,0.95,0.98848,0.60151,0.96209,0.9,0.95903,0.41947,1.53117,20.9126,0.25593,0.48074,0.04574,0,0.00165152,0.00165152,0.00165152
90,334.064,1.35035,30.3229,0.37551,0.54471,0.02582,2.84551,0.99821,1,0.995,0.69986,0.99821,1,0.995,0.54621,1.20844,17.8719,0.27996,0.29609,0.03485,0,0.00164756,0.00164756,0.00164756
91,337.759,1.39824,32.943,0.37168,0.59429,0.02763,3.18914,0.99435,1,0.995,0.7236,0.99435,1,0.995,0.53272,1.08773,18.9945,0.26505,0.27367,0.03063,0,0.0016436,0.0016436,0.0016436
92,341.471,1.40657,30.1181,0.40123,0.56113,0.02786,2.95233,0.94942,1,0.99262,0.76893,0.94942,1,0.99262,0.53874,0.92502,18.1755,0.25887,0.31167,0.02616,0,0.00163964,0.00163964,0.00163964
93,345.172,1.36609,30.1415,0.35776,0.55446,0.02639,2.89356,0.9948,1,0.995,0.75423,0.9948,1,0.995,0.48338,1.01091,19.3124,0.26348,0.29967,0.02848,0,0.00163568,0.00163568,0.00163568
94,348.88,1.33968,30.8827,0.38348,0.58666,0.02736,2.99429,0.96192,0.95,0.99045,0.65662,0.96192,0.95,0.99045,0.42807,1.23837,21.2482,0.27473,0.40637,0.03658,0,0.00163172,0.00163172,0.00163172
95,352.556,1.41885,32.0874,0.40033,0.5604,0.02748,3.19363,0.99574,1,0.995,0.69942,0.99574,1,0.995,0.46794,1.08587,19.5191,0.29323,0.2858,0.03169,0,0.00162776,0.00162776,0.00162776
96,356.264,1.38362,32.0414,0.37845,0.60936,0.02745,3.17543,0.9953,1,0.995,0.59252,0.9953,1,0.995,0.40203,1.52477,22.1743,0.23162,0.41547,0.04509,0,0.0016238,0.0016238,0.0016238
97,359.936,1.37946,30.8717,0.3654,0.56142,0.02826,2.93306,0.95119,1,0.995,0.75815,0.95119,1,0.995,0.48581,0.94917,19.6042,0.23498,0.29621,0.02614,0,0.00161984,0.00161984,0.00161984
98,363.633,1.38375,30.8632,0.37307,0.55177,0.02707,2.89305,1,0.99592,0.995,0.74498,1,0.99592,0.995,0.41912,0.97197,21.492,0.22403,0.2884,0.02642,0,0.00161588,0.00161588,0.00161588
99,367.32,1.28886,30.9412,0.36002,0.55626,0.02577,3.05837,1,0.93727,0.99262,0.77152,1,0.93727,0.99262,0.40187,0.83859,21.5877,0.23506,0.28889,0.02326,0,0.00161192,0.00161192,0.00161192
100,371.007,1.32772,30.9982,0.39849,0.53728,0.02676,3.00759,0.99658,1,0.995,0.73703,0.99658,1,0.995,0.50562,0.95507,18.9346,0.2379,0.24427,0.02691,0,0.00160796,0.00160796,0.00160796
101,374.701,1.35646,28.6899,0.35266,0.55681,0.02842,2.85375,0.99697,1,0.995,0.79699,0.99697,1,0.995,0.49044,0.83605,18.9954,0.24313,0.25814,0.02248,0,0.001604,0.001604,0.001604
102,378.408,1.3237,31.3897,0.35756,0.56227,0.02621,2.85639,0.99622,1,0.995,0.77819,0.99622,1,0.995,0.47094,0.84986,19.7636,0.24644,0.24495,0.02342,0,0.00160004,0.00160004,0.00160004
103,382.088,1.33111,30.2844,0.38521,0.51208,0.02539,2.62345,0.99477,1,0.995,0.71959,0.99477,1,0.995,0.47688,1.03449,19.1713,0.25653,0.29457,0.03038,0,0.00159608,0.00159608,0.00159608
104,385.803,1.31605,30.0289,0.37028,0.51761,0.02657,3.31673,0.98794,1,0.995,0.71596,0.98794,1,0.995,0.48301,1.04839,19.2938,0.29438,0.41614,0.03042,0,0.00159212,0.00159212,0.00159212
105,389.518,1.33925,29.2232,0.3537,0.53089,0.027,2.99389,0.90546,1,0.98591,0.73729,0.85955,0.95,0.91271,0.40266,0.98426,21.2987,0.30393,0.51706,0.02856,0,0.00158816,0.00158816,0.00158816
106,393.241,1.3547,31.5265,0.38304,0.5289,0.02747,3.26821,0.98815,0.9,0.98372,0.68906,0.98815,0.9,0.98372,0.43582,1.10798,21.1331,0.24713,0.45803,0.03045,0,0.0015842,0.0015842,0.0015842
107,396.958,1.33463,31.8112,0.35461,0.51612,0.02611,3.25002,0.9965,1,0.995,0.70095,0.94659,0.95,0.94288,0.28289,1.13252,26.0613,0.24649,0.29149,0.03285,0,0.00158024,0.00158024,0.00158024
108,400.675,1.33566,30.8096,0.35142,0.54035,0.0261,2.73974,0.99629,1,0.995,0.77495,0.99629,1,0.995,0.44818,0.91389,20.7218,0.2444,0.28845,0.02631,0,0.00157628,0.00157628,0.00157628
109,404.372,1.34813,31.0325,0.35674,0.51487,0.02641,2.87184,0.94641,1,0.99262,0.76344,0.94641,1,0.99262,0.44205,0.92372,21.2633,0.22747,0.30046,0.027,0,0.00157232,0.00157232,0.00157232
110,408.102,1.29536,30.7593,0.35733,0.52616,0.02523,3.07636,0.99166,1,0.995,0.77691,0.99166,1,0.995,0.4956,0.89907,18.8259,0.22641,0.3137,0.02436,0,0.00156836,0.00156836,0.00156836
111,411.811,1.28084,29.9854,0.35399,0.50881,0.02556,2.99744,0.99607,1,0.995,0.74979,0.99607,1,0.995,0.46762,0.99448,19.7608,0.23887,0.26687,0.02731,0,0.0015644,0.0015644,0.0015644
112,415.541,1.33088,29.1378,0.35352,0.52344,0.0269,2.8015,1,0.99094,0.995,0.75048,1,0.99094,0.995,0.53042,0.99208,18.634,0.23412,0.27451,0.02691,0,0.00156044,0.00156044,0.00156044
113,419.259,1.29041,30.8378,0.35665,0.50638,0.02559,2.76855,0.99667,1,0.995,0.67897,0.99667,1,0.995,0.51073,1.24875,18.2777,0.21777,0.30642,0.03661,0,0.00155648,0.00155648,0.00155648
114,422.969,1.29515,31.2442,0.36279,0.5536,0.02697,2.94438,0.94681,1,0.99262,0.7078,0.94681,1,0.99262,0.43395,1.1335,21.1214,0.2314,0.30869,0.03293,0,0.00155252,0.00155252,0.00155252
115,426.65,1.29373,29.7399,0.37172,0.48516,0.02614,2.76433,0.99831,1,0.995,0.73656,0.99831,1,0.995,0.52757,1.02304,17.9413,0.23014,0.26823,0.02918,0,0.00154856,0.00154856,0.00154856
116,430.361,1.27685,29.138,0.38148,0.50444,0.02583,2.83644,0.99522,0.95,0.99262,0.7246,0.99522,0.95,0.99262,0.47123,1.0615,20.089,0.23124,0.3607,0.03065,0,0.0015446,0.0015446,0.0015446
117,434.057,1.39743,29.5112,0.36147,0.51552,0.02787,2.62749,0.993,1,0.995,0.77861,0.993,1,0.995,0.53434,0.87343,18.2127,0.21214,0.26089,0.02494,0,0.00154064,0.00154064,0.00154064
118,437.81,1.23421,27.128,0.34958,0.45082,0.02478,2.4119,0.996,0.95,0.99045,0.75903,0.996,0.95,0.99045,0.53138,0.91456,18.2304,0.2179,0.28574,0.02494,0,0.00153668,0.00153668,0.00153668
